Time (s),Event type,Data
137.255,Task Assigned,Op5: SYSMON
137.417,Task Missed,SYSMON
138.759,Task Missed,SYSMON
138.992,Task Assigned,Op5: COMM
140.274,Task Missed,SYSMON
140.951,Task Assigned,Op5: COMM
141.611,Task Missed,SYSMON
142.570,Task Assigned,Op4: SYSMON
143.222,Task Missed,SYSMON
144.573,Task Missed,SYSMON
145.435,Task Missed,TRACK
146.811,Task Assigned,Op2: RESMAN
146.908,Task Missed,TRACK
148.307,Task Assigned,Op4: SYSMON
148.403,Task Missed,TRACK
149.485,Task Assigned,Op1: RESMAN
149.572,Task Missed,TRACK
150.023,Task Created,10
150.969,Task Assigned,Op1: TRACK
157.858,Task Assigned,Op3: TRACK
161.497,Task Missed,SYSMON
162.309,Task Assigned,Op0: TRACK
163.806,Task Assigned,Op0: RESMAN
168.283,Task Assigned,Op0: COMM
171.371,Task Assigned,Op4: COMM
172.758,Task Assigned,Op4: SYSMON
175.573,Task Assigned,Op5: RESMAN
180.027,Task Created,15
184.002,Task Assigned,Op2: RESMAN
185.735,Task Assigned,Op2: RESMAN
193.392,Task Missed,TRACK
194.686,Task Assigned,Op3: TRACK
197.297,Task Assigned,Op3: TRACK
200.632,Task Assigned,Op5: SYSMON
201.657,Task Assigned,Op5: COMM
205.355,Task Missed,TRACK
207.326,Task Missed,COMM
208.147,Task Assigned,Op1: RESMAN
210.035,Task Created,15
211.904,Task Missed,COMM
212.382,Task Assigned,Op2: TRACK
212.419,Task Assigned,Op2: RESMAN
212.725,Task Missed,RESMAN
213.170,Task Missed,TRACK
213.329,Task Missed,COMM
213.897,Task Assigned,Op4: SYSMON
216.073,Task Assigned,Op4: SYSMON
218.593,Task Assigned,Op4: SYSMON
221.137,Task Missed,SYSMON
222.037,Task Missed,SYSMON
222.156,Task Assigned,Op0: SYSMON
223.436,Task Missed,SYSMON
223.838,Task Assigned,Op0: TRACK
226.770,Task Assigned,Op0: COMM
233.597,Task Assigned,Op5: SYSMON
236.390,Task Assigned,Op5: COMM
236.462,Task Missed,RESMAN
238.080,Task Missed,RESMAN
239.448,Task Missed,RESMAN
240.022,Task Created,10
240.736,Task Missed,SYSMON
241.267,Task Missed,COMM
241.499,Task Missed,TRACK
241.592,Task Missed,TRACK
242.056,Task Missed,COMM
242.060,Task Missed,COMM
242.156,Task Assigned,Op1: TRACK
242.454,Task Missed,SYSMON
242.620,Task Missed,TRACK
242.794,Task Missed,TRACK
242.847,Task Assigned,Op2: COMM
242.991,Task Missed,COMM
243.190,Task Missed,COMM
243.832,Task Missed,TRACK
244.186,Task Missed,COMM
244.602,Task Missed,COMM
245.891,Task Assigned,Op4: SYSMON
246.760,Task Assigned,Op4: COMM
249.282,Task Assigned,Op3: COMM
249.861,Task Missed,SYSMON
250.222,Task Assigned,Op3: COMM
251.728,Task Assigned,Op3: COMM
253.783,Task Assigned,Op1: RESMAN
269.344,Task Missed,TRACK
270.018,Task Created,15
270.071,Task Assigned,Op5: COMM
271.280,Task Missed,TRACK
271.872,Task Missed,SYSMON
272.029,Task Assigned,Op5: COMM
273.625,Task Missed,SYSMON
273.943,Task Missed,COMM
276.507,Task Assigned,Op0: RESMAN
278.477,Task Assigned,Op0: SYSMON
282.170,Task Assigned,Op4: SYSMON
283.688,Task Assigned,Op4: COMM
288.900,Task Missed,COMM
289.949,Task Assigned,Op3: TRACK
293.535,Task Missed,RESMAN
296.535,Task Assigned,Op1: TRACK
300.005,Task Created,7
300.777,Task Missed,RESMAN
301.500,Task Missed,RESMAN
301.950,Task Missed,RESMAN
302.070,Task Missed,COMM
302.091,Task Missed,COMM
302.142,Task Missed,RESMAN
302.142,Task Missed,RESMAN
303.005,Task Assigned,Op5: SYSMON
303.788,Task Missed,RESMAN
303.882,Task Missed,COMM
304.014,Task Missed,COMM
305.121,Task Missed,COMM
309.212,Task Assigned,Op4: TRACK
313.324,Task Missed,COMM
313.598,Task Missed,COMM
314.651,Task Assigned,Op2: RESMAN
315.035,Task Missed,COMM
316.670,Task Missed,SYSMON
318.251,Task Assigned,Op2: RESMAN
321.473,Task Assigned,Op0: SYSMON
322.455,Task Assigned,Op0: COMM
324.466,Task Assigned,Op0: TRACK
327.133,Task Assigned,Op3: COMM
330.013,Task Created,7
330.241,Task Assigned,Op1: RESMAN
331.187,Task Missed,RESMAN
331.595,Task Missed,COMM
332.108,Task Missed,SYSMON
332.523,Task Assigned,Op5: SYSMON
332.680,Task Missed,RESMAN
332.908,Task Missed,COMM
333.733,Task Missed,TRACK
334.320,Task Assigned,Op5: SYSMON
336.118,Task Assigned,Op5: COMM
338.385,Task Assigned,Op5: SYSMON
341.104,Task Assigned,Op3: TRACK
342.211,Task Assigned,Op3: SYSMON
345.612,Task Missed,COMM
345.640,Task Missed,COMM
346.088,Task Assigned,Op4: RESMAN
356.175,Task Assigned,Op1: RESMAN
358.338,Task Assigned,Op1: RESMAN
360.034,Task Created,7
361.776,Task Missed,TRACK
362.309,Task Missed,SYSMON
363.043,Task Missed,TRACK
363.481,Task Missed,SYSMON
366.607,Task Assigned,Op2: SYSMON
368.787,Task Assigned,Op2: TRACK
370.705,Task Assigned,Op4: COMM
371.879,Task Assigned,Op4: COMM
372.107,Task Missed,SYSMON
376.082,Task Assigned,Op2: RESMAN
378.298,Task Assigned,Op5: COMM
379.518,Task Assigned,Op5: COMM
380.083,Task Missed,RESMAN
381.237,Task Missed,RESMAN
382.523,Task Missed,RESMAN
382.970,Task Missed,COMM
383.998,Task Missed,RESMAN
384.452,Task Missed,COMM
384.878,Task Assigned,Op0: RESMAN
385.436,Task Missed,RESMAN
386.035,Task Missed,COMM
386.367,Task Assigned,Op0: COMM
386.658,Task Missed,RESMAN
387.300,Task Missed,COMM
387.836,Task Missed,RESMAN
388.188,Task Assigned,Op0: COMM
388.597,Task Missed,COMM
389.232,Task Missed,RESMAN
390.016,Task Created,7
390.405,Task Missed,RESMAN
391.402,Task Missed,RESMAN
391.794,Task Assigned,Op0: TRACK
397.092,Task Assigned,Op3: RESMAN
398.620,Task Assigned,Op3: TRACK
399.771,Task Missed,RESMAN
401.502,Task Assigned,Op4: SYSMON
402.371,Task Assigned,Op4: COMM
414.102,Task Assigned,Op5: COMM
415.347,Task Assigned,Op5: COMM
419.389,Task Assigned,Op1: SYSMON
420.057,Task Created,7
421.161,Task Missed,SYSMON
421.638,Task Assigned,Op1: RESMAN
424.487,Task Missed,SYSMON
425.106,Task Missed,SYSMON
425.272,Task Missed,TRACK
425.568,Task Missed,COMM
427.589,Task Missed,COMM
431.085,Task Missed,TRACK
432.336,Task Assigned,Op4: RESMAN
436.879,Task Assigned,Op2: RESMAN
438.806,Task Missed,SYSMON
440.431,Task Assigned,Op2: TRACK
442.309,Task Missed,RESMAN
442.745,Task Assigned,Op3: RESMAN
444.898,Task Missed,RESMAN
445.878,Task Missed,RESMAN
445.954,Task Assigned,Op5: COMM
446.921,Task Missed,RESMAN
447.916,Task Missed,RESMAN
448.027,Task Missed,RESMAN
449.124,Task Assigned,Op5: SYSMON
450.382,Task Missed,COMM
451.550,Task Missed,COMM
452.590,Task Missed,COMM
456.641,Task Assigned,Op4: COMM
459.457,Task Missed,RESMAN
461.318,Task Missed,RESMAN
461.858,Task Assigned,Op1: RESMAN
462.756,Task Missed,RESMAN
464.582,Task Assigned,Op0: TRACK
467.112,Task Missed,SYSMON
468.314,Task Assigned,Op0: TRACK
472.647,Task Assigned,Op3: SYSMON
473.634,Task Assigned,Op3: COMM
478.212,Task Assigned,Op4: TRACK
479.445,Task Assigned,Op5: RESMAN
482.173,Task Missed,TRACK
490.613,Task Assigned,Op1: RESMAN
492.566,Task Assigned,Op1: TRACK
498.570,Task Assigned,Op2: TRACK
502.590,Task Missed,SYSMON
503.787,Task Assigned,Op2: RESMAN
507.689,Task Assigned,Op4: SYSMON
508.772,Task Assigned,Op4: COMM
510.010,Task Assigned,Op3: RESMAN
511.434,Task Assigned,Op5: RESMAN
515.207,Task Assigned,Op3: RESMAN
519.679,Task Assigned,Op0: SYSMON
521.947,Task Assigned,Op0: TRACK
533.729,Task Assigned,Op5: SYSMON
535.789,Task Missed,COMM
537.763,Task Assigned,Op4: RESMAN
544.348,Task Missed,TRACK
547.609,Task Assigned,Op1: SYSMON
550.186,Task Assigned,Op5: COMM
551.964,Task Assigned,Op5: COMM
555.035,Task Assigned,Op2: COMM
556.691,Task Assigned,Op2: TRACK
559.226,Task Assigned,Op3: SYSMON
560.581,Task Assigned,Op3: COMM
562.605,Task Assigned,Op4: TRACK
567.258,Task Assigned,Op1: TRACK
568.687,Task Missed,COMM
569.697,Task Assigned,Op0: SYSMON
571.159,Task Assigned,Op0: TRACK
577.077,Task Assigned,Op1: TRACK
579.835,Task Assigned,Op0: COMM
581.767,Task Assigned,Op5: COMM
583.270,Task Assigned,Op5: COMM
592.281,Task Assigned,Op3: COMM
593.392,Task Assigned,Op3: TRACK
595.323,Task Assigned,Op4: COMM
597.276,Task Assigned,Op2: RESMAN
600.787,Task Assigned,Op2: COMM
609.615,Task Assigned,Op4: SYSMON
611.071,Task Assigned,Op5: SYSMON
615.900,Task Missed,RESMAN
617.249,Task Assigned,Op1: TRACK
625.433,Task Missed,TRACK
626.477,Task Assigned,Op0: RESMAN
628.421,Task Assigned,Op4: TRACK
End of Trial
