Time (s),Event type,Data
176.497,Task Assigned,Op3: RESMAN
180.016,Task Created,15
181.521,Task Assigned,Op1: TRACK
182.725,Task Missed,TRACK
187.221,Task Assigned,Op5: TRACK
189.478,Task Assigned,Op4: RESMAN
191.041,Task Missed,TRACK
192.285,Task Missed,TRACK
192.598,Task Assigned,Op2: TRACK
193.715,Task Missed,TRACK
194.631,Task Assigned,Op0: RESMAN
194.856,Task Missed,TRACK
208.208,Task Assigned,Op1: TRACK
210.010,Task Created,15
210.172,Task Assigned,Op2: TRACK
211.715,Task Missed,TRACK
211.790,Task Missed,SYSMON
211.819,Task Missed,SYSMON
212.566,Task Missed,COMM
212.813,Task Assigned,Op3: SYSMON
214.070,Task Assigned,Op4: TRACK
215.360,Task Assigned,Op5: RESMAN
221.453,Task Assigned,Op0: RESMAN
223.523,Task Missed,RESMAN
226.623,Task Assigned,Op3: SYSMON
235.996,Task Assigned,Op0: COMM
238.368,Task Assigned,Op1: SYSMON
240.012,Task Created,10
242.108,Task Missed,COMM
242.279,Task Missed,SYSMON
243.440,Task Missed,SYSMON
243.636,Task Missed,COMM
244.652,Task Missed,COMM
246.189,Task Assigned,Op5: SYSMON
248.654,Task Assigned,Op4: SYSMON
250.086,Task Assigned,Op3: RESMAN
256.126,Task Assigned,Op0: SYSMON
258.793,Task Assigned,Op2: COMM
264.523,Task Assigned,Op5: COMM
268.660,Task Assigned,Op2: SYSMON
270.041,Task Created,15
271.056,Task Assigned,Op1: COMM
271.731,Task Missed,SYSMON
272.105,Task Missed,TRACK
272.180,Task Missed,COMM
272.479,Task Missed,SYSMON
273.011,Task Missed,TRACK
275.858,Task Assigned,Op4: SYSMON
276.518,Task Missed,TRACK
281.111,Task Missed,TRACK
282.483,Task Missed,TRACK
283.339,Task Missed,COMM
283.576,Task Assigned,Op0: TRACK
285.051,Task Assigned,Op1: RESMAN
286.301,Task Missed,RESMAN
286.348,Task Missed,RESMAN
286.401,Task Missed,COMM
286.404,Task Missed,TRACK
286.707,Task Missed,TRACK
286.753,Task Missed,SYSMON
287.194,Task Assigned,Op4: TRACK
287.286,Task Assigned,Op2: COMM
287.512,Task Missed,SYSMON
287.839,Task Missed,COMM
288.011,Task Missed,TRACK
288.455,Task Missed,COMM
288.529,Task Missed,COMM
288.943,Task Assigned,Op3: TRACK
290.962,Task Assigned,Op5: SYSMON
300.040,Task Created,7
300.898,Task Assigned,Op1: COMM
301.015,Task Missed,SYSMON
301.369,Task Missed,SYSMON
302.266,Task Missed,SYSMON
304.728,Task Assigned,Op5: COMM
306.938,Task Missed,RESMAN
308.048,Task Assigned,Op4: COMM
313.389,Task Assigned,Op2: SYSMON
316.366,Task Assigned,Op0: SYSMON
318.706,Task Assigned,Op3: TRACK
319.986,Task Assigned,Op1: RESMAN
322.726,Task Assigned,Op5: SYSMON
324.833,Task Missed,RESMAN
326.042,Task Assigned,Op4: RESMAN
326.308,Task Missed,RESMAN
327.856,Task Assigned,Op2: TRACK
330.033,Task Created,7
330.089,Task Assigned,Op0: RESMAN
332.111,Task Missed,SYSMON
332.175,Task Missed,COMM
332.196,Task Missed,COMM
333.320,Task Missed,COMM
334.072,Task Assigned,Op5: COMM
343.239,Task Assigned,Op1: SYSMON
344.947,Task Assigned,Op2: SYSMON
348.210,Task Missed,SYSMON
350.737,Task Assigned,Op3: RESMAN
351.481,Task Assigned,Op2: COMM
353.035,Task Assigned,Op0: SYSMON
355.885,Task Assigned,Op5: RESMAN
357.166,Task Assigned,Op4: COMM
359.829,Task Assigned,Op1: COMM
360.020,Task Created,7
366.702,Task Assigned,Op0: TRACK
370.927,Task Missed,COMM
370.992,Task Missed,RESMAN
371.897,Task Assigned,Op2: RESMAN
376.760,Task Assigned,Op3: TRACK
377.883,Task Assigned,Op4: RESMAN
379.566,Task Assigned,Op5: COMM
380.726,Task Missed,SYSMON
386.491,Task Assigned,Op1: RESMAN
388.794,Task Assigned,Op4: SYSMON
390.012,Task Created,7
390.216,Task Assigned,Op5: RESMAN
393.283,Task Assigned,Op0: TRACK
395.350,Task Assigned,Op2: RESMAN
396.520,Task Assigned,Op3: RESMAN
405.734,Task Assigned,Op1: TRACK
407.071,Task Missed,TRACK
407.498,Task Missed,SYSMON
408.408,Task Assigned,Op3: RESMAN
411.539,Task Assigned,Op5: SYSMON
413.535,Task Assigned,Op4: COMM
414.399,Task Missed,SYSMON
420.000,Task Created,7
421.523,Task Assigned,Op4: SYSMON
422.063,Task Missed,RESMAN
423.349,Task Missed,RESMAN
425.059,Task Assigned,Op2: TRACK
427.920,Task Assigned,Op0: RESMAN
431.346,Task Assigned,Op5: RESMAN
439.323,Task Assigned,Op1: SYSMON
440.584,Task Missed,RESMAN
440.612,Task Missed,COMM
440.749,Task Missed,TRACK
443.715,Task Assigned,Op4: SYSMON
452.801,Task Assigned,Op0: TRACK
454.964,Task Assigned,Op3: COMM
457.205,Task Assigned,Op4: SYSMON
459.059,Task Assigned,Op5: SYSMON
462.168,Task Missed,SYSMON
463.208,Task Assigned,Op1: COMM
464.582,Task Assigned,Op2: COMM
465.427,Task Missed,TRACK
466.357,Task Assigned,Op3: SYSMON
467.643,Task Missed,RESMAN
467.675,Task Assigned,Op4: RESMAN
471.745,Task Assigned,Op2: RESMAN
473.876,Task Assigned,Op1: RESMAN
475.019,Task Missed,RESMAN
481.237,Task Assigned,Op5: RESMAN
483.456,Task Assigned,Op0: COMM
487.324,Task Assigned,Op3: COMM
496.168,Task Assigned,Op0: RESMAN
498.339,Task Assigned,Op1: TRACK
500.338,Task Assigned,Op2: TRACK
502.184,Task Assigned,Op3: COMM
503.961,Task Assigned,Op4: RESMAN
504.858,Task Missed,TRACK
505.607,Task Assigned,Op5: TRACK
518.214,Task Missed,TRACK
518.716,Task Assigned,Op3: SYSMON
522.693,Task Assigned,Op0: SYSMON
525.518,Task Assigned,Op1: COMM
527.894,Task Assigned,Op5: SYSMON
529.378,Task Assigned,Op4: TRACK
531.316,Task Assigned,Op2: COMM
539.377,Task Missed,TRACK
540.643,Task Assigned,Op3: TRACK
541.871,Task Assigned,Op1: SYSMON
543.121,Task Missed,RESMAN
543.261,Task Missed,TRACK
546.629,Task Assigned,Op0: TRACK
554.007,Task Assigned,Op5: RESMAN
555.342,Task Assigned,Op4: TRACK
557.613,Task Assigned,Op2: TRACK
560.315,Task Assigned,Op1: SYSMON
575.922,Task Assigned,Op3: RESMAN
577.440,Task Missed,TRACK
578.904,Task Assigned,Op0: COMM
580.298,Task Assigned,Op1: TRACK
586.889,Task Assigned,Op2: RESMAN
590.258,Task Assigned,Op5: TRACK
593.201,Task Assigned,Op0: TRACK
599.590,Task Assigned,Op3: SYSMON
603.354,Task Assigned,Op1: TRACK
607.018,Task Assigned,Op4: COMM
614.421,Task Assigned,Op2: RESMAN
616.388,Task Assigned,Op3: SYSMON
619.643,Task Assigned,Op4: RESMAN
622.733,Task Missed,RESMAN
624.883,Task Assigned,Op0: RESMAN
626.556,Task Assigned,Op5: SYSMON
635.266,Task Assigned,Op5: RESMAN
End of Trial
