Time (s),Event type,Data
376.745,Task Assigned,Op3: COMM
377.325,Task Missed,COMM
377.600,Task Missed,COMM
381.093,Task Missed,SYSMON
381.501,Task Missed,TRACK
387.452,Task Missed,TRACK
388.283,Task Missed,COMM
388.820,Task Missed,TRACK
389.329,Task Missed,RESMAN
389.449,Task Missed,TRACK
389.652,Task Missed,COMM
389.726,Task Assigned,Op0: TRACK
390.011,Task Created,7
390.962,Task Assigned,Op1: COMM
391.356,Task Assigned,Op1: RESMAN
392.917,Task Missed,SYSMON
393.800,Task Missed,RESMAN
401.551,Task Assigned,Op3: TRACK
401.586,Task Assigned,Op3: TRACK
407.052,Task Assigned,Op5: COMM
407.997,Task Missed,COMM
408.065,Task Missed,RESMAN
408.373,Task Assigned,Op5: TRACK
413.142,Task Assigned,Op4: SYSMON
413.839,Task Assigned,Op4: COMM
417.310,Task Assigned,Op2: RESMAN
419.634,Task Assigned,Op2: RESMAN
420.008,Task Created,7
420.459,Task Assigned,Op0: COMM
422.328,Task Missed,RESMAN
423.132,Task Missed,SYSMON
431.853,Task Assigned,Op1: COMM
432.482,Task Missed,RESMAN
432.739,Task Assigned,Op0: SYSMON
434.208,Task Missed,SYSMON
434.854,Task Assigned,Op0: SYSMON
435.073,Task Missed,TRACK
436.193,Task Assigned,Op1: TRACK
436.589,Task Missed,SYSMON
439.034,Task Missed,RESMAN
443.883,Task Missed,TRACK
444.511,Task Missed,TRACK
444.842,Task Missed,COMM
444.907,Task Missed,TRACK
445.208,Task Missed,COMM
445.256,Task Assigned,Op4: COMM
446.246,Task Assigned,Op4: RESMAN
448.886,Task Assigned,Op5: RESMAN
449.976,Task Assigned,Op5: COMM
452.279,Task Assigned,Op3: TRACK
453.739,Task Assigned,Op3: SYSMON
466.551,Task Assigned,Op0: SYSMON
468.729,Task Assigned,Op0: TRACK
470.436,Task Assigned,Op2: COMM
470.563,Task Assigned,Op2: SYSMON
470.653,Task Missed,COMM
475.942,Task Assigned,Op1: COMM
475.964,Task Assigned,Op1: COMM
477.106,Task Assigned,Op1: SYSMON
478.419,Task Missed,COMM
482.769,Task Missed,TRACK
491.446,Task Missed,SYSMON
493.001,Task Missed,TRACK
494.848,Task Assigned,Op3: TRACK
494.926,Task Assigned,Op3: RESMAN
497.984,Task Missed,RESMAN
498.247,Task Assigned,Op4: TRACK
499.188,Task Assigned,Op4: COMM
500.074,Task Missed,SYSMON
500.663,Task Assigned,Op5: RESMAN
501.860,Task Assigned,Op5: TRACK
503.916,Task Assigned,Op2: SYSMON
512.164,Task Assigned,Op1: TRACK
515.084,Task Assigned,Op2: TRACK
517.091,Task Assigned,Op0: COMM
523.576,Task Assigned,Op0: TRACK
526.180,Task Missed,RESMAN
536.028,Task Assigned,Op4: COMM
539.876,Task Assigned,Op1: SYSMON
543.024,Task Assigned,Op3: SYSMON
546.206,Task Assigned,Op2: COMM
550.660,Task Assigned,Op4: RESMAN
552.978,Task Assigned,Op5: SYSMON
555.189,Task Assigned,Op3: TRACK
558.017,Task Assigned,Op1: COMM
560.141,Task Assigned,Op0: SYSMON
562.686,Task Assigned,Op2: RESMAN
566.960,Task Missed,RESMAN
568.893,Task Assigned,Op5: TRACK
572.176,Task Assigned,Op1: RESMAN
577.746,Task Assigned,Op4: RESMAN
581.874,Task Assigned,Op0: SYSMON
592.484,Task Assigned,Op1: TRACK
597.169,Task Assigned,Op0: COMM
End of Trial
