Time (s),Event type,Data
211.626,Task Missed,RESMAN
212.127,Task Missed,SYSMON
212.279,Task Missed,SYSMON
212.414,Task Missed,SYSMON
212.542,Task Missed,SYSMON
212.575,Task Missed,TRACK
213.652,Task Missed,SYSMON
213.715,Task Missed,TRACK
214.115,Task Assigned,Op2: COMM
216.130,Task Missed,COMM
217.175,Task Assigned,Op1: RESMAN
220.435,Task Assigned,Op4: COMM
225.116,Task Assigned,Op0: TRACK
228.616,Task Assigned,Op2: SYSMON
231.789,Task Assigned,Op3: SYSMON
234.267,Task Assigned,Op4: SYSMON
236.609,Task Missed,RESMAN
238.577,Task Assigned,Op5: RESMAN
240.005,Task Created,10
241.154,Task Missed,COMM
241.750,Task Assigned,Op5: TRACK
241.780,Task Missed,SYSMON
241.843,Task Missed,TRACK
242.032,Task Missed,TRACK
242.183,Task Missed,COMM
242.582,Task Missed,TRACK
243.127,Task Missed,SYSMON
243.308,Task Missed,COMM
243.357,Task Missed,TRACK
243.573,Task Missed,SYSMON
243.656,Task Missed,RESMAN
244.757,Task Missed,COMM
245.041,Task Missed,RESMAN
245.128,Task Missed,SYSMON
245.242,Task Missed,RESMAN
246.994,Task Missed,COMM
247.213,Task Missed,RESMAN
247.427,Task Assigned,Op1: SYSMON
250.055,Task Assigned,Op2: TRACK
251.994,Task Missed,RESMAN
255.744,Task Assigned,Op3: SYSMON
258.801,Task Assigned,Op4: RESMAN
262.032,Task Assigned,Op1: RESMAN
264.998,Task Assigned,Op0: RESMAN
268.340,Task Assigned,Op2: RESMAN
270.000,Task Created,15
270.424,Task Assigned,Op3: SYSMON
270.545,Task Assigned,Op3: COMM
271.299,Task Missed,COMM
271.652,Task Missed,COMM
272.489,Task Missed,SYSMON
272.649,Task Missed,COMM
272.725,Task Missed,COMM
272.887,Task Missed,COMM
273.200,Task Missed,RESMAN
274.230,Task Missed,COMM
274.784,Task Assigned,Op4: SYSMON
278.681,Task Assigned,Op0: SYSMON
286.224,Task Assigned,Op4: COMM
288.863,Task Assigned,Op3: COMM
293.223,Task Assigned,Op0: COMM
295.439,Task Assigned,Op1: TRACK
299.956,Task Assigned,Op5: RESMAN
300.039,Task Created,7
301.192,Task Missed,COMM
301.308,Task Missed,TRACK
301.601,Task Missed,TRACK
302.426,Task Assigned,Op4: COMM
302.689,Task Missed,TRACK
303.186,Task Missed,SYSMON
303.400,Task Assigned,Op4: SYSMON
304.083,Task Missed,COMM
304.405,Task Missed,TRACK
304.529,Task Missed,RESMAN
305.401,Task Assigned,Op3: RESMAN
305.401,Task Missed,RESMAN
305.928,Task Missed,SYSMON
306.127,Task Missed,SYSMON
306.900,Task Assigned,Op3: SYSMON
307.295,Task Missed,SYSMON
307.515,Task Missed,SYSMON
308.988,Task Assigned,Op2: SYSMON
310.669,Task Assigned,Op2: COMM
312.628,Task Assigned,Op2: COMM
315.991,Task Assigned,Op0: COMM
317.829,Task Assigned,Op0: RESMAN
324.802,Task Assigned,Op1: SYSMON
330.000,Task Created,7
331.446,Task Missed,SYSMON
331.650,Task Missed,COMM
331.756,Task Missed,RESMAN
332.242,Task Missed,SYSMON
333.610,Task Missed,RESMAN
334.119,Task Missed,COMM
334.277,Task Assigned,Op5: SYSMON
338.320,Task Assigned,Op4: COMM
346.454,Task Assigned,Op2: COMM
347.844,Task Missed,TRACK
348.411,Task Assigned,Op1: SYSMON
352.008,Task Assigned,Op3: RESMAN
356.066,Task Assigned,Op5: COMM
358.231,Task Assigned,Op4: TRACK
360.031,Task Created,7
361.531,Task Assigned,Op5: RESMAN
361.656,Task Missed,RESMAN
362.174,Task Missed,TRACK
364.186,Task Missed,SYSMON
365.548,Task Missed,SYSMON
366.351,Task Assigned,Op2: TRACK
370.063,Task Assigned,Op1: SYSMON
373.016,Task Missed,SYSMON
373.100,Task Missed,COMM
374.321,Task Assigned,Op0: COMM
374.775,Task Missed,COMM
376.553,Task Assigned,Op0: TRACK
380.295,Task Assigned,Op1: TRACK
382.779,Task Assigned,Op2: RESMAN
386.292,Task Missed,SYSMON
387.663,Task Assigned,Op4: RESMAN
388.883,Task Assigned,Op3: SYSMON
390.029,Task Created,7
390.292,Task Assigned,Op3: TRACK
391.467,Task Missed,TRACK
391.503,Task Missed,SYSMON
396.909,Task Assigned,Op5: SYSMON
398.534,Task Missed,SYSMON
400.228,Task Assigned,Op0: SYSMON
401.945,Task Missed,SYSMON
408.321,Task Assigned,Op4: SYSMON
412.194,Task Assigned,Op1: TRACK
413.947,Task Missed,COMM
413.952,Task Missed,SYSMON
415.032,Task Missed,COMM
415.079,Task Missed,COMM
418.145,Task Missed,TRACK
418.626,Task Assigned,Op5: SYSMON
420.017,Task Created,7
422.380,Task Assigned,Op3: TRACK
422.594,Task Missed,COMM
425.448,Task Assigned,Op0: TRACK
427.309,Task Missed,COMM
429.145,Task Missed,TRACK
430.222,Task Assigned,Op2: SYSMON
431.145,Task Missed,TRACK
432.425,Task Assigned,Op2: RESMAN
432.730,Task Missed,SYSMON
433.984,Task Missed,SYSMON
434.132,Task Missed,TRACK
435.314,Task Missed,SYSMON
436.859,Task Assigned,Op4: COMM
439.561,Task Assigned,Op5: SYSMON
441.821,Task Assigned,Op5: TRACK
445.884,Task Assigned,Op1: TRACK
448.552,Task Assigned,Op0: COMM
451.090,Task Assigned,Op0: SYSMON
454.479,Task Missed,COMM
454.882,Task Assigned,Op4: TRACK
455.964,Task Missed,COMM
456.768,Task Assigned,Op3: SYSMON
460.307,Task Assigned,Op4: TRACK
462.291,Task Assigned,Op3: TRACK
466.321,Task Assigned,Op2: SYSMON
470.996,Task Assigned,Op5: COMM
473.599,Task Assigned,Op0: COMM
476.462,Task Assigned,Op1: SYSMON
483.252,Task Assigned,Op2: TRACK
485.100,Task Assigned,Op0: TRACK
488.899,Task Assigned,Op5: RESMAN
491.183,Task Assigned,Op4: RESMAN
493.549,Task Assigned,Op3: RESMAN
496.529,Task Assigned,Op1: COMM
509.107,Task Assigned,Op0: TRACK
511.109,Task Assigned,Op1: RESMAN
513.235,Task Assigned,Op2: SYSMON
515.620,Task Assigned,Op3: SYSMON
521.093,Task Assigned,Op4: TRACK
523.065,Task Assigned,Op5: SYSMON
531.252,Task Assigned,Op2: COMM
534.231,Task Assigned,Op3: TRACK
540.151,Task Assigned,Op1: SYSMON
544.702,Task Assigned,Op5: TRACK
549.339,Task Assigned,Op2: TRACK
551.186,Task Assigned,Op4: COMM
554.435,Task Assigned,Op0: SYSMON
560.450,Task Assigned,Op1: COMM
563.145,Task Assigned,Op3: RESMAN
566.196,Task Assigned,Op2: COMM
568.896,Task Assigned,Op4: RESMAN
571.876,Task Assigned,Op1: SYSMON
574.439,Task Assigned,Op0: COMM
576.078,Task Missed,SYSMON
577.885,Task Assigned,Op0: TRACK
582.042,Task Assigned,Op5: TRACK
584.933,Task Assigned,Op5: SYSMON
587.526,Task Assigned,Op3: SYSMON
588.777,Task Assigned,Op3: COMM
591.141,Task Assigned,Op2: RESMAN
594.761,Task Assigned,Op4: RESMAN
598.636,Task Assigned,Op1: TRACK
600.532,Task Assigned,Op0: COMM
608.559,Task Assigned,Op2: TRACK
609.965,Task Assigned,Op0: SYSMON
619.213,Task Assigned,Op3: TRACK
621.939,Task Assigned,Op4: SYSMON
624.222,Task Assigned,Op1: SYSMON
626.663,Task Assigned,Op0: COMM
631.051,Task Assigned,Op5: SYSMON
End of Trial
