Time (s),Event type,Data
444.024,Task Assigned,Op0: RESMAN
449.053,Task Assigned,Op2: RESMAN
450.280,Task Missed,RESMAN
453.984,Task Assigned,Op1: TRACK
461.125,Task Assigned,Op2: TRACK
462.402,Task Assigned,Op3: RESMAN
463.969,Task Assigned,Op4: RESMAN
464.704,Task Assigned,Op4: RESMAN
470.901,Task Assigned,Op1: TRACK
473.447,Task Missed,SYSMON
473.807,Task Missed,RESMAN
475.123,Task Assigned,Op0: SYSMON
477.640,Task Assigned,Op0: COMM
484.782,Task Assigned,Op5: RESMAN
485.164,Task Assigned,Op5: RESMAN
489.679,Task Assigned,Op3: SYSMON
490.251,Task Assigned,Op3: SYSMON
496.397,Task Assigned,Op2: RESMAN
496.614,Task Assigned,Op2: RESMAN
498.137,Task Assigned,Op2: RESMAN
502.401,Task Assigned,Op1: TRACK
502.657,Task Assigned,Op1: TRACK
511.461,Task Assigned,Op4: SYSMON
511.893,Task Assigned,Op4: SYSMON
513.076,Task Assigned,Op5: SYSMON
513.330,Task Assigned,Op5: TRACK
517.852,Task Assigned,Op2: RESMAN
522.998,Task Assigned,Op0: TRACK
523.588,Task Assigned,Op0: TRACK
527.598,Task Assigned,Op1: RESMAN
531.989,Task Assigned,Op3: RESMAN
534.080,Task Assigned,Op4: RESMAN
536.547,Task Assigned,Op3: SYSMON
End of Trial
