Time (s),Event type,Data
352.794,Task Missed,TRACK
352.966,Task Assigned,Op0: RESMAN
353.857,Task Missed,TRACK
354.873,Task Missed,TRACK
355.890,Task Missed,TRACK
358.437,Task Assigned,Op1: COMM
360.003,Task Created,7
360.124,Task Assigned,Op1: RESMAN
361.387,Task Missed,COMM
361.973,Task Assigned,Op2: COMM
363.161,Task Assigned,Op2: TRACK
365.926,Task Assigned,Op3: RESMAN
366.922,Task Assigned,Op3: SYSMON
369.446,Task Assigned,Op4: SYSMON
370.657,Task Assigned,Op4: RESMAN
373.242,Task Assigned,Op5: RESMAN
375.196,Task Assigned,Op5: COMM
385.685,Task Assigned,Op0: SYSMON
388.632,Task Assigned,Op0: TRACK
390.018,Task Created,7
393.297,Task Assigned,Op4: SYSMON
394.833,Task Assigned,Op5: TRACK
407.044,Task Assigned,Op5: COMM
409.446,Task Missed,COMM
410.422,Task Assigned,Op3: TRACK
411.753,Task Assigned,Op3: RESMAN
412.808,Task Assigned,Op4: RESMAN
414.790,Task Assigned,Op4: SYSMON
416.023,Task Assigned,Op2: SYSMON
417.023,Task Assigned,Op2: TRACK
418.510,Task Assigned,Op1: COMM
419.757,Task Assigned,Op1: RESMAN
420.035,Task Created,7
421.148,Task Assigned,Op0: TRACK
421.536,Task Missed,COMM
422.773,Task Assigned,Op0: SYSMON
423.142,Task Missed,COMM
446.285,Task Assigned,Op3: TRACK
446.321,Task Assigned,Op3: TRACK
447.664,Task Assigned,Op4: SYSMON
450.162,Task Assigned,Op0: SYSMON
452.502,Task Assigned,Op1: RESMAN
454.238,Task Assigned,Op2: COMM
462.754,Task Assigned,Op3: COMM
463.897,Task Assigned,Op3: RESMAN
471.278,Task Assigned,Op0: SYSMON
475.184,Task Assigned,Op5: COMM
485.881,Task Assigned,Op4: COMM
489.153,Task Assigned,Op2: RESMAN
490.163,Task Assigned,Op2: TRACK
491.127,Task Assigned,Op1: COMM
492.355,Task Assigned,Op1: RESMAN
494.533,Task Assigned,Op0: SYSMON
505.231,Task Missed,TRACK
507.010,Task Assigned,Op5: RESMAN
511.599,Task Assigned,Op4: SYSMON
512.998,Task Assigned,Op4: SYSMON
515.024,Task Assigned,Op3: RESMAN
520.831,Task Assigned,Op1: TRACK
522.065,Task Assigned,Op1: TRACK
524.024,Task Assigned,Op0: TRACK
532.454,Task Assigned,Op3: COMM
538.572,Task Assigned,Op5: RESMAN
543.181,Task Assigned,Op2: SYSMON
544.896,Task Assigned,Op2: RESMAN
549.646,Task Assigned,Op5: SYSMON
554.789,Task Assigned,Op2: SYSMON
557.326,Task Missed,COMM
558.830,Task Assigned,Op1: TRACK
560.056,Task Assigned,Op1: COMM
562.564,Task Assigned,Op0: TRACK
575.419,Task Assigned,Op4: COMM
579.956,Task Assigned,Op3: TRACK
591.793,Task Assigned,Op0: RESMAN
596.935,Task Assigned,Op5: TRACK
600.713,Task Assigned,Op4: COMM
606.877,Task Assigned,Op0: TRACK
611.023,Task Assigned,Op2: TRACK
614.968,Task Assigned,Op2: SYSMON
619.885,Task Assigned,Op1: COMM
623.890,Task Assigned,Op5: SYSMON
634.202,Task Assigned,Op0: TRACK
640.148,Task Assigned,Op1: RESMAN
End of Trial
