Time (s),Event type,Data
434.177,Task Missed,SYSMON
434.843,Task Missed,RESMAN
438.582,Task Assigned,Op0: SYSMON
439.034,Task Assigned,Op0: COMM
441.093,Task Assigned,Op2: TRACK
441.311,Task Missed,SYSMON
442.428,Task Assigned,Op5: RESMAN
444.367,Task Assigned,Op4: RESMAN
445.587,Task Assigned,Op3: SYSMON
446.381,Task Missed,RESMAN
456.764,Task Assigned,Op3: RESMAN
457.330,Task Missed,TRACK
457.485,Task Missed,RESMAN
458.758,Task Assigned,Op4: RESMAN
459.534,Task Missed,TRACK
459.576,Task Missed,SYSMON
466.385,Task Assigned,Op1: COMM
466.458,Task Assigned,Op1: TRACK
466.945,Task Missed,RESMAN
467.870,Task Assigned,Op5: TRACK
467.898,Task Assigned,Op2: RESMAN
468.688,Task Missed,COMM
469.089,Task Missed,RESMAN
472.669,Task Assigned,Op4: TRACK
474.906,Task Assigned,Op3: RESMAN
475.777,Task Missed,TRACK
482.256,Task Assigned,Op0: SYSMON
486.851,Task Assigned,Op4: COMM
495.285,Task Assigned,Op2: COMM
496.076,Task Missed,COMM
497.122,Task Assigned,Op5: RESMAN
498.151,Task Assigned,Op5: TRACK
499.620,Task Missed,SYSMON
500.368,Task Assigned,Op2: COMM
504.271,Task Assigned,Op0: COMM
507.297,Task Missed,TRACK
509.189,Task Assigned,Op1: SYSMON
509.209,Task Assigned,Op1: SYSMON
511.471,Task Assigned,Op3: RESMAN
511.471,Task Assigned,Op4: TRACK
538.473,Task Assigned,Op4: TRACK
538.526,Task Assigned,Op3: RESMAN
540.593,Task Assigned,Op0: RESMAN
540.633,Task Assigned,Op0: SYSMON
547.320,Task Assigned,Op5: COMM
547.324,Task Assigned,Op5: COMM
547.507,Task Missed,COMM
549.051,Task Assigned,Op2: SYSMON
549.797,Task Missed,SYSMON
552.134,Task Assigned,Op1: SYSMON
552.382,Task Missed,RESMAN
553.315,Task Assigned,Op1: RESMAN
555.193,Task Assigned,Op3: SYSMON
556.317,Task Assigned,Op4: COMM
565.655,Task Assigned,Op5: TRACK
565.724,Task Assigned,Op5: RESMAN
570.447,Task Assigned,Op2: COMM
570.450,Task Assigned,Op2: TRACK
577.442,Task Assigned,Op3: COMM
577.807,Task Missed,RESMAN
578.710,Task Missed,TRACK
578.833,Task Assigned,Op4: SYSMON
586.628,Task Assigned,Op0: TRACK
587.009,Task Missed,RESMAN
588.536,Task Assigned,Op1: SYSMON
592.660,Task Missed,RESMAN
593.628,Task Assigned,Op3: RESMAN
594.836,Task Assigned,Op4: RESMAN
End of Trial
