Time (s),Event type,Data
258.041,Task Missed,TRACK
258.280,Task Missed,RESMAN
260.641,Task Assigned,Op4: TRACK
262.980,Task Assigned,Op3: COMM
264.691,Task Missed,TRACK
264.723,Task Missed,TRACK
265.915,Task Missed,TRACK
269.110,Task Assigned,Op1: RESMAN
269.887,Task Missed,TRACK
269.921,Task Missed,COMM
270.047,Task Created,15
270.077,Task Missed,RESMAN
271.028,Task Missed,RESMAN
271.255,Task Missed,COMM
271.558,Task Missed,TRACK
271.563,Task Assigned,Op0: RESMAN
271.990,Task Missed,RESMAN
272.733,Task Missed,RESMAN
273.028,Task Missed,RESMAN
273.625,Task Missed,TRACK
274.039,Task Missed,COMM
274.138,Task Missed,RESMAN
274.829,Task Assigned,Op3: COMM
276.981,Task Missed,RESMAN
277.116,Task Assigned,Op4: TRACK
278.260,Task Missed,TRACK
278.854,Task Assigned,Op5: TRACK
279.727,Task Missed,RESMAN
280.385,Task Missed,TRACK
280.422,Task Missed,RESMAN
282.005,Task Missed,RESMAN
282.138,Task Assigned,Op4: COMM
284.811,Task Assigned,Op2: TRACK
285.885,Task Missed,RESMAN
285.893,Task Missed,SYSMON
285.896,Task Assigned,Op3: SYSMON
286.041,Task Missed,TRACK
286.166,Task Missed,RESMAN
286.575,Task Missed,SYSMON
287.348,Task Assigned,Op3: COMM
288.584,Task Missed,TRACK
288.790,Task Missed,COMM
288.902,Task Missed,RESMAN
288.960,Task Missed,TRACK
290.223,Task Assigned,Op0: TRACK
291.171,Task Assigned,Op1: RESMAN
293.139,Task Missed,SYSMON
293.942,Task Missed,TRACK
294.035,Task Missed,TRACK
294.617,Task Missed,COMM
297.785,Task Assigned,Op4: RESMAN
298.583,Task Assigned,Op5: SYSMON
298.812,Task Missed,RESMAN
299.155,Task Missed,SYSMON
299.763,Task Missed,COMM
299.771,Task Missed,TRACK
299.833,Task Missed,RESMAN
300.024,Task Created,7
300.123,Task Missed,SYSMON
300.128,Task Missed,TRACK
300.525,Task Missed,TRACK
300.635,Task Missed,SYSMON
300.860,Task Missed,TRACK
300.991,Task Missed,TRACK
301.649,Task Missed,TRACK
301.777,Task Missed,SYSMON
301.811,Task Missed,RESMAN
301.961,Task Missed,TRACK
301.996,Task Missed,COMM
302.625,Task Missed,RESMAN
303.159,Task Missed,TRACK
303.291,Task Assigned,Op1: TRACK
304.380,Task Missed,SYSMON
304.660,Task Missed,TRACK
304.725,Task Missed,COMM
305.493,Task Missed,SYSMON
305.826,Task Missed,COMM
306.792,Task Assigned,Op0: RESMAN
309.617,Task Assigned,Op3: RESMAN
311.548,Task Assigned,Op4: TRACK
313.094,Task Missed,TRACK
317.252,Task Missed,SYSMON
317.458,Task Assigned,Op1: RESMAN
318.532,Task Missed,TRACK
318.711,Task Missed,TRACK
321.587,Task Assigned,Op4: SYSMON
321.885,Task Missed,SYSMON
322.472,Task Missed,COMM
322.959,Task Missed,RESMAN
323.618,Task Missed,TRACK
323.984,Task Missed,RESMAN
325.304,Task Assigned,Op5: SYSMON
327.082,Task Missed,RESMAN
327.254,Task Missed,TRACK
328.229,Task Assigned,Op3: SYSMON
328.259,Task Missed,RESMAN
329.137,Task Missed,TRACK
329.555,Task Missed,COMM
329.597,Task Missed,TRACK
329.659,Task Missed,RESMAN
329.891,Task Missed,RESMAN
330.063,Task Created,7
330.390,Task Missed,TRACK
330.738,Task Missed,RESMAN
332.346,Task Assigned,Op1: COMM
333.528,Task Missed,COMM
334.152,Task Missed,COMM
334.621,Task Missed,TRACK
335.418,Task Assigned,Op2: SYSMON
338.032,Task Missed,COMM
339.158,Task Assigned,Op4: RESMAN
341.095,Task Missed,SYSMON
344.051,Task Assigned,Op0: TRACK
345.813,Task Missed,COMM
346.122,Task Missed,COMM
347.163,Task Missed,COMM
348.105,Task Assigned,Op2: RESMAN
353.171,Task Missed,SYSMON
353.980,Task Missed,TRACK
353.989,Task Missed,TRACK
354.048,Task Missed,COMM
354.863,Task Assigned,Op4: RESMAN
356.029,Task Missed,COMM
356.125,Task Missed,COMM
356.125,Task Missed,COMM
356.519,Task Assigned,Op4: TRACK
357.640,Task Missed,TRACK
358.117,Task Missed,COMM
359.606,Task Assigned,Op5: TRACK
360.011,Task Created,7
360.967,Task Missed,COMM
362.919,Task Missed,SYSMON
362.953,Task Assigned,Op1: COMM
363.933,Task Missed,RESMAN
364.128,Task Missed,RESMAN
366.625,Task Assigned,Op3: SYSMON
367.690,Task Missed,SYSMON
367.763,Task Missed,RESMAN
371.081,Task Assigned,Op5: TRACK
372.712,Task Missed,SYSMON
374.572,Task Assigned,Op5: TRACK
375.604,Task Missed,TRACK
378.603,Task Assigned,Op4: COMM
379.939,Task Missed,TRACK
380.049,Task Missed,SYSMON
383.546,Task Missed,COMM
384.610,Task Assigned,Op1: RESMAN
385.687,Task Missed,SYSMON
385.718,Task Missed,RESMAN
387.915,Task Assigned,Op3: COMM
388.737,Task Missed,COMM
389.033,Task Missed,COMM
389.095,Task Missed,COMM
389.134,Task Missed,COMM
390.055,Task Created,7
391.583,Task Missed,TRACK
391.869,Task Assigned,Op4: TRACK
392.660,Task Missed,COMM
392.960,Task Missed,RESMAN
392.960,Task Missed,TRACK
392.984,Task Missed,RESMAN
395.992,Task Assigned,Op0: RESMAN
399.846,Task Assigned,Op2: TRACK
400.936,Task Missed,TRACK
403.937,Task Assigned,Op3: SYSMON
406.502,Task Assigned,Op4: COMM
407.716,Task Assigned,Op5: COMM
408.005,Task Missed,TRACK
408.322,Task Missed,COMM
408.330,Task Missed,COMM
410.859,Task Assigned,Op2: RESMAN
415.698,Task Missed,RESMAN
419.034,Task Assigned,Op3: TRACK
419.880,Task Assigned,Op5: COMM
420.010,Task Created,7
421.618,Task Missed,RESMAN
423.580,Task Assigned,Op4: COMM
426.414,Task Assigned,Op2: TRACK
428.192,Task Assigned,Op1: COMM
428.520,Task Missed,TRACK
429.025,Task Missed,TRACK
429.049,Task Missed,RESMAN
429.626,Task Assigned,Op0: COMM
431.148,Task Missed,SYSMON
431.422,Task Missed,RESMAN
435.872,Task Assigned,Op2: RESMAN
436.453,Task Missed,COMM
436.847,Task Missed,TRACK
436.850,Task Missed,RESMAN
436.954,Task Missed,TRACK
437.027,Task Missed,RESMAN
438.648,Task Assigned,Op4: TRACK
443.674,Task Missed,SYSMON
449.244,Task Missed,TRACK
450.732,Task Missed,COMM
450.739,Task Missed,COMM
451.064,Task Missed,TRACK
451.178,Task Assigned,Op1: COMM
451.569,Task Missed,COMM
452.231,Task Missed,SYSMON
455.756,Task Missed,RESMAN
458.285,Task Assigned,Op3: SYSMON
460.956,Task Assigned,Op5: TRACK
461.086,Task Missed,SYSMON
463.305,Task Assigned,Op3: RESMAN
464.354,Task Missed,RESMAN
464.421,Task Assigned,Op2: TRACK
464.527,Task Missed,SYSMON
464.530,Task Missed,COMM
466.883,Task Assigned,Op1: COMM
467.368,Task Missed,COMM
469.389,Task Missed,TRACK
471.819,Task Assigned,Op5: COMM
471.842,Task Assigned,Op5: COMM
472.430,Task Assigned,Op5: SYSMON
477.086,Task Assigned,Op3: COMM
480.197,Task Assigned,Op1: SYSMON
482.824,Task Missed,COMM
484.628,Task Assigned,Op3: RESMAN
485.742,Task Missed,COMM
486.948,Task Assigned,Op4: RESMAN
487.883,Task Assigned,Op5: TRACK
495.852,Task Assigned,Op3: RESMAN
496.818,Task Assigned,Op2: COMM
498.347,Task Missed,SYSMON
498.843,Task Missed,SYSMON
499.375,Task Assigned,Op0: COMM
502.320,Task Missed,RESMAN
504.218,Task Assigned,Op1: COMM
504.222,Task Assigned,Op1: COMM
509.981,Task Assigned,Op2: TRACK
512.357,Task Assigned,Op3: SYSMON
516.166,Task Assigned,Op4: RESMAN
519.243,Task Missed,RESMAN
527.557,Task Missed,SYSMON
528.925,Task Missed,SYSMON
530.705,Task Assigned,Op0: COMM
534.181,Task Assigned,Op1: TRACK
536.503,Task Missed,COMM
539.292,Task Assigned,Op3: TRACK
539.298,Task Assigned,Op3: TRACK
544.828,Task Assigned,Op4: COMM
545.960,Task Missed,COMM
546.808,Task Assigned,Op5: SYSMON
546.959,Task Missed,COMM
552.781,Task Assigned,Op1: COMM
557.563,Task Assigned,Op0: TRACK
561.699,Task Assigned,Op5: COMM
563.364,Task Assigned,Op4: SYSMON
571.745,Task Assigned,Op0: RESMAN
575.228,Task Assigned,Op2: TRACK
576.813,Task Missed,RESMAN
577.321,Task Assigned,Op4: TRACK
582.153,Task Assigned,Op5: COMM
585.397,Task Assigned,Op3: SYSMON
589.176,Task Assigned,Op1: TRACK
595.634,Task Assigned,Op2: RESMAN
596.843,Task Missed,COMM
601.192,Task Missed,RESMAN
603.377,Task Assigned,Op3: SYSMON
609.487,Task Missed,RESMAN
610.620,Task Assigned,Op3: RESMAN
611.965,Task Missed,RESMAN
614.955,Task Assigned,Op1: TRACK
617.356,Task Assigned,Op2: TRACK
619.961,Task Assigned,Op3: TRACK
622.502,Task Assigned,Op5: RESMAN
631.689,Task Assigned,Op4: RESMAN
636.538,Task Assigned,Op1: SYSMON
641.164,Task Assigned,Op2: COMM
649.408,Task Assigned,Op5: COMM
End of Trial
