Time (s),Event type,Data
272.162,Task Missed,COMM
272.547,Task Missed,TRACK
273.112,Task Missed,SYSMON
273.783,Task Missed,COMM
273.818,Task Missed,TRACK
274.076,Task Missed,COMM
274.589,Task Assigned,Op5: COMM
276.684,Task Assigned,Op3: TRACK
277.195,Task Assigned,Op3: RESMAN
277.791,Task Missed,COMM
278.678,Task Missed,TRACK
278.681,Task Assigned,Op3: COMM
279.385,Task Assigned,Op3: SYSMON
280.050,Task Missed,TRACK
280.190,Task Missed,COMM
284.898,Task Assigned,Op2: COMM
285.555,Task Assigned,Op2: TRACK
287.461,Task Missed,COMM
288.023,Task Assigned,Op3: COMM
288.227,Task Missed,COMM
288.367,Task Assigned,Op3: SYSMON
288.873,Task Assigned,Op3: COMM
289.226,Task Assigned,Op3: SYSMON
289.518,Task Assigned,Op3: COMM
294.522,Task Assigned,Op4: SYSMON
295.555,Task Assigned,Op3: COMM
297.211,Task Assigned,Op3: RESMAN
297.246,Task Assigned,Op3: RESMAN
298.740,Task Assigned,Op3: RESMAN
298.959,Task Missed,TRACK
299.209,Task Assigned,Op3: TRACK
300.044,Task Created,6
302.880,Task Missed,TRACK
304.608,Task Assigned,Op3: TRACK
305.138,Task Assigned,Op3: SYSMON
306.287,Task Assigned,Op2: RESMAN
306.292,Task Missed,TRACK
306.756,Task Missed,SYSMON
306.891,Task Missed,COMM
307.868,Task Missed,COMM
308.138,Task Assigned,Op2: TRACK
308.271,Task Missed,RESMAN
309.401,Task Missed,SYSMON
309.409,Task Missed,COMM
309.697,Task Assigned,Op2: SYSMON
311.329,Task Missed,TRACK
311.606,Task Assigned,Op2: TRACK
312.975,Task Assigned,Op2: TRACK
313.232,Task Assigned,Op2: RESMAN
314.143,Task Missed,RESMAN
316.442,Task Assigned,Op0: SYSMON
318.269,Task Assigned,Op0: COMM
318.672,Task Missed,RESMAN
319.901,Task Missed,RESMAN
320.188,Task Missed,RESMAN
320.393,Task Assigned,Op0: TRACK
320.764,Task Missed,RESMAN
324.152,Task Assigned,Op0: RESMAN
324.155,Task Assigned,Op0: TRACK
326.936,Task Missed,RESMAN
327.022,Task Missed,RESMAN
327.191,Task Assigned,Op0: RESMAN
327.321,Task Assigned,Op0: RESMAN
329.493,Task Assigned,Op0: SYSMON
329.573,Task Assigned,Op0: TRACK
330.008,Task Created,6
332.742,Task Assigned,Op2: TRACK
332.747,Task Assigned,Op2: TRACK
332.831,Task Assigned,Op2: RESMAN
334.105,Task Missed,SYSMON
334.359,Task Assigned,Op2: COMM
336.671,Task Assigned,Op4: SYSMON
337.108,Task Missed,SYSMON
338.352,Task Assigned,Op4: RESMAN
338.632,Task Assigned,Op4: COMM
339.435,Task Missed,TRACK
341.183,Task Assigned,Op4: SYSMON
341.401,Task Assigned,Op4: TRACK
343.648,Task Assigned,Op4: TRACK
348.203,Task Assigned,Op0: RESMAN
348.286,Task Assigned,Op0: TRACK
350.760,Task Assigned,Op0: TRACK
350.851,Task Assigned,Op0: RESMAN
354.018,Task Assigned,Op0: RESMAN
354.449,Task Assigned,Op0: RESMAN
359.583,Task Assigned,Op0: TRACK
360.037,Task Created,6
360.209,Task Assigned,Op0: TRACK
365.865,Task Assigned,Op4: COMM
365.998,Task Assigned,Op4: SYSMON
368.108,Task Assigned,Op4: TRACK
369.765,Task Assigned,Op4: RESMAN
370.091,Task Assigned,Op4: SYSMON
376.055,Task Assigned,Op0: RESMAN
376.359,Task Assigned,Op0: SYSMON
379.547,Task Assigned,Op0: TRACK
380.889,Task Assigned,Op0: COMM
384.981,Task Assigned,Op0: SYSMON
390.021,Task Created,6
404.967,Task Missed,TRACK
407.141,Task Assigned,Op4: TRACK
413.205,Task Assigned,Op4: RESMAN
415.215,Task Assigned,Op1: TRACK
415.763,Task Assigned,Op1: RESMAN
418.163,Task Assigned,Op0: SYSMON
420.004,Task Created,6
422.342,Task Assigned,Op1: RESMAN
425.293,Task Assigned,Op0: TRACK
425.956,Task Assigned,Op1: SYSMON
432.429,Task Assigned,Op0: SYSMON
433.503,Task Assigned,Op1: TRACK
436.343,Task Assigned,Op1: RESMAN
439.941,Task Assigned,Op0: TRACK
End of Trial
