Time (s),Event type,Data
330.378,Task Assigned,Op1: RESMAN
333.469,Task Missed,SYSMON
333.683,Task Assigned,Op5: COMM
335.392,Task Missed,TRACK
336.513,Task Assigned,Op3: COMM
337.276,Task Missed,TRACK
337.369,Task Missed,COMM
337.632,Task Missed,SYSMON
338.232,Task Missed,TRACK
338.793,Task Assigned,Op1: COMM
341.122,Task Assigned,Op3: COMM
342.319,Task Assigned,Op3: COMM
343.343,Task Assigned,Op3: RESMAN
344.807,Task Assigned,Op5: SYSMON
348.037,Task Assigned,Op4: TRACK
350.759,Task Assigned,Op0: SYSMON
353.231,Task Assigned,Op1: SYSMON
354.681,Task Assigned,Op2: COMM
359.123,Task Assigned,Op0: TRACK
360.011,Task Created,7
365.117,Task Assigned,Op2: COMM
367.411,Task Assigned,Op5: SYSMON
378.694,Task Missed,RESMAN
380.226,Task Assigned,Op4: SYSMON
384.810,Task Assigned,Op2: RESMAN
387.091,Task Assigned,Op1: TRACK
389.072,Task Assigned,Op0: RESMAN
390.008,Task Created,7
392.149,Task Assigned,Op4: SYSMON
392.587,Task Missed,TRACK
394.833,Task Assigned,Op5: SYSMON
400.314,Task Assigned,Op5: TRACK
407.428,Task Assigned,Op4: SYSMON
408.830,Task Assigned,Op3: COMM
410.522,Task Assigned,Op2: SYSMON
413.200,Task Assigned,Op1: SYSMON
415.827,Task Assigned,Op0: TRACK
417.965,Task Assigned,Op4: SYSMON
420.011,Task Created,7
420.167,Task Assigned,Op3: COMM
421.657,Task Assigned,Op2: SYSMON
421.684,Task Missed,SYSMON
422.080,Task Missed,SYSMON
423.860,Task Assigned,Op2: SYSMON
426.829,Task Assigned,Op5: COMM
428.631,Task Missed,SYSMON
429.478,Task Assigned,Op1: SYSMON
430.155,Task Missed,SYSMON
435.328,Task Assigned,Op4: COMM
439.609,Task Assigned,Op1: SYSMON
441.495,Task Assigned,Op0: SYSMON
443.899,Task Assigned,Op3: RESMAN
445.965,Task Assigned,Op5: TRACK
453.698,Task Assigned,Op4: TRACK
457.830,Task Assigned,Op2: RESMAN
460.155,Task Assigned,Op1: RESMAN
462.609,Task Assigned,Op0: COMM
467.706,Task Assigned,Op5: SYSMON
469.587,Task Assigned,Op3: SYSMON
471.100,Task Assigned,Op2: COMM
472.671,Task Assigned,Op0: COMM
482.154,Task Assigned,Op4: RESMAN
485.998,Task Assigned,Op3: TRACK
489.420,Task Assigned,Op5: COMM
493.484,Task Assigned,Op2: COMM
494.924,Task Assigned,Op1: SYSMON
499.457,Task Assigned,Op0: RESMAN
501.393,Task Assigned,Op1: COMM
503.949,Task Assigned,Op5: RESMAN
506.493,Task Assigned,Op0: COMM
509.028,Task Assigned,Op2: RESMAN
510.769,Task Missed,TRACK
512.994,Task Assigned,Op1: TRACK
521.561,Task Assigned,Op4: COMM
524.428,Task Assigned,Op3: RESMAN
526.401,Task Assigned,Op4: RESMAN
528.326,Task Assigned,Op5: RESMAN
532.911,Task Missed,TRACK
535.192,Task Assigned,Op3: COMM
537.187,Task Assigned,Op2: TRACK
540.942,Task Assigned,Op0: TRACK
544.412,Task Assigned,Op1: RESMAN
552.929,Task Assigned,Op4: TRACK
554.495,Task Assigned,Op5: TRACK
557.247,Task Assigned,Op3: TRACK
559.738,Task Assigned,Op0: TRACK
564.373,Task Assigned,Op2: RESMAN
End of Trial
