Time (s),Event type,Data
363.781,Task Assigned,Op1: TRACK
366.793,Task Assigned,Op4: TRACK
370.978,Task Assigned,Op3: TRACK
372.786,Task Assigned,Op0: COMM
375.726,Task Assigned,Op2: SYSMON
378.661,Task Missed,TRACK
382.406,Task Assigned,Op1: COMM
387.519,Task Missed,SYSMON
387.750,Task Assigned,Op4: SYSMON
389.490,Task Assigned,Op5: SYSMON
390.017,Task Created,7
395.378,Task Assigned,Op0: COMM
398.128,Task Assigned,Op2: TRACK
399.968,Task Assigned,Op3: RESMAN
405.649,Task Assigned,Op1: RESMAN
408.755,Task Assigned,Op4: RESMAN
410.732,Task Assigned,Op5: TRACK
413.399,Task Assigned,Op0: TRACK
416.069,Task Missed,RESMAN
419.223,Task Assigned,Op2: COMM
420.022,Task Created,7
426.681,Task Missed,TRACK
428.922,Task Missed,RESMAN
429.739,Task Assigned,Op4: SYSMON
432.601,Task Assigned,Op5: SYSMON
435.006,Task Assigned,Op3: RESMAN
436.530,Task Assigned,Op2: RESMAN
438.316,Task Assigned,Op1: TRACK
440.423,Task Assigned,Op0: SYSMON
449.752,Task Missed,TRACK
452.452,Task Missed,TRACK
453.886,Task Assigned,Op4: RESMAN
455.957,Task Assigned,Op3: TRACK
456.923,Task Missed,TRACK
458.057,Task Assigned,Op2: TRACK
459.517,Task Assigned,Op1: TRACK
461.989,Task Assigned,Op0: RESMAN
464.994,Task Assigned,Op4: RESMAN
467.123,Task Assigned,Op5: TRACK
468.421,Task Missed,TRACK
474.322,Task Assigned,Op3: COMM
475.490,Task Missed,TRACK
478.100,Task Missed,SYSMON
481.505,Task Missed,TRACK
485.792,Task Assigned,Op0: COMM
489.933,Task Assigned,Op1: TRACK
491.456,Task Assigned,Op2: RESMAN
494.083,Task Assigned,Op5: SYSMON
495.400,Task Assigned,Op4: RESMAN
498.807,Task Assigned,Op5: RESMAN
500.906,Task Assigned,Op3: TRACK
502.401,Task Assigned,Op2: RESMAN
504.934,Task Assigned,Op0: TRACK
511.132,Task Assigned,Op1: COMM
514.011,Task Assigned,Op5: SYSMON
519.765,Task Assigned,Op3: COMM
522.222,Task Assigned,Op0: SYSMON
525.353,Task Assigned,Op4: TRACK
531.129,Task Assigned,Op1: RESMAN
534.082,Task Assigned,Op2: RESMAN
536.466,Task Assigned,Op5: RESMAN
540.529,Task Assigned,Op3: RESMAN
544.380,Task Assigned,Op0: RESMAN
547.488,Task Assigned,Op4: RESMAN
559.158,Task Assigned,Op1: TRACK
559.176,Task Assigned,Op1: TRACK
560.424,Task Assigned,Op2: RESMAN
562.472,Task Assigned,Op5: TRACK
566.038,Task Assigned,Op3: TRACK
569.778,Task Assigned,Op0: TRACK
572.849,Task Assigned,Op4: TRACK
582.581,Task Assigned,Op5: TRACK
End of Trial
