Time (s),Event type,Data
505.894,Task Assigned,Op5: SYSMON
508.629,Task Assigned,Op5: COMM
513.998,Task Assigned,Op2: SYSMON
516.132,Task Assigned,Op0: RESMAN
519.740,Task Assigned,Op3: SYSMON
521.055,Task Assigned,Op3: TRACK
526.102,Task Assigned,Op0: COMM
530.196,Task Assigned,Op5: TRACK
533.351,Task Assigned,Op5: TRACK
555.669,Task Assigned,Op4: SYSMON
End of Trial
