Time (s),Event type,Data
240.142,Task Missed,COMM
240.500,Task Missed,RESMAN
241.514,Task Missed,TRACK
241.711,Task Missed,COMM
242.047,Task Missed,RESMAN
242.220,Task Missed,TRACK
244.854,Task Assigned,Op2: SYSMON
245.167,Task Missed,RESMAN
245.267,Task Missed,RESMAN
245.476,Task Missed,TRACK
245.638,Task Missed,RESMAN
246.046,Task Assigned,Op1: RESMAN
247.198,Task Missed,RESMAN
247.295,Task Missed,RESMAN
247.417,Task Missed,TRACK
249.039,Task Assigned,Op3: RESMAN
249.189,Task Missed,COMM
249.339,Task Missed,COMM
249.453,Task Missed,COMM
249.767,Task Missed,SYSMON
252.806,Task Assigned,Op4: RESMAN
253.244,Task Missed,RESMAN
253.353,Task Missed,RESMAN
254.036,Task Missed,TRACK
254.431,Task Assigned,Op5: SYSMON
255.073,Task Missed,TRACK
255.519,Task Assigned,Op4: RESMAN
255.776,Task Missed,TRACK
256.539,Task Missed,SYSMON
256.571,Task Missed,COMM
256.607,Task Missed,RESMAN
256.644,Task Missed,RESMAN
256.699,Task Missed,SYSMON
256.929,Task Missed,TRACK
256.961,Task Missed,COMM
257.601,Task Missed,COMM
258.478,Task Missed,TRACK
259.729,Task Missed,TRACK
262.775,Task Missed,COMM
262.876,Task Missed,TRACK
265.305,Task Assigned,Op3: COMM
266.151,Task Missed,RESMAN
266.245,Task Missed,COMM
270.020,Task Created,15
270.354,Task Assigned,Op0: TRACK
270.865,Task Missed,RESMAN
271.578,Task Missed,TRACK
271.973,Task Missed,RESMAN
272.474,Task Missed,COMM
272.987,Task Missed,SYSMON
273.598,Task Missed,COMM
273.632,Task Assigned,Op2: TRACK
275.260,Task Missed,COMM
275.489,Task Missed,TRACK
275.489,Task Assigned,Op2: TRACK
275.793,Task Missed,SYSMON
276.022,Task Missed,COMM
276.425,Task Missed,RESMAN
277.040,Task Missed,COMM
278.297,Task Assigned,Op3: SYSMON
280.457,Task Assigned,Op4: COMM
281.503,Task Assigned,Op5: SYSMON
286.150,Task Missed,COMM
289.260,Task Assigned,Op3: RESMAN
298.306,Task Missed,RESMAN
300.007,Task Created,7
301.162,Task Missed,TRACK
301.975,Task Missed,TRACK
302.630,Task Assigned,Op4: COMM
302.655,Task Assigned,Op4: COMM
303.671,Task Assigned,Op1: COMM
303.807,Task Missed,TRACK
304.134,Task Missed,RESMAN
304.134,Task Missed,SYSMON
304.251,Task Missed,SYSMON
304.311,Task Missed,RESMAN
304.545,Task Missed,RESMAN
304.548,Task Missed,RESMAN
304.740,Task Missed,TRACK
305.191,Task Missed,SYSMON
305.446,Task Missed,RESMAN
314.052,Task Assigned,Op3: TRACK
314.493,Task Missed,RESMAN
315.368,Task Missed,SYSMON
315.945,Task Assigned,Op0: SYSMON
315.991,Task Missed,RESMAN
316.392,Task Missed,RESMAN
316.842,Task Assigned,Op1: TRACK
317.616,Task Assigned,Op0: RESMAN
319.739,Task Missed,COMM
320.228,Task Assigned,Op2: TRACK
320.862,Task Assigned,Op2: RESMAN
321.442,Task Missed,RESMAN
321.893,Task Missed,RESMAN
323.857,Task Assigned,Op5: RESMAN
325.350,Task Missed,SYSMON
330.022,Task Created,7
330.043,Task Missed,RESMAN
331.445,Task Missed,COMM
331.495,Task Missed,RESMAN
331.685,Task Missed,SYSMON
341.134,Task Assigned,Op0: SYSMON
342.736,Task Assigned,Op1: SYSMON
346.771,Task Assigned,Op2: COMM
347.300,Task Missed,RESMAN
347.740,Task Missed,TRACK
348.896,Task Missed,RESMAN
349.242,Task Assigned,Op4: RESMAN
349.270,Task Assigned,Op4: RESMAN
349.985,Task Assigned,Op3: TRACK
351.188,Task Assigned,Op5: COMM
352.435,Task Missed,RESMAN
352.819,Task Assigned,Op4: TRACK
354.959,Task Missed,TRACK
358.163,Task Assigned,Op1: TRACK
358.586,Task Missed,COMM
358.713,Task Missed,RESMAN
359.010,Task Missed,RESMAN
360.031,Task Created,7
360.699,Task Missed,RESMAN
360.846,Task Missed,RESMAN
361.670,Task Missed,RESMAN
361.859,Task Missed,RESMAN
361.925,Task Missed,COMM
362.211,Task Missed,TRACK
364.064,Task Assigned,Op0: TRACK
365.035,Task Assigned,Op3: RESMAN
365.065,Task Missed,SYSMON
365.144,Task Missed,TRACK
365.144,Task Missed,COMM
365.216,Task Missed,COMM
365.352,Task Missed,COMM
365.421,Task Missed,RESMAN
365.461,Task Missed,COMM
366.245,Task Missed,TRACK
366.345,Task Missed,COMM
366.426,Task Missed,COMM
371.688,Task Assigned,Op5: TRACK
372.527,Task Missed,RESMAN
372.769,Task Assigned,Op5: SYSMON
374.534,Task Missed,COMM
374.642,Task Missed,TRACK
375.597,Task Assigned,Op2: COMM
376.067,Task Missed,COMM
380.581,Task Missed,TRACK
380.993,Task Missed,RESMAN
381.588,Task Assigned,Op0: TRACK
382.344,Task Missed,RESMAN
384.097,Task Missed,TRACK
390.008,Task Created,7
391.560,Task Missed,COMM
391.779,Task Missed,SYSMON
392.031,Task Missed,RESMAN
392.350,Task Assigned,Op1: TRACK
392.655,Task Missed,COMM
401.838,Task Assigned,Op2: COMM
402.675,Task Missed,TRACK
402.820,Task Assigned,Op1: SYSMON
402.823,Task Missed,COMM
406.437,Task Assigned,Op3: TRACK
407.085,Task Missed,RESMAN
407.166,Task Missed,SYSMON
407.196,Task Missed,COMM
408.281,Task Assigned,Op4: COMM
409.735,Task Assigned,Op5: TRACK
410.919,Task Assigned,Op5: COMM
412.257,Task Assigned,Op4: SYSMON
417.624,Task Assigned,Op2: RESMAN
418.313,Task Missed,TRACK
418.355,Task Assigned,Op2: COMM
418.408,Task Missed,RESMAN
419.580,Task Assigned,Op0: TRACK
420.007,Task Created,7
421.637,Task Assigned,Op1: TRACK
422.534,Task Assigned,Op0: TRACK
424.117,Task Assigned,Op1: SYSMON
427.070,Task Assigned,Op3: TRACK
441.253,Task Assigned,Op3: TRACK
445.261,Task Assigned,Op5: RESMAN
447.072,Task Assigned,Op4: TRACK
449.264,Task Assigned,Op2: COMM
453.712,Task Missed,TRACK
454.711,Task Missed,SYSMON
455.476,Task Assigned,Op1: RESMAN
456.385,Task Assigned,Op0: RESMAN
457.358,Task Missed,SYSMON
457.593,Task Missed,COMM
459.628,Task Missed,COMM
459.719,Task Missed,SYSMON
459.955,Task Missed,RESMAN
459.959,Task Missed,RESMAN
463.011,Task Assigned,Op3: RESMAN
466.061,Task Assigned,Op5: TRACK
466.976,Task Assigned,Op4: COMM
468.643,Task Assigned,Op2: RESMAN
469.254,Task Missed,RESMAN
471.007,Task Assigned,Op1: SYSMON
472.009,Task Missed,SYSMON
472.255,Task Assigned,Op0: SYSMON
477.876,Task Missed,SYSMON
479.286,Task Missed,SYSMON
479.326,Task Missed,COMM
480.394,Task Assigned,Op3: SYSMON
495.451,Task Assigned,Op0: COMM
496.606,Task Missed,RESMAN
497.740,Task Missed,RESMAN
498.722,Task Missed,RESMAN
499.632,Task Assigned,Op4: TRACK
499.795,Task Missed,RESMAN
500.638,Task Assigned,Op5: SYSMON
500.640,Task Missed,RESMAN
501.533,Task Missed,RESMAN
502.435,Task Missed,RESMAN
503.186,Task Assigned,Op4: RESMAN
503.421,Task Missed,RESMAN
504.272,Task Assigned,Op5: TRACK
504.275,Task Missed,RESMAN
505.370,Task Missed,RESMAN
505.915,Task Assigned,Op3: TRACK
506.723,Task Missed,RESMAN
508.684,Task Assigned,Op0: TRACK
513.923,Task Assigned,Op1: RESMAN
514.994,Task Missed,COMM
516.159,Task Missed,COMM
517.769,Task Missed,COMM
518.821,Task Missed,COMM
519.916,Task Missed,COMM
521.061,Task Missed,COMM
522.016,Task Assigned,Op2: COMM
527.057,Task Assigned,Op3: COMM
527.813,Task Missed,SYSMON
532.980,Task Assigned,Op5: COMM
534.638,Task Assigned,Op4: TRACK
539.703,Task Assigned,Op3: COMM
541.048,Task Assigned,Op2: SYSMON
541.642,Task Missed,SYSMON
541.979,Task Assigned,Op1: TRACK
542.896,Task Assigned,Op0: TRACK
543.813,Task Missed,SYSMON
544.301,Task Assigned,Op0: COMM
547.065,Task Missed,SYSMON
548.022,Task Missed,SYSMON
556.776,Task Assigned,Op1: SYSMON
559.804,Task Assigned,Op2: SYSMON
561.879,Task Assigned,Op4: SYSMON
562.820,Task Assigned,Op5: COMM
573.907,Task Assigned,Op0: SYSMON
577.624,Task Assigned,Op3: RESMAN
578.705,Task Missed,SYSMON
580.437,Task Assigned,Op4: COMM
581.834,Task Assigned,Op5: SYSMON
583.843,Task Assigned,Op2: COMM
584.417,Task Missed,SYSMON
584.558,Task Missed,TRACK
584.618,Task Assigned,Op1: SYSMON
598.122,Task Missed,SYSMON
598.791,Task Assigned,Op0: TRACK
599.351,Task Missed,SYSMON
601.908,Task Missed,SYSMON
602.923,Task Assigned,Op3: TRACK
603.719,Task Assigned,Op2: SYSMON
606.707,Task Missed,SYSMON
608.128,Task Assigned,Op1: RESMAN
610.845,Task Assigned,Op5: SYSMON
End of Trial
