Time (s),Event type,Data
494.089,Task Assigned,Op1: SYSMON
494.113,Task Assigned,Op1: SYSMON
499.429,Task Assigned,Op5: RESMAN
505.952,Task Assigned,Op2: COMM
509.448,Task Assigned,Op4: SYSMON
514.619,Task Assigned,Op3: SYSMON
516.764,Task Assigned,Op0: COMM
523.534,Task Assigned,Op5: SYSMON
531.665,Task Assigned,Op1: RESMAN
532.550,Task Assigned,Op5: RESMAN
535.668,Task Assigned,Op4: COMM
538.819,Task Assigned,Op0: RESMAN
543.645,Task Assigned,Op2: COMM
546.756,Task Missed,SYSMON
548.463,Task Assigned,Op3: SYSMON
551.636,Task Assigned,Op5: SYSMON
560.466,Task Assigned,Op3: TRACK
562.643,Task Missed,COMM
564.842,Task Assigned,Op0: TRACK
566.516,Task Assigned,Op0: TRACK
568.409,Task Missed,COMM
574.864,Task Assigned,Op2: COMM
576.606,Task Assigned,Op5: SYSMON
579.022,Task Assigned,Op4: TRACK
581.413,Task Assigned,Op3: COMM
584.841,Task Assigned,Op0: TRACK
587.684,Task Assigned,Op1: RESMAN
593.064,Task Assigned,Op2: TRACK
597.645,Task Assigned,Op4: COMM
598.955,Task Assigned,Op5: RESMAN
601.862,Task Assigned,Op3: RESMAN
603.972,Task Assigned,Op1: SYSMON
611.440,Task Assigned,Op5: TRACK
616.910,Task Assigned,Op3: RESMAN
End of Trial
