Time (s),Event type,Data
272.347,Task Missed,SYSMON
272.440,Task Missed,TRACK
272.557,Task Missed,RESMAN
272.752,Task Assigned,Op4: TRACK
274.536,Task Assigned,Op5: RESMAN
274.629,Task Missed,TRACK
274.786,Task Missed,SYSMON
274.951,Task Missed,RESMAN
276.749,Task Assigned,Op3: TRACK
277.994,Task Assigned,Op3: RESMAN
280.938,Task Assigned,Op4: SYSMON
283.004,Task Assigned,Op2: COMM
285.341,Task Assigned,Op1: TRACK
287.129,Task Assigned,Op1: RESMAN
288.323,Task Assigned,Op1: RESMAN
293.789,Task Missed,SYSMON
293.871,Task Missed,SYSMON
294.620,Task Assigned,Op3: TRACK
296.740,Task Assigned,Op3: SYSMON
300.015,Task Created,7
300.073,Task Assigned,Op5: COMM
301.125,Task Missed,SYSMON
301.498,Task Missed,RESMAN
302.672,Task Missed,TRACK
303.093,Task Missed,SYSMON
309.242,Task Assigned,Op3: RESMAN
310.323,Task Assigned,Op3: TRACK
311.214,Task Missed,TRACK
311.381,Task Missed,TRACK
311.749,Task Assigned,Op3: TRACK
311.828,Task Missed,TRACK
313.454,Task Assigned,Op2: TRACK
315.839,Task Assigned,Op0: TRACK
316.963,Task Missed,SYSMON
317.352,Task Assigned,Op0: COMM
318.327,Task Missed,SYSMON
318.726,Task Assigned,Op0: SYSMON
320.270,Task Assigned,Op0: SYSMON
322.109,Task Assigned,Op0: SYSMON
325.119,Task Assigned,Op1: RESMAN
329.281,Task Assigned,Op2: SYSMON
330.020,Task Created,7
331.671,Task Missed,SYSMON
331.729,Task Missed,SYSMON
333.137,Task Assigned,Op3: SYSMON
333.441,Task Missed,RESMAN
333.617,Task Missed,SYSMON
334.105,Task Missed,COMM
334.551,Task Assigned,Op3: COMM
334.890,Task Missed,SYSMON
335.911,Task Assigned,Op4: RESMAN
337.406,Task Assigned,Op4: RESMAN
338.433,Task Assigned,Op4: SYSMON
340.042,Task Missed,SYSMON
340.485,Task Assigned,Op4: RESMAN
341.610,Task Assigned,Op4: RESMAN
342.497,Task Assigned,Op4: RESMAN
343.795,Task Assigned,Op5: TRACK
345.441,Task Assigned,Op5: TRACK
347.275,Task Assigned,Op5: SYSMON
349.343,Task Assigned,Op5: COMM
360.028,Task Created,7
361.862,Task Missed,RESMAN
362.148,Task Assigned,Op2: COMM
364.658,Task Assigned,Op1: SYSMON
366.084,Task Assigned,Op1: TRACK
367.189,Task Assigned,Op1: SYSMON
368.318,Task Missed,RESMAN
368.516,Task Assigned,Op1: COMM
370.338,Task Assigned,Op1: TRACK
375.173,Task Assigned,Op1: RESMAN
376.721,Task Missed,COMM
377.272,Task Assigned,Op2: RESMAN
377.275,Task Missed,RESMAN
381.565,Task Assigned,Op2: COMM
385.371,Task Assigned,Op2: TRACK
390.019,Task Created,7
412.690,Task Assigned,Op0: COMM
414.120,Task Assigned,Op0: COMM
415.717,Task Assigned,Op0: RESMAN
417.538,Task Assigned,Op0: COMM
420.018,Task Created,7
421.998,Task Missed,COMM
424.974,Task Assigned,Op5: COMM
426.566,Task Assigned,Op5: RESMAN
429.965,Task Assigned,Op2: TRACK
440.604,Task Missed,COMM
441.075,Task Assigned,Op4: TRACK
442.774,Task Missed,COMM
443.982,Task Assigned,Op4: COMM
446.960,Task Assigned,Op4: SYSMON
449.637,Task Assigned,Op3: COMM
450.725,Task Assigned,Op3: SYSMON
452.277,Task Assigned,Op2: COMM
459.469,Task Assigned,Op3: COMM
463.681,Task Assigned,Op5: TRACK
464.997,Task Missed,RESMAN
465.136,Task Assigned,Op5: COMM
467.013,Task Assigned,Op5: RESMAN
476.594,Task Assigned,Op2: RESMAN
487.182,Task Assigned,Op1: COMM
499.918,Task Assigned,Op2: SYSMON
504.606,Task Assigned,Op1: TRACK
506.591,Task Assigned,Op1: TRACK
507.631,Task Missed,RESMAN
507.805,Task Missed,COMM
507.968,Task Missed,TRACK
508.619,Task Missed,TRACK
509.084,Task Assigned,Op1: TRACK
509.556,Task Missed,TRACK
510.592,Task Assigned,Op1: TRACK
516.323,Task Assigned,Op0: COMM
517.950,Task Assigned,Op0: COMM
520.607,Task Missed,TRACK
520.748,Task Assigned,Op0: COMM
522.259,Task Assigned,Op0: COMM
530.751,Task Assigned,Op2: TRACK
534.247,Task Missed,TRACK
534.928,Task Missed,TRACK
535.206,Task Assigned,Op3: RESMAN
536.123,Task Assigned,Op3: TRACK
537.209,Task Assigned,Op3: TRACK
538.602,Task Assigned,Op4: RESMAN
540.319,Task Assigned,Op5: RESMAN
542.109,Task Missed,TRACK
544.083,Task Assigned,Op5: RESMAN
545.770,Task Assigned,Op5: TRACK
548.378,Task Assigned,Op0: RESMAN
550.833,Task Assigned,Op3: TRACK
552.461,Task Assigned,Op4: COMM
554.406,Task Assigned,Op4: SYSMON
558.279,Task Assigned,Op5: TRACK
561.094,Task Assigned,Op2: TRACK
562.941,Task Assigned,Op3: TRACK
569.257,Task Assigned,Op4: RESMAN
569.643,Task Missed,SYSMON
570.751,Task Assigned,Op2: COMM
573.445,Task Assigned,Op4: COMM
584.773,Task Assigned,Op1: SYSMON
587.891,Task Assigned,Op2: RESMAN
End of Trial
