Time (s),Event type,Data
185.657,Task Assigned,Op2: SYSMON
185.698,Task Assigned,Op2: RESMAN
185.725,Task Assigned,Op2: RESMAN
190.964,Task Assigned,Op1: SYSMON
198.827,Task Assigned,Op5: SYSMON
198.921,Task Assigned,Op4: SYSMON
203.577,Task Assigned,Op5: RESMAN
209.319,Task Assigned,Op0: COMM
209.344,Task Assigned,Op1: TRACK
210.021,Task Created,15
212.065,Task Missed,TRACK
212.539,Task Missed,SYSMON
213.555,Task Missed,SYSMON
215.138,Task Missed,SYSMON
216.426,Task Missed,SYSMON
218.628,Task Assigned,Op2: SYSMON
218.631,Task Assigned,Op2: RESMAN
222.877,Task Assigned,Op5: RESMAN
222.951,Task Assigned,Op4: TRACK
225.259,Task Missed,SYSMON
231.722,Task Assigned,Op1: SYSMON
231.743,Task Assigned,Op1: SYSMON
231.743,Task Assigned,Op1: COMM
236.390,Task Assigned,Op1: RESMAN
236.411,Task Assigned,Op1: TRACK
239.951,Task Assigned,Op2: COMM
239.971,Task Assigned,Op2: TRACK
240.016,Task Created,10
241.813,Task Missed,SYSMON
244.673,Task Assigned,Op5: SYSMON
244.676,Task Assigned,Op5: COMM
247.177,Task Assigned,Op5: TRACK
247.228,Task Assigned,Op5: RESMAN
253.725,Task Assigned,Op0: SYSMON
253.729,Task Assigned,Op0: TRACK
256.309,Task Assigned,Op1: TRACK
256.785,Task Missed,SYSMON
257.899,Task Missed,SYSMON
258.769,Task Assigned,Op1: SYSMON
260.464,Task Assigned,Op1: SYSMON
266.723,Task Assigned,Op2: RESMAN
266.922,Task Missed,SYSMON
270.005,Task Created,15
270.360,Task Assigned,Op2: TRACK
270.436,Task Assigned,Op2: COMM
271.230,Task Missed,SYSMON
271.852,Task Missed,SYSMON
274.120,Task Assigned,Op5: SYSMON
274.213,Task Assigned,Op5: SYSMON
282.636,Task Assigned,Op1: SYSMON
282.636,Task Assigned,Op1: RESMAN
286.835,Task Assigned,Op0: SYSMON
286.855,Task Assigned,Op0: RESMAN
292.192,Task Assigned,Op5: COMM
292.255,Task Assigned,Op5: RESMAN
296.912,Task Assigned,Op4: TRACK
296.956,Task Assigned,Op4: SYSMON
300.006,Task Created,7
301.028,Task Missed,COMM
303.468,Task Assigned,Op1: TRACK
303.487,Task Assigned,Op1: SYSMON
307.206,Task Missed,SYSMON
307.722,Task Assigned,Op2: COMM
307.748,Task Assigned,Op2: TRACK
307.892,Task Missed,SYSMON
312.984,Task Assigned,Op5: RESMAN
313.013,Task Assigned,Op5: SYSMON
317.214,Task Assigned,Op5: TRACK
324.720,Task Assigned,Op5: COMM
324.861,Task Assigned,Op4: COMM
329.872,Task Assigned,Op2: COMM
329.896,Task Assigned,Op1: SYSMON
330.039,Task Created,7
341.479,Task Assigned,Op1: RESMAN
341.483,Task Assigned,Op1: COMM
349.415,Task Assigned,Op4: SYSMON
350.140,Task Assigned,Op2: SYSMON
350.416,Task Missed,TRACK
354.975,Task Assigned,Op5: RESMAN
356.043,Task Assigned,Op4: RESMAN
360.039,Task Created,7
361.347,Task Assigned,Op2: COMM
361.398,Task Assigned,Op1: COMM
364.921,Task Missed,RESMAN
367.443,Task Assigned,Op5: RESMAN
367.467,Task Assigned,Op5: RESMAN
367.497,Task Assigned,Op4: COMM
371.636,Task Assigned,Op4: SYSMON
372.449,Task Assigned,Op2: RESMAN
376.140,Task Assigned,Op1: RESMAN
376.186,Task Assigned,Op0: SYSMON
381.125,Task Assigned,Op5: TRACK
381.210,Task Assigned,Op4: SYSMON
383.883,Task Assigned,Op5: TRACK
383.941,Task Assigned,Op4: SYSMON
387.980,Task Assigned,Op4: RESMAN
387.987,Task Assigned,Op4: TRACK
390.014,Task Created,7
391.511,Task Missed,TRACK
391.665,Task Missed,RESMAN
392.131,Task Assigned,Op1: RESMAN
392.159,Task Assigned,Op1: COMM
392.510,Task Missed,TRACK
392.623,Task Missed,RESMAN
395.219,Task Assigned,Op1: TRACK
395.221,Task Assigned,Op1: COMM
398.756,Task Assigned,Op2: TRACK
398.813,Task Assigned,Op2: SYSMON
402.463,Task Assigned,Op4: SYSMON
402.639,Task Assigned,Op4: RESMAN
406.606,Task Assigned,Op5: RESMAN
406.606,Task Assigned,Op4: RESMAN
417.486,Task Assigned,Op0: SYSMON
417.514,Task Assigned,Op0: TRACK
420.036,Task Created,7
421.546,Task Assigned,Op2: TRACK
421.597,Task Assigned,Op2: TRACK
422.068,Task Missed,RESMAN
427.707,Task Assigned,Op3: TRACK
432.469,Task Assigned,Op1: TRACK
432.469,Task Assigned,Op0: SYSMON
434.865,Task Assigned,Op0: RESMAN
434.867,Task Assigned,Op1: COMM
437.781,Task Assigned,Op1: TRACK
437.805,Task Assigned,Op0: SYSMON
442.837,Task Assigned,Op2: TRACK
442.837,Task Assigned,Op2: COMM
446.092,Task Assigned,Op5: SYSMON
446.163,Task Assigned,Op4: RESMAN
450.516,Task Missed,COMM
452.368,Task Assigned,Op3: SYSMON
459.421,Task Assigned,Op0: TRACK
459.436,Task Assigned,Op1: COMM
462.059,Task Assigned,Op0: COMM
462.106,Task Assigned,Op0: RESMAN
466.470,Task Assigned,Op1: TRACK
472.446,Task Assigned,Op4: COMM
472.471,Task Assigned,Op5: RESMAN
End of Trial
