Time (s),Event type,Data
270.012,Task Created,15
273.969,Task Assigned,Op2: TRACK
275.001,Task Assigned,Op1: SYSMON
278.256,Task Assigned,Op0: TRACK
279.464,Task Assigned,Op3: COMM
280.862,Task Assigned,Op4: COMM
282.055,Task Assigned,Op5: RESMAN
285.213,Task Assigned,Op2: RESMAN
286.106,Task Assigned,Op0: RESMAN
289.131,Task Assigned,Op1: SYSMON
289.689,Task Assigned,Op4: SYSMON
292.247,Task Assigned,Op3: TRACK
293.092,Task Assigned,Op2: COMM
294.944,Task Assigned,Op5: TRACK
297.297,Task Assigned,Op1: COMM
297.943,Task Assigned,Op2: COMM
300.017,Task Created,7
304.899,Task Assigned,Op0: COMM
305.542,Task Assigned,Op0: COMM
308.410,Task Assigned,Op2: COMM
309.017,Task Assigned,Op3: COMM
310.247,Task Assigned,Op4: COMM
312.144,Task Assigned,Op5: SYSMON
314.538,Task Assigned,Op1: TRACK
330.002,Task Created,7
334.188,Task Assigned,Op0: TRACK
334.892,Task Assigned,Op3: TRACK
337.349,Task Assigned,Op5: RESMAN
338.147,Task Assigned,Op4: SYSMON
339.464,Task Assigned,Op2: SYSMON
340.823,Task Assigned,Op1: COMM
343.281,Task Assigned,Op1: SYSMON
360.004,Task Created,7
363.262,Task Assigned,Op0: RESMAN
363.831,Task Assigned,Op3: TRACK
366.075,Task Assigned,Op2: TRACK
367.810,Task Assigned,Op4: TRACK
370.442,Task Assigned,Op5: SYSMON
372.336,Task Assigned,Op3: COMM
374.136,Task Assigned,Op1: RESMAN
390.001,Task Created,7
393.445,Task Assigned,Op0: RESMAN
394.347,Task Assigned,Op2: RESMAN
397.530,Task Missed,TRACK
397.690,Task Assigned,Op4: RESMAN
400.612,Task Assigned,Op1: TRACK
401.578,Task Assigned,Op3: TRACK
404.210,Task Assigned,Op4: TRACK
404.697,Task Assigned,Op5: TRACK
420.010,Task Created,7
425.001,Task Assigned,Op2: RESMAN
425.848,Task Assigned,Op0: TRACK
428.264,Task Assigned,Op1: COMM
429.745,Task Assigned,Op3: SYSMON
431.024,Task Assigned,Op5: SYSMON
432.953,Task Assigned,Op2: COMM
433.902,Task Assigned,Op5: SYSMON
End of Trial
