Time (s),Event type,Data
300.009,Task Created,7
303.130,Task Assigned,Op5: TRACK
303.486,Task Missed,SYSMON
307.129,Task Assigned,Op3: SYSMON
307.688,Task Missed,RESMAN
308.070,Task Missed,SYSMON
309.112,Task Missed,SYSMON
310.092,Task Assigned,Op0: COMM
318.895,Task Assigned,Op1: RESMAN
321.191,Task Assigned,Op2: RESMAN
323.372,Task Assigned,Op3: RESMAN
325.548,Task Assigned,Op4: SYSMON
330.022,Task Created,7
330.926,Task Assigned,Op0: SYSMON
333.337,Task Assigned,Op5: SYSMON
341.499,Task Missed,RESMAN
341.854,Task Missed,RESMAN
342.155,Task Assigned,Op4: RESMAN
342.717,Task Missed,RESMAN
344.144,Task Assigned,Op5: COMM
348.508,Task Assigned,Op0: SYSMON
349.934,Task Assigned,Op1: SYSMON
353.590,Task Missed,SYSMON
354.123,Task Assigned,Op2: SYSMON
355.272,Task Missed,SYSMON
355.405,Task Missed,TRACK
355.633,Task Missed,RESMAN
356.062,Task Missed,SYSMON
356.215,Task Missed,RESMAN
357.808,Task Assigned,Op5: COMM
360.015,Task Created,7
361.361,Task Missed,SYSMON
362.029,Task Assigned,Op0: RESMAN
364.134,Task Assigned,Op4: TRACK
364.895,Task Missed,SYSMON
364.930,Task Missed,RESMAN
365.149,Task Assigned,Op3: COMM
366.093,Task Missed,RESMAN
368.259,Task Assigned,Op2: SYSMON
368.948,Task Missed,RESMAN
370.304,Task Assigned,Op1: TRACK
374.066,Task Assigned,Op3: TRACK
374.733,Task Missed,SYSMON
374.794,Task Missed,SYSMON
375.041,Task Missed,RESMAN
379.571,Task Assigned,Op0: TRACK
382.988,Task Assigned,Op5: TRACK
385.692,Task Missed,SYSMON
387.185,Task Assigned,Op2: SYSMON
390.001,Task Created,7
395.217,Task Assigned,Op1: RESMAN
396.057,Task Missed,SYSMON
396.104,Task Missed,COMM
397.062,Task Assigned,Op4: SYSMON
397.842,Task Missed,RESMAN
397.842,Task Missed,COMM
398.277,Task Missed,SYSMON
398.299,Task Missed,COMM
399.653,Task Missed,COMM
400.618,Task Missed,SYSMON
401.330,Task Missed,COMM
403.064,Task Assigned,Op2: COMM
403.119,Task Missed,SYSMON
403.511,Task Missed,TRACK
404.902,Task Missed,SYSMON
408.505,Task Missed,TRACK
408.711,Task Assigned,Op3: TRACK
410.864,Task Assigned,Op4: TRACK
412.327,Task Assigned,Op5: SYSMON
414.413,Task Assigned,Op2: COMM
416.073,Task Assigned,Op0: TRACK
416.189,Task Missed,SYSMON
416.327,Task Missed,SYSMON
416.876,Task Assigned,Op1: TRACK
417.276,Task Missed,RESMAN
417.279,Task Assigned,Op1: COMM
417.340,Task Missed,RESMAN
417.438,Task Missed,SYSMON
420.004,Task Created,7
420.564,Task Missed,RESMAN
420.628,Task Missed,TRACK
421.145,Task Missed,COMM
421.189,Task Assigned,Op0: RESMAN
421.532,Task Missed,TRACK
421.836,Task Missed,TRACK
425.028,Task Missed,TRACK
425.437,Task Assigned,Op5: COMM
427.623,Task Missed,COMM
428.269,Task Assigned,Op3: RESMAN
428.380,Task Assigned,Op3: TRACK
428.551,Task Missed,RESMAN
428.551,Task Missed,RESMAN
431.917,Task Assigned,Op2: TRACK
435.366,Task Assigned,Op5: SYSMON
442.438,Task Assigned,Op4: TRACK
445.077,Task Missed,TRACK
445.608,Task Assigned,Op5: RESMAN
450.133,Task Assigned,Op2: RESMAN
450.660,Task Assigned,Op2: COMM
451.006,Task Missed,COMM
451.038,Task Missed,RESMAN
452.705,Task Missed,RESMAN
461.793,Task Assigned,Op1: TRACK
462.664,Task Missed,TRACK
463.546,Task Missed,SYSMON
464.865,Task Missed,SYSMON
467.622,Task Missed,RESMAN
468.631,Task Assigned,Op5: TRACK
471.220,Task Missed,SYSMON
472.411,Task Assigned,Op4: TRACK
477.121,Task Missed,COMM
477.731,Task Assigned,Op0: SYSMON
478.630,Task Missed,COMM
481.522,Task Assigned,Op3: SYSMON
484.669,Task Missed,RESMAN
485.693,Task Assigned,Op2: SYSMON
487.770,Task Missed,COMM
488.464,Task Assigned,Op5: SYSMON
490.728,Task Assigned,Op1: RESMAN
491.947,Task Assigned,Op0: COMM
496.275,Task Missed,COMM
496.356,Task Missed,RESMAN
498.561,Task Missed,SYSMON
498.763,Task Assigned,Op2: COMM
500.499,Task Assigned,Op3: SYSMON
502.387,Task Assigned,Op4: TRACK
503.923,Task Assigned,Op5: RESMAN
506.922,Task Assigned,Op0: COMM
515.047,Task Assigned,Op2: COMM
518.119,Task Assigned,Op3: COMM
522.586,Task Assigned,Op0: RESMAN
523.904,Task Assigned,Op1: COMM
525.363,Task Missed,SYSMON
525.582,Task Missed,RESMAN
525.673,Task Missed,RESMAN
525.914,Task Assigned,Op2: RESMAN
527.760,Task Assigned,Op5: TRACK
529.165,Task Assigned,Op3: RESMAN
530.318,Task Assigned,Op4: SYSMON
533.139,Task Missed,RESMAN
534.427,Task Assigned,Op1: RESMAN
539.612,Task Assigned,Op0: TRACK
547.528,Task Assigned,Op4: TRACK
550.220,Task Assigned,Op2: TRACK
553.289,Task Assigned,Op5: RESMAN
556.585,Task Assigned,Op3: RESMAN
559.157,Task Assigned,Op1: SYSMON
562.822,Task Assigned,Op5: RESMAN
569.187,Task Assigned,Op0: RESMAN
573.530,Task Assigned,Op2: RESMAN
578.390,Task Assigned,Op1: SYSMON
580.089,Task Assigned,Op4: TRACK
End of Trial
