Time (s),Event type,Data
314.661,Task Assigned,Op5: RESMAN
317.976,Task Assigned,Op1: RESMAN
319.506,Task Assigned,Op1: COMM
321.083,Task Assigned,Op0: RESMAN
322.328,Task Assigned,Op0: TRACK
330.004,Task Created,7
336.046,Task Missed,COMM
337.784,Task Missed,RESMAN
338.890,Task Assigned,Op4: TRACK
345.175,Task Assigned,Op1: RESMAN
346.755,Task Assigned,Op2: SYSMON
352.904,Task Assigned,Op2: COMM
355.833,Task Assigned,Op5: SYSMON
360.019,Task Created,7
361.487,Task Missed,RESMAN
361.825,Task Assigned,Op0: RESMAN
375.484,Task Assigned,Op3: RESMAN
378.043,Task Assigned,Op3: COMM
380.092,Task Assigned,Op4: SYSMON
382.454,Task Assigned,Op4: COMM
384.867,Task Assigned,Op4: COMM
389.730,Task Assigned,Op5: COMM
390.020,Task Created,7
392.063,Task Assigned,Op5: RESMAN
392.281,Task Missed,COMM
392.335,Task Missed,SYSMON
394.014,Task Assigned,Op5: RESMAN
397.638,Task Assigned,Op2: SYSMON
398.663,Task Assigned,Op2: SYSMON
399.441,Task Assigned,Op2: COMM
400.322,Task Assigned,Op2: SYSMON
401.837,Task Assigned,Op1: SYSMON
402.669,Task Assigned,Op1: SYSMON
403.418,Task Assigned,Op1: TRACK
403.470,Task Missed,COMM
404.300,Task Assigned,Op1: TRACK
406.596,Task Assigned,Op0: RESMAN
407.531,Task Assigned,Op0: RESMAN
408.357,Task Assigned,Op0: COMM
409.116,Task Assigned,Op0: COMM
412.215,Task Assigned,Op3: SYSMON
414.572,Task Assigned,Op4: RESMAN
420.023,Task Created,7
432.346,Task Assigned,Op2: COMM
434.041,Task Assigned,Op3: TRACK
439.731,Task Assigned,Op5: COMM
442.068,Task Assigned,Op4: COMM
453.779,Task Assigned,Op4: COMM
466.147,Task Assigned,Op2: SYSMON
479.012,Task Assigned,Op1: TRACK
480.238,Task Assigned,Op0: RESMAN
481.961,Task Assigned,Op2: RESMAN
483.330,Task Assigned,Op3: RESMAN
485.507,Task Assigned,Op3: COMM
486.636,Task Assigned,Op4: RESMAN
487.861,Task Assigned,Op4: SYSMON
490.483,Task Assigned,Op5: SYSMON
492.263,Task Assigned,Op5: COMM
494.638,Task Assigned,Op5: RESMAN
497.820,Task Assigned,Op5: SYSMON
501.046,Task Assigned,Op5: SYSMON
503.597,Task Assigned,Op4: SYSMON
505.580,Task Assigned,Op3: RESMAN
507.308,Task Assigned,Op3: RESMAN
509.132,Task Assigned,Op2: SYSMON
510.954,Task Assigned,Op2: RESMAN
512.666,Task Assigned,Op1: TRACK
514.000,Task Assigned,Op1: RESMAN
515.744,Task Assigned,Op0: TRACK
517.907,Task Assigned,Op0: RESMAN
521.728,Task Assigned,Op1: COMM
537.435,Task Assigned,Op2: TRACK
541.469,Task Assigned,Op4: TRACK
542.685,Task Assigned,Op4: COMM
544.370,Task Assigned,Op5: SYSMON
547.280,Task Assigned,Op0: RESMAN
548.506,Task Missed,RESMAN
552.404,Task Assigned,Op5: COMM
555.998,Task Assigned,Op3: SYSMON
565.291,Task Assigned,Op1: TRACK
580.180,Task Assigned,Op0: RESMAN
581.863,Task Assigned,Op2: RESMAN
583.142,Task Assigned,Op2: COMM
584.329,Task Assigned,Op3: COMM
585.642,Task Assigned,Op4: SYSMON
587.552,Task Assigned,Op5: TRACK
End of Trial
