Time (s),Event type,Data
400.827,Task Assigned,Op5: SYSMON
403.903,Task Assigned,Op4: RESMAN
410.525,Task Assigned,Op0: SYSMON
412.426,Task Assigned,Op1: RESMAN
418.929,Task Assigned,Op4: SYSMON
420.050,Task Created,7
421.268,Task Missed,SYSMON
422.428,Task Missed,SYSMON
423.984,Task Missed,SYSMON
425.467,Task Assigned,Op2: SYSMON
427.207,Task Assigned,Op1: COMM
436.425,Task Missed,RESMAN
437.738,Task Assigned,Op3: SYSMON
438.980,Task Missed,COMM
439.848,Task Missed,TRACK
444.036,Task Assigned,Op5: RESMAN
445.860,Task Assigned,Op5: COMM
448.153,Task Assigned,Op4: RESMAN
451.644,Task Assigned,Op2: TRACK
455.984,Task Assigned,Op0: SYSMON
457.671,Task Assigned,Op0: SYSMON
461.966,Task Assigned,Op1: COMM
465.051,Task Missed,COMM
466.186,Task Assigned,Op3: TRACK
466.236,Task Missed,COMM
466.352,Task Missed,COMM
467.695,Task Missed,COMM
483.853,Task Missed,TRACK
484.116,Task Missed,TRACK
484.191,Task Assigned,Op0: TRACK
487.886,Task Assigned,Op1: RESMAN
490.074,Task Assigned,Op2: TRACK
491.893,Task Assigned,Op3: TRACK
491.896,Task Assigned,Op3: TRACK
493.465,Task Assigned,Op4: COMM
495.932,Task Assigned,Op5: COMM
501.773,Task Assigned,Op1: COMM
507.661,Task Assigned,Op0: COMM
511.907,Task Assigned,Op4: COMM
515.641,Task Assigned,Op3: COMM
523.106,Task Assigned,Op2: TRACK
526.439,Task Assigned,Op1: RESMAN
530.118,Task Assigned,Op3: SYSMON
532.090,Task Missed,TRACK
535.686,Task Assigned,Op4: SYSMON
537.769,Task Assigned,Op5: SYSMON
539.192,Task Missed,SYSMON
541.738,Task Assigned,Op1: RESMAN
548.323,Task Assigned,Op2: COMM
553.726,Task Assigned,Op0: COMM
556.736,Task Assigned,Op1: COMM
561.780,Task Assigned,Op5: TRACK
565.466,Task Assigned,Op4: SYSMON
570.834,Task Missed,COMM
572.031,Task Missed,COMM
572.874,Task Assigned,Op3: SYSMON
576.236,Task Assigned,Op1: SYSMON
578.327,Task Assigned,Op2: COMM
584.887,Task Assigned,Op5: RESMAN
590.470,Task Assigned,Op4: COMM
600.731,Task Assigned,Op3: COMM
607.224,Task Assigned,Op0: TRACK
618.458,Task Assigned,Op5: TRACK
623.590,Task Assigned,Op2: TRACK
626.542,Task Assigned,Op1: RESMAN
631.859,Task Assigned,Op0: SYSMON
636.840,Task Assigned,Op4: RESMAN
640.501,Task Assigned,Op3: RESMAN
648.504,Task Assigned,Op1: RESMAN
652.345,Task Assigned,Op0: COMM
657.357,Task Assigned,Op5: RESMAN
660.324,Task Assigned,Op4: TRACK
665.136,Task Assigned,Op2: SYSMON
670.486,Task Assigned,Op3: SYSMON
675.323,Task Assigned,Op5: RESMAN
679.120,Task Assigned,Op1: COMM
681.424,Task Assigned,Op0: RESMAN
684.704,Task Assigned,Op2: TRACK
695.298,Task Assigned,Op0: RESMAN
699.402,Task Assigned,Op1: RESMAN
703.669,Task Assigned,Op3: RESMAN
705.724,Task Assigned,Op4: RESMAN
708.499,Task Assigned,Op5: TRACK
719.391,Task Assigned,Op2: TRACK
725.802,Task Assigned,Op4: COMM
727.544,Task Assigned,Op3: RESMAN
732.790,Task Assigned,Op5: COMM
End of Trial
