Time (s),Event type,Data
520.040,Task Missed,SYSMON
520.313,Task Assigned,Op2: TRACK
523.421,Task Assigned,Op4: COMM
524.956,Task Missed,RESMAN
527.274,Task Missed,RESMAN
528.772,Task Assigned,Op5: SYSMON
532.239,Task Assigned,Op2: RESMAN
534.484,Task Missed,TRACK
534.558,Task Missed,SYSMON
534.735,Task Assigned,Op0: RESMAN
541.248,Task Assigned,Op2: TRACK
545.052,Task Assigned,Op5: SYSMON
557.975,Task Assigned,Op5: RESMAN
560.683,Task Assigned,Op2: COMM
564.251,Task Missed,SYSMON
565.548,Task Assigned,Op1: RESMAN
567.102,Task Missed,RESMAN
568.748,Task Assigned,Op1: TRACK
571.684,Task Assigned,Op2: SYSMON
573.994,Task Assigned,Op3: RESMAN
577.502,Task Assigned,Op5: COMM
589.345,Task Assigned,Op4: SYSMON
592.725,Task Assigned,Op5: RESMAN
599.433,Task Assigned,Op4: COMM
601.684,Task Assigned,Op3: SYSMON
603.389,Task Assigned,Op2: RESMAN
604.739,Task Assigned,Op0: RESMAN
606.571,Task Assigned,Op1: SYSMON
608.235,Task Assigned,Op1: SYSMON
610.894,Task Assigned,Op1: SYSMON
613.443,Task Assigned,Op3: SYSMON
End of Trial
