Time (s),Event type,Data
419.918,Task Assigned,Op5: COMM
420.018,Task Created,7
421.237,Task Assigned,Op5: TRACK
422.073,Task Missed,RESMAN
422.213,Task Missed,TRACK
422.325,Task Assigned,Op5: SYSMON
428.388,Task Assigned,Op3: TRACK
432.997,Task Missed,RESMAN
433.403,Task Assigned,Op2: TRACK
434.294,Task Missed,TRACK
434.517,Task Missed,RESMAN
434.797,Task Assigned,Op2: SYSMON
436.285,Task Missed,TRACK
437.363,Task Assigned,Op5: SYSMON
441.618,Task Assigned,Op0: SYSMON
446.802,Task Assigned,Op3: RESMAN
449.335,Task Assigned,Op5: COMM
453.450,Task Assigned,Op0: RESMAN
459.755,Task Missed,RESMAN
461.610,Task Assigned,Op3: SYSMON
461.820,Task Missed,RESMAN
462.087,Task Missed,TRACK
465.666,Task Missed,RESMAN
466.663,Task Missed,TRACK
471.773,Task Assigned,Op2: RESMAN
474.264,Task Assigned,Op2: TRACK
478.671,Task Assigned,Op5: TRACK
480.625,Task Assigned,Op4: SYSMON
483.445,Task Assigned,Op1: RESMAN
485.427,Task Assigned,Op0: RESMAN
487.901,Task Missed,RESMAN
493.376,Task Assigned,Op3: COMM
495.842,Task Assigned,Op5: COMM
497.754,Task Assigned,Op4: COMM
501.603,Task Assigned,Op1: RESMAN
506.465,Task Assigned,Op4: RESMAN
511.928,Task Assigned,Op0: RESMAN
536.465,Task Assigned,Op3: RESMAN
551.956,Task Missed,TRACK
556.511,Task Assigned,Op1: SYSMON
559.048,Task Assigned,Op2: RESMAN
560.174,Task Assigned,Op3: COMM
562.060,Task Assigned,Op0: RESMAN
565.602,Task Assigned,Op5: RESMAN
565.649,Task Assigned,Op4: TRACK
571.407,Task Assigned,Op2: COMM
571.454,Task Assigned,Op3: RESMAN
577.600,Task Assigned,Op4: COMM
577.616,Task Assigned,Op5: RESMAN
583.237,Task Assigned,Op1: RESMAN
588.038,Task Assigned,Op4: COMM
589.993,Task Assigned,Op5: RESMAN
595.623,Task Assigned,Op1: RESMAN
595.669,Task Assigned,Op0: TRACK
605.343,Task Assigned,Op4: SYSMON
606.332,Task Assigned,Op3: RESMAN
612.757,Task Assigned,Op2: TRACK
614.599,Task Assigned,Op0: RESMAN
618.721,Task Assigned,Op1: RESMAN
623.525,Task Assigned,Op5: TRACK
624.549,Task Assigned,Op4: SYSMON
626.506,Task Assigned,Op3: TRACK
628.685,Task Assigned,Op2: TRACK
631.285,Task Missed,RESMAN
631.313,Task Assigned,Op0: SYSMON
633.508,Task Assigned,Op1: RESMAN
635.596,Task Assigned,Op2: TRACK
638.769,Task Assigned,Op4: RESMAN
644.232,Task Assigned,Op0: SYSMON
645.352,Task Assigned,Op4: RESMAN
646.394,Task Assigned,Op3: RESMAN
648.814,Task Assigned,Op0: RESMAN
663.237,Task Assigned,Op5: TRACK
End of Trial
31.531,Task Missed,TRACK
