Time (s),Event type,Data
463.823,Task Assigned,Op3: RESMAN
470.474,Task Assigned,Op4: RESMAN
471.404,Task Assigned,Op4: RESMAN
475.698,Task Assigned,Op5: COMM
476.602,Task Assigned,Op5: COMM
479.196,Task Assigned,Op5: TRACK
480.031,Task Assigned,Op5: RESMAN
484.253,Task Assigned,Op4: SYSMON
485.786,Task Assigned,Op2: SYSMON
488.843,Task Assigned,Op1: COMM
490.633,Task Assigned,Op1: COMM
502.517,Task Assigned,Op1: SYSMON
507.196,Task Assigned,Op3: RESMAN
513.361,Task Assigned,Op5: COMM
519.060,Task Assigned,Op3: COMM
521.251,Task Assigned,Op2: COMM
524.398,Task Assigned,Op2: SYSMON
528.746,Task Assigned,Op0: COMM
533.015,Task Assigned,Op0: COMM
540.834,Task Assigned,Op5: TRACK
543.779,Task Assigned,Op5: RESMAN
545.194,Task Assigned,Op4: TRACK
552.038,Task Assigned,Op3: TRACK
571.046,Task Assigned,Op3: RESMAN
End of Trial
