Time (s),Event type,Data
249.124,Task Assigned,Op3: RESMAN
250.690,Task Assigned,Op3: COMM
252.747,Task Assigned,Op0: TRACK
254.161,Task Assigned,Op1: SYSMON
256.657,Task Assigned,Op2: COMM
258.151,Task Assigned,Op2: SYSMON
260.704,Task Assigned,Op2: RESMAN
270.051,Task Created,20
276.504,Task Assigned,Op4: COMM
277.280,Task Assigned,Op5: COMM
278.782,Task Missed,SYSMON
279.494,Task Assigned,Op4: TRACK
279.876,Task Missed,TRACK
279.879,Task Missed,RESMAN
280.057,Task Missed,RESMAN
281.157,Task Assigned,Op5: COMM
282.595,Task Assigned,Op4: SYSMON
284.160,Task Assigned,Op4: RESMAN
284.742,Task Assigned,Op4: TRACK
286.642,Task Assigned,Op4: RESMAN
287.270,Task Assigned,Op4: COMM
289.504,Task Assigned,Op3: RESMAN
290.180,Task Assigned,Op3: COMM
292.309,Task Assigned,Op3: RESMAN
292.849,Task Assigned,Op3: TRACK
295.081,Task Assigned,Op2: TRACK
295.979,Task Assigned,Op1: SYSMON
298.144,Task Assigned,Op0: SYSMON
299.553,Task Assigned,Op2: TRACK
300.019,Task Created,6
301.348,Task Assigned,Op4: COMM
303.192,Task Assigned,Op4: SYSMON
303.853,Task Assigned,Op4: RESMAN
306.391,Task Missed,TRACK
308.594,Task Missed,TRACK
310.243,Task Assigned,Op4: COMM
310.951,Task Assigned,Op4: TRACK
315.105,Task Assigned,Op3: TRACK
315.926,Task Assigned,Op2: TRACK
318.239,Task Assigned,Op1: SYSMON
319.076,Task Assigned,Op0: RESMAN
330.011,Task Created,6
333.543,Task Assigned,Op4: SYSMON
334.343,Task Assigned,Op3: RESMAN
336.341,Task Assigned,Op4: TRACK
337.239,Task Assigned,Op3: TRACK
339.379,Task Assigned,Op4: SYSMON
342.019,Task Assigned,Op3: COMM
360.028,Task Created,6
364.216,Task Assigned,Op3: SYSMON
365.127,Task Assigned,Op2: TRACK
367.036,Task Assigned,Op3: SYSMON
368.628,Task Assigned,Op2: RESMAN
370.656,Task Assigned,Op2: TRACK
372.138,Task Assigned,Op3: COMM
390.028,Task Created,6
393.155,Task Assigned,Op3: RESMAN
394.004,Task Assigned,Op3: COMM
396.455,Task Assigned,Op1: RESMAN
397.185,Task Assigned,Op0: COMM
399.556,Task Assigned,Op1: COMM
400.196,Task Assigned,Op0: TRACK
420.024,Task Created,6
426.797,Task Assigned,Op3: COMM
427.727,Task Assigned,Op3: COMM
429.900,Task Assigned,Op3: TRACK
432.637,Task Assigned,Op4: TRACK
434.912,Task Assigned,Op4: RESMAN
436.975,Task Assigned,Op4: SYSMON
End of Trial
