Time (s),Event type,Data
176.394,Task Assigned,Op0: SYSMON
177.417,Task Assigned,Op1: SYSMON
180.011,Task Created,15
181.996,Task Assigned,Op2: SYSMON
182.431,Task Missed,TRACK
182.661,Task Missed,COMM
184.138,Task Missed,COMM
193.462,Task Missed,TRACK
194.232,Task Assigned,Op0: SYSMON
194.425,Task Missed,COMM
194.741,Task Missed,COMM
195.297,Task Missed,TRACK
198.136,Task Assigned,Op3: COMM
199.096,Task Assigned,Op2: TRACK
201.132,Task Missed,SYSMON
201.996,Task Missed,COMM
202.948,Task Assigned,Op1: TRACK
205.874,Task Assigned,Op1: SYSMON
208.154,Task Assigned,Op0: RESMAN
210.007,Task Created,15
210.930,Task Assigned,Op0: COMM
211.461,Task Missed,COMM
211.671,Task Assigned,Op0: SYSMON
212.402,Task Missed,RESMAN
219.034,Task Assigned,Op5: COMM
222.332,Task Assigned,Op2: RESMAN
228.998,Task Assigned,Op2: RESMAN
230.243,Task Assigned,Op2: SYSMON
234.593,Task Assigned,Op3: TRACK
235.494,Task Assigned,Op3: COMM
237.368,Task Missed,COMM
239.169,Task Missed,COMM
240.004,Task Created,10
241.332,Task Assigned,Op5: RESMAN
242.492,Task Missed,COMM
244.989,Task Assigned,Op5: COMM
252.571,Task Assigned,Op2: COMM
253.492,Task Assigned,Op2: COMM
254.837,Task Missed,RESMAN
261.622,Task Missed,COMM
261.763,Task Missed,COMM
262.739,Task Assigned,Op3: SYSMON
262.857,Task Missed,COMM
263.960,Task Missed,COMM
265.195,Task Missed,COMM
265.663,Task Assigned,Op3: TRACK
266.534,Task Missed,COMM
267.788,Task Missed,COMM
269.050,Task Missed,COMM
270.021,Task Created,15
270.365,Task Missed,COMM
271.184,Task Assigned,Op5: TRACK
271.520,Task Missed,RESMAN
271.547,Task Missed,COMM
272.376,Task Missed,TRACK
272.509,Task Missed,RESMAN
272.596,Task Missed,COMM
272.823,Task Assigned,Op5: COMM
273.591,Task Missed,COMM
273.716,Task Missed,COMM
273.759,Task Missed,SYSMON
274.030,Task Missed,SYSMON
274.677,Task Missed,TRACK
275.139,Task Missed,SYSMON
275.295,Task Missed,SYSMON
275.926,Task Missed,TRACK
276.102,Task Missed,COMM
276.549,Task Missed,SYSMON
276.566,Task Missed,SYSMON
277.105,Task Missed,SYSMON
277.141,Task Missed,TRACK
277.651,Task Missed,SYSMON
278.646,Task Missed,SYSMON
279.281,Task Missed,SYSMON
279.753,Task Missed,TRACK
280.834,Task Missed,SYSMON
281.030,Task Assigned,Op5: COMM
283.917,Task Assigned,Op5: SYSMON
286.840,Task Assigned,Op5: RESMAN
292.123,Task Assigned,Op2: TRACK
293.380,Task Missed,SYSMON
294.591,Task Assigned,Op2: RESMAN
296.288,Task Missed,SYSMON
297.626,Task Assigned,Op2: COMM
298.783,Task Assigned,Op2: COMM
300.008,Task Created,7
300.777,Task Assigned,Op3: TRACK
302.450,Task Missed,TRACK
302.559,Task Missed,RESMAN
304.141,Task Missed,TRACK
304.337,Task Missed,RESMAN
305.070,Task Assigned,Op3: TRACK
306.267,Task Assigned,Op3: TRACK
308.410,Task Missed,SYSMON
308.651,Task Missed,SYSMON
310.614,Task Assigned,Op5: SYSMON
312.053,Task Missed,SYSMON
313.301,Task Missed,COMM
314.162,Task Assigned,Op0: TRACK
314.377,Task Missed,SYSMON
314.574,Task Missed,COMM
314.704,Task Missed,SYSMON
315.405,Task Missed,SYSMON
315.454,Task Missed,RESMAN
316.964,Task Assigned,Op1: TRACK
318.085,Task Missed,RESMAN
319.628,Task Missed,COMM
321.056,Task Missed,COMM
321.351,Task Assigned,Op5: SYSMON
322.279,Task Missed,COMM
322.652,Task Missed,TRACK
324.228,Task Assigned,Op5: SYSMON
325.100,Task Assigned,Op5: COMM
330.001,Task Created,7
331.396,Task Missed,COMM
332.506,Task Assigned,Op3: COMM
333.137,Task Assigned,Op3: COMM
334.534,Task Missed,COMM
335.408,Task Missed,RESMAN
336.200,Task Missed,COMM
336.655,Task Assigned,Op3: TRACK
337.950,Task Assigned,Op3: COMM
341.450,Task Assigned,Op2: RESMAN
342.241,Task Assigned,Op2: SYSMON
343.897,Task Missed,COMM
344.568,Task Assigned,Op2: SYSMON
345.360,Task Missed,RESMAN
347.261,Task Assigned,Op2: RESMAN
348.028,Task Assigned,Op2: COMM
350.473,Task Assigned,Op3: COMM
354.418,Task Missed,RESMAN
356.434,Task Assigned,Op1: SYSMON
359.941,Task Assigned,Op3: COMM
360.012,Task Created,7
360.985,Task Missed,SYSMON
361.003,Task Missed,SYSMON
361.471,Task Missed,SYSMON
362.678,Task Assigned,Op2: RESMAN
363.359,Task Assigned,Op2: SYSMON
364.609,Task Missed,SYSMON
368.349,Task Missed,TRACK
368.900,Task Assigned,Op3: SYSMON
370.260,Task Missed,SYSMON
371.562,Task Assigned,Op3: SYSMON
375.440,Task Assigned,Op1: TRACK
377.565,Task Assigned,Op1: RESMAN
378.407,Task Assigned,Op1: RESMAN
383.035,Task Assigned,Op3: RESMAN
383.931,Task Assigned,Op3: COMM
389.087,Task Assigned,Op0: RESMAN
390.000,Task Created,7
393.232,Task Assigned,Op4: SYSMON
394.586,Task Assigned,Op5: TRACK
395.922,Task Assigned,Op2: TRACK
396.843,Task Missed,SYSMON
397.760,Task Assigned,Op0: SYSMON
398.550,Task Assigned,Op1: SYSMON
399.682,Task Missed,RESMAN
400.855,Task Assigned,Op1: RESMAN
401.926,Task Assigned,Op3: SYSMON
405.805,Task Missed,TRACK
406.071,Task Assigned,Op4: COMM
407.355,Task Assigned,Op4: RESMAN
409.787,Task Assigned,Op5: RESMAN
410.660,Task Assigned,Op4: TRACK
413.198,Task Assigned,Op0: TRACK
417.865,Task Assigned,Op5: RESMAN
420.007,Task Created,7
426.444,Task Assigned,Op0: RESMAN
426.928,Task Assigned,Op0: SYSMON
431.852,Task Assigned,Op4: RESMAN
432.565,Task Assigned,Op4: RESMAN
433.703,Task Missed,SYSMON
442.424,Task Missed,COMM
442.896,Task Assigned,Op1: SYSMON
444.835,Task Missed,RESMAN
447.096,Task Assigned,Op1: RESMAN
448.477,Task Assigned,Op2: RESMAN
450.604,Task Assigned,Op3: COMM
451.357,Task Assigned,Op4: COMM
452.760,Task Assigned,Op4: TRACK
453.715,Task Assigned,Op4: SYSMON
457.825,Task Assigned,Op0: SYSMON
458.401,Task Assigned,Op0: TRACK
469.811,Task Assigned,Op0: RESMAN
470.574,Task Assigned,Op0: SYSMON
478.462,Task Assigned,Op2: SYSMON
479.110,Task Assigned,Op2: TRACK
481.185,Task Assigned,Op1: SYSMON
481.909,Task Assigned,Op1: TRACK
484.714,Task Assigned,Op1: COMM
485.445,Task Assigned,Op1: COMM
491.622,Task Assigned,Op0: RESMAN
492.201,Task Assigned,Op0: SYSMON
497.213,Task Assigned,Op3: SYSMON
497.859,Task Assigned,Op4: RESMAN
499.411,Task Assigned,Op5: TRACK
502.619,Task Assigned,Op2: RESMAN
505.728,Task Assigned,Op1: RESMAN
512.896,Task Assigned,Op0: SYSMON
513.923,Task Missed,COMM
515.952,Task Assigned,Op0: COMM
525.557,Task Assigned,Op3: COMM
525.597,Task Assigned,Op3: COMM
526.310,Task Assigned,Op4: COMM
527.073,Task Missed,RESMAN
528.257,Task Assigned,Op5: TRACK
530.252,Task Assigned,Op2: RESMAN
535.077,Task Assigned,Op0: SYSMON
537.943,Task Assigned,Op0: RESMAN
541.400,Task Assigned,Op1: SYSMON
542.104,Task Assigned,Op1: TRACK
545.750,Task Assigned,Op5: RESMAN
546.619,Task Assigned,Op4: RESMAN
549.199,Task Assigned,Op2: TRACK
End of Trial
