Time (s),Event type,Data
379.141,Task Assigned,Op3: COMM
382.061,Task Assigned,Op0: COMM
384.259,Task Assigned,Op1: RESMAN
387.147,Task Assigned,Op0: TRACK
390.015,Task Created,7
390.664,Task Assigned,Op1: COMM
391.132,Task Missed,COMM
392.258,Task Missed,SYSMON
392.773,Task Missed,COMM
393.131,Task Missed,SYSMON
393.748,Task Missed,COMM
394.039,Task Missed,SYSMON
394.483,Task Assigned,Op3: RESMAN
394.793,Task Missed,COMM
395.171,Task Missed,SYSMON
395.220,Task Missed,SYSMON
395.852,Task Missed,COMM
397.156,Task Assigned,Op3: RESMAN
399.296,Task Assigned,Op4: SYSMON
401.863,Task Assigned,Op4: COMM
412.253,Task Assigned,Op5: COMM
414.845,Task Assigned,Op5: TRACK
419.096,Task Assigned,Op5: RESMAN
420.014,Task Created,7
421.169,Task Missed,TRACK
421.613,Task Missed,RESMAN
422.431,Task Assigned,Op4: TRACK
422.595,Task Missed,COMM
424.811,Task Assigned,Op0: SYSMON
427.936,Task Assigned,Op1: SYSMON
431.946,Task Assigned,Op1: SYSMON
436.017,Task Assigned,Op1: COMM
438.595,Task Missed,RESMAN
439.822,Task Missed,RESMAN
441.033,Task Assigned,Op0: RESMAN
446.945,Task Assigned,Op4: COMM
450.191,Task Assigned,Op4: COMM
454.170,Task Assigned,Op4: SYSMON
458.789,Task Assigned,Op2: TRACK
460.987,Task Assigned,Op0: SYSMON
462.740,Task Assigned,Op0: SYSMON
466.974,Task Assigned,Op2: TRACK
470.123,Task Assigned,Op1: SYSMON
473.084,Task Assigned,Op2: RESMAN
476.633,Task Assigned,Op3: RESMAN
482.432,Task Assigned,Op1: SYSMON
486.575,Task Assigned,Op3: TRACK
488.864,Task Assigned,Op5: SYSMON
490.903,Task Assigned,Op5: SYSMON
497.632,Task Assigned,Op4: COMM
499.971,Task Assigned,Op4: RESMAN
510.080,Task Assigned,Op0: SYSMON
514.102,Task Assigned,Op0: SYSMON
517.571,Task Assigned,Op0: SYSMON
520.079,Task Assigned,Op1: TRACK
523.064,Task Assigned,Op1: RESMAN
526.813,Task Assigned,Op3: RESMAN
537.061,Task Assigned,Op5: COMM
540.380,Task Assigned,Op4: SYSMON
549.902,Task Assigned,Op5: SYSMON
552.394,Task Assigned,Op4: COMM
556.741,Task Missed,TRACK
557.611,Task Assigned,Op5: TRACK
562.887,Task Assigned,Op0: TRACK
573.820,Task Assigned,Op4: RESMAN
576.690,Task Assigned,Op0: TRACK
579.391,Task Assigned,Op2: TRACK
581.431,Task Assigned,Op1: SYSMON
585.906,Task Assigned,Op3: COMM
588.086,Task Assigned,Op2: SYSMON
593.896,Task Assigned,Op5: TRACK
597.302,Task Assigned,Op5: TRACK
600.057,Task Assigned,Op4: COMM
601.809,Task Assigned,Op3: COMM
604.792,Task Assigned,Op0: RESMAN
607.526,Task Assigned,Op0: RESMAN
610.320,Task Assigned,Op2: SYSMON
613.390,Task Assigned,Op1: SYSMON
617.062,Task Assigned,Op0: TRACK
621.876,Task Assigned,Op4: TRACK
624.765,Task Assigned,Op4: RESMAN
630.389,Task Assigned,Op1: TRACK
634.455,Task Assigned,Op2: TRACK
638.080,Task Assigned,Op3: COMM
655.820,Task Missed,TRACK
662.290,Task Assigned,Op5: TRACK
End of Trial
