Time (s),Event type,Data
331.035,Task Assigned,Op4: COMM
332.643,Task Assigned,Op5: COMM
334.781,Task Assigned,Op3: SYSMON
336.470,Task Assigned,Op4: TRACK
338.736,Task Assigned,Op1: TRACK
342.880,Task Assigned,Op0: COMM
344.180,Task Assigned,Op2: SYSMON
349.630,Task Assigned,Op3: SYSMON
352.665,Task Assigned,Op5: TRACK
359.692,Task Assigned,Op2: SYSMON
360.007,Task Created,7
362.307,Task Assigned,Op0: TRACK
365.100,Task Missed,RESMAN
365.882,Task Assigned,Op3: RESMAN
368.409,Task Assigned,Op4: COMM
371.856,Task Assigned,Op1: TRACK
372.654,Task Missed,RESMAN
373.745,Task Assigned,Op2: SYSMON
374.525,Task Missed,TRACK
375.351,Task Assigned,Op4: TRACK
377.088,Task Assigned,Op5: RESMAN
382.909,Task Assigned,Op2: COMM
387.225,Task Assigned,Op3: COMM
390.001,Task Created,7
393.714,Task Assigned,Op0: SYSMON
398.410,Task Assigned,Op1: SYSMON
404.690,Task Missed,RESMAN
407.619,Task Assigned,Op5: TRACK
409.190,Task Assigned,Op4: RESMAN
410.340,Task Assigned,Op3: RESMAN
411.608,Task Assigned,Op2: TRACK
412.755,Task Assigned,Op1: RESMAN
414.237,Task Assigned,Op0: TRACK
420.025,Task Created,7
423.410,Task Assigned,Op0: COMM
427.770,Task Assigned,Op3: COMM
432.331,Task Assigned,Op2: SYSMON
435.008,Task Assigned,Op4: COMM
438.691,Task Assigned,Op1: TRACK
445.851,Task Assigned,Op0: TRACK
448.013,Task Assigned,Op4: TRACK
449.529,Task Assigned,Op5: TRACK
450.992,Task Assigned,Op3: TRACK
452.121,Task Assigned,Op2: RESMAN
455.780,Task Assigned,Op5: RESMAN
468.534,Task Assigned,Op1: TRACK
481.596,Task Assigned,Op4: TRACK
482.869,Task Assigned,Op3: TRACK
488.584,Task Assigned,Op2: RESMAN
490.286,Task Assigned,Op0: RESMAN
492.421,Task Assigned,Op4: RESMAN
493.888,Task Assigned,Op5: TRACK
496.893,Task Assigned,Op0: TRACK
498.330,Task Assigned,Op1: TRACK
505.218,Task Assigned,Op0: RESMAN
507.592,Task Assigned,Op2: RESMAN
509.016,Task Assigned,Op3: TRACK
516.997,Task Assigned,Op5: RESMAN
518.821,Task Assigned,Op4: TRACK
527.623,Task Assigned,Op2: RESMAN
528.728,Task Assigned,Op1: RESMAN
533.576,Task Assigned,Op3: RESMAN
545.485,Task Assigned,Op5: RESMAN
553.065,Task Assigned,Op2: TRACK
554.991,Task Assigned,Op1: RESMAN
End of Trial
