Time (s),Event type,Data
622.771,Task Assigned,Op2: TRACK
628.833,Task Assigned,Op4: COMM
629.941,Task Assigned,Op5: RESMAN
634.133,Task Assigned,Op3: TRACK
634.517,Task Missed,TRACK
636.052,Task Assigned,Op1: COMM
636.296,Task Assigned,Op0: RESMAN
649.098,Task Assigned,Op3: TRACK
654.091,Task Assigned,Op2: TRACK
654.108,Task Assigned,Op2: SYSMON
655.336,Task Assigned,Op0: TRACK
655.432,Task Assigned,Op1: RESMAN
658.515,Task Assigned,Op4: COMM
663.160,Task Assigned,Op5: COMM
664.077,Task Assigned,Op0: RESMAN
665.537,Task Assigned,Op4: RESMAN
End of Trial
