Time (s),Event type,Data
262.433,Task Missed,SYSMON
262.510,Task Missed,COMM
262.599,Task Missed,COMM
266.381,Task Assigned,Op3: SYSMON
268.221,Task Missed,COMM
268.375,Task Missed,TRACK
268.405,Task Missed,TRACK
269.459,Task Missed,TRACK
269.769,Task Missed,TRACK
270.022,Task Created,15
270.202,Task Missed,TRACK
270.568,Task Assigned,Op3: TRACK
270.568,Task Missed,TRACK
271.281,Task Missed,RESMAN
272.418,Task Missed,TRACK
272.758,Task Missed,SYSMON
273.502,Task Assigned,Op0: COMM
274.603,Task Missed,TRACK
277.884,Task Assigned,Op1: RESMAN
279.346,Task Assigned,Op1: TRACK
281.096,Task Missed,RESMAN
281.173,Task Missed,SYSMON
281.234,Task Missed,SYSMON
281.774,Task Missed,SYSMON
282.553,Task Missed,RESMAN
282.690,Task Missed,RESMAN
283.012,Task Assigned,Op4: SYSMON
283.724,Task Missed,COMM
284.516,Task Missed,TRACK
284.707,Task Missed,COMM
285.100,Task Missed,COMM
286.552,Task Missed,TRACK
286.745,Task Missed,COMM
287.845,Task Missed,TRACK
288.223,Task Missed,COMM
288.523,Task Missed,TRACK
288.523,Task Missed,SYSMON
290.365,Task Missed,TRACK
293.359,Task Assigned,Op0: SYSMON
297.478,Task Assigned,Op4: COMM
298.307,Task Missed,COMM
299.847,Task Missed,TRACK
299.973,Task Missed,RESMAN
300.022,Task Created,7
300.049,Task Missed,RESMAN
300.189,Task Missed,COMM
301.055,Task Missed,COMM
301.924,Task Assigned,Op5: SYSMON
304.123,Task Missed,TRACK
304.231,Task Missed,RESMAN
305.578,Task Assigned,Op5: COMM
307.928,Task Missed,TRACK
308.521,Task Missed,RESMAN
310.383,Task Missed,COMM
312.958,Task Missed,COMM
313.280,Task Missed,TRACK
313.284,Task Missed,COMM
313.381,Task Missed,COMM
313.541,Task Missed,RESMAN
313.547,Task Missed,TRACK
313.625,Task Assigned,Op2: SYSMON
313.744,Task Assigned,Op2: COMM
313.969,Task Missed,RESMAN
314.149,Task Missed,COMM
316.608,Task Missed,TRACK
316.769,Task Missed,COMM
316.801,Task Missed,TRACK
317.833,Task Missed,COMM
318.078,Task Missed,COMM
318.545,Task Missed,TRACK
318.821,Task Missed,RESMAN
320.005,Task Assigned,Op3: COMM
320.654,Task Missed,RESMAN
320.732,Task Missed,COMM
321.167,Task Assigned,Op3: RESMAN
322.805,Task Missed,RESMAN
323.149,Task Missed,RESMAN
323.210,Task Assigned,Op4: TRACK
324.798,Task Assigned,Op4: COMM
326.591,Task Missed,TRACK
326.644,Task Missed,COMM
327.333,Task Missed,RESMAN
327.794,Task Missed,COMM
330.012,Task Created,7
330.654,Task Assigned,Op0: TRACK
331.905,Task Missed,SYSMON
332.066,Task Assigned,Op0: TRACK
334.697,Task Missed,COMM
336.424,Task Assigned,Op1: RESMAN
337.455,Task Assigned,Op1: SYSMON
341.953,Task Missed,COMM
342.103,Task Missed,SYSMON
342.178,Task Missed,RESMAN
342.351,Task Assigned,Op5: RESMAN
343.565,Task Missed,RESMAN
343.627,Task Missed,RESMAN
343.677,Task Missed,COMM
343.738,Task Missed,COMM
344.351,Task Missed,COMM
344.702,Task Assigned,Op3: COMM
345.179,Task Missed,RESMAN
345.264,Task Missed,RESMAN
345.589,Task Missed,SYSMON
345.769,Task Missed,COMM
345.929,Task Assigned,Op2: RESMAN
347.011,Task Assigned,Op2: RESMAN
351.193,Task Assigned,Op2: SYSMON
354.302,Task Missed,COMM
354.424,Task Missed,RESMAN
354.462,Task Missed,COMM
354.519,Task Missed,RESMAN
355.449,Task Missed,RESMAN
360.013,Task Created,7
360.812,Task Assigned,Op0: COMM
362.206,Task Missed,COMM
363.022,Task Assigned,Op1: COMM
363.965,Task Missed,TRACK
364.108,Task Missed,COMM
364.582,Task Missed,SYSMON
365.233,Task Missed,COMM
366.356,Task Assigned,Op4: TRACK
366.360,Task Missed,RESMAN
367.617,Task Assigned,Op5: RESMAN
368.486,Task Missed,RESMAN
368.524,Task Missed,COMM
368.528,Task Missed,RESMAN
368.647,Task Missed,SYSMON
369.827,Task Missed,COMM
371.581,Task Missed,COMM
373.223,Task Missed,COMM
373.255,Task Missed,SYSMON
373.442,Task Missed,SYSMON
374.249,Task Missed,COMM
375.938,Task Missed,COMM
376.166,Task Missed,SYSMON
376.306,Task Missed,TRACK
379.470,Task Missed,SYSMON
381.385,Task Assigned,Op3: TRACK
382.024,Task Assigned,Op3: COMM
385.654,Task Assigned,Op5: SYSMON
389.083,Task Assigned,Op4: RESMAN
390.003,Task Created,7
390.623,Task Missed,TRACK
390.749,Task Missed,RESMAN
390.749,Task Missed,SYSMON
390.809,Task Missed,RESMAN
391.129,Task Missed,RESMAN
391.534,Task Missed,RESMAN
391.570,Task Missed,SYSMON
392.004,Task Missed,COMM
392.272,Task Missed,COMM
392.505,Task Missed,RESMAN
392.843,Task Assigned,Op1: COMM
392.882,Task Missed,SYSMON
393.087,Task Missed,TRACK
393.510,Task Missed,RESMAN
393.553,Task Missed,SYSMON
396.962,Task Assigned,Op1: COMM
399.517,Task Assigned,Op0: RESMAN
402.212,Task Assigned,Op2: COMM
402.714,Task Missed,RESMAN
402.777,Task Missed,COMM
404.223,Task Assigned,Op1: SYSMON
406.002,Task Missed,RESMAN
406.163,Task Missed,COMM
407.043,Task Missed,COMM
407.655,Task Assigned,Op5: RESMAN
409.332,Task Missed,RESMAN
409.669,Task Missed,COMM
409.950,Task Assigned,Op4: COMM
410.890,Task Assigned,Op3: RESMAN
411.547,Task Assigned,Op3: SYSMON
413.307,Task Missed,COMM
414.701,Task Assigned,Op2: RESMAN
415.954,Task Missed,COMM
417.184,Task Missed,TRACK
418.020,Task Assigned,Op0: COMM
420.002,Task Created,7
420.054,Task Missed,RESMAN
420.649,Task Missed,RESMAN
425.443,Task Missed,TRACK
425.742,Task Assigned,Op1: RESMAN
426.834,Task Assigned,Op1: COMM
428.977,Task Assigned,Op0: RESMAN
432.522,Task Missed,SYSMON
432.631,Task Missed,RESMAN
433.242,Task Assigned,Op5: TRACK
439.609,Task Assigned,Op2: COMM
441.012,Task Missed,SYSMON
441.283,Task Missed,TRACK
441.416,Task Missed,RESMAN
442.345,Task Assigned,Op4: COMM
443.000,Task Assigned,Op4: SYSMON
444.065,Task Missed,RESMAN
444.449,Task Missed,TRACK
444.965,Task Assigned,Op4: SYSMON
446.397,Task Missed,RESMAN
446.440,Task Missed,SYSMON
449.098,Task Missed,TRACK
449.856,Task Missed,SYSMON
450.003,Task Missed,RESMAN
451.198,Task Missed,RESMAN
451.326,Task Assigned,Op5: TRACK
453.208,Task Missed,SYSMON
454.717,Task Assigned,Op3: RESMAN
458.721,Task Assigned,Op2: TRACK
461.708,Task Assigned,Op0: SYSMON
462.790,Task Assigned,Op0: COMM
464.792,Task Assigned,Op1: TRACK
467.742,Task Assigned,Op2: SYSMON
470.433,Task Assigned,Op4: COMM
470.645,Task Missed,RESMAN
474.197,Task Assigned,Op0: SYSMON
482.462,Task Assigned,Op0: SYSMON
483.835,Task Missed,RESMAN
485.531,Task Assigned,Op3: TRACK
487.159,Task Assigned,Op4: TRACK
489.569,Task Assigned,Op5: TRACK
489.972,Task Missed,COMM
492.585,Task Missed,SYSMON
495.911,Task Assigned,Op5: TRACK
496.014,Task Missed,SYSMON
498.739,Task Missed,SYSMON
499.632,Task Assigned,Op2: COMM
502.214,Task Assigned,Op2: SYSMON
503.505,Task Assigned,Op1: SYSMON
504.782,Task Assigned,Op1: RESMAN
509.034,Task Assigned,Op3: TRACK
511.514,Task Assigned,Op4: COMM
514.734,Task Assigned,Op2: TRACK
517.383,Task Assigned,Op0: SYSMON
518.950,Task Assigned,Op0: COMM
520.085,Task Assigned,Op2: SYSMON
530.749,Task Assigned,Op4: RESMAN
534.597,Task Assigned,Op0: TRACK
537.734,Task Assigned,Op5: COMM
539.332,Task Missed,RESMAN
539.638,Task Assigned,Op5: SYSMON
542.589,Task Assigned,Op3: TRACK
545.321,Task Assigned,Op1: RESMAN
551.425,Task Assigned,Op1: COMM
558.704,Task Missed,RESMAN
560.572,Task Assigned,Op4: SYSMON
564.100,Task Assigned,Op5: TRACK
570.945,Task Assigned,Op2: RESMAN
573.236,Task Assigned,Op0: COMM
576.746,Task Assigned,Op4: RESMAN
578.176,Task Missed,RESMAN
579.753,Task Assigned,Op0: RESMAN
582.974,Task Assigned,Op3: RESMAN
588.240,Task Assigned,Op1: COMM
591.266,Task Assigned,Op5: SYSMON
594.498,Task Assigned,Op2: RESMAN
596.031,Task Assigned,Op1: SYSMON
599.224,Task Assigned,Op3: TRACK
606.403,Task Assigned,Op2: SYSMON
614.025,Task Assigned,Op4: TRACK
End of Trial
