Time (s),Event type,Data
651.461,Task Missed,SYSMON
655.310,Task Assigned,Op5: RESMAN
658.051,Task Assigned,Op3: RESMAN
660.643,Task Missed,SYSMON
663.422,Task Assigned,Op3: SYSMON
665.266,Task Assigned,Op1: RESMAN
668.022,Task Assigned,Op2: RESMAN
669.980,Task Assigned,Op5: RESMAN
675.485,Task Missed,COMM
677.751,Task Assigned,Op4: COMM
680.000,Task Assigned,Op0: COMM
683.487,Task Assigned,Op1: RESMAN
691.408,Task Assigned,Op3: SYSMON
695.719,Task Assigned,Op0: SYSMON
699.627,Task Assigned,Op2: RESMAN
704.530,Task Assigned,Op3: TRACK
706.068,Task Assigned,Op1: COMM
End of Trial
