Time (s),Event type,Data
349.024,Task Assigned,Op4: COMM
349.303,Task Assigned,Op5: SYSMON
354.371,Task Assigned,Op3: TRACK
356.066,Task Missed,SYSMON
357.058,Task Missed,RESMAN
357.911,Task Missed,RESMAN
360.005,Task Created,6
360.757,Task Assigned,Op0: COMM
362.997,Task Assigned,Op0: COMM
365.929,Task Assigned,Op1: TRACK
370.982,Task Missed,TRACK
371.024,Task Missed,TRACK
371.029,Task Missed,COMM
371.411,Task Missed,RESMAN
371.941,Task Assigned,Op2: SYSMON
372.474,Task Missed,RESMAN
375.858,Task Missed,TRACK
384.456,Task Assigned,Op3: SYSMON
388.367,Task Missed,RESMAN
388.986,Task Missed,TRACK
390.029,Task Created,6
391.125,Task Missed,TRACK
391.810,Task Missed,TRACK
391.902,Task Missed,RESMAN
392.208,Task Missed,TRACK
392.478,Task Assigned,Op5: RESMAN
393.010,Task Missed,RESMAN
393.319,Task Missed,TRACK
394.257,Task Missed,RESMAN
394.690,Task Missed,TRACK
395.083,Task Assigned,Op4: RESMAN
395.122,Task Assigned,Op4: RESMAN
400.960,Task Assigned,Op2: TRACK
402.117,Task Missed,SYSMON
403.070,Task Missed,COMM
404.410,Task Assigned,Op2: COMM
404.414,Task Assigned,Op2: COMM
404.461,Task Missed,RESMAN
405.776,Task Assigned,Op2: COMM
407.321,Task Missed,SYSMON
407.326,Task Missed,TRACK
407.471,Task Missed,TRACK
408.164,Task Missed,TRACK
408.289,Task Missed,RESMAN
408.293,Task Missed,SYSMON
408.359,Task Missed,TRACK
408.558,Task Missed,COMM
408.857,Task Assigned,Op0: SYSMON
409.395,Task Missed,SYSMON
409.456,Task Missed,TRACK
409.712,Task Missed,RESMAN
409.888,Task Missed,TRACK
409.934,Task Missed,RESMAN
410.859,Task Assigned,Op1: RESMAN
411.100,Task Missed,RESMAN
413.512,Task Missed,TRACK
413.734,Task Missed,TRACK
415.627,Task Assigned,Op5: SYSMON
416.508,Task Missed,TRACK
418.404,Task Missed,TRACK
418.800,Task Assigned,Op4: COMM
420.066,Task Created,6
422.664,Task Assigned,Op3: TRACK
424.747,Task Missed,TRACK
425.817,Task Missed,RESMAN
426.467,Task Assigned,Op3: TRACK
435.531,Task Missed,TRACK
436.994,Task Assigned,Op0: RESMAN
437.550,Task Missed,TRACK
440.782,Task Missed,RESMAN
441.191,Task Assigned,Op1: TRACK
442.670,Task Assigned,Op1: COMM
451.102,Task Assigned,Op3: TRACK
454.966,Task Assigned,Op5: RESMAN
460.654,Task Assigned,Op1: SYSMON
463.709,Task Assigned,Op0: RESMAN
465.697,Task Assigned,Op0: RESMAN
475.287,Task Assigned,Op5: RESMAN
479.077,Task Assigned,Op4: SYSMON
483.698,Task Assigned,Op3: RESMAN
486.329,Task Assigned,Op3: TRACK
494.203,Task Assigned,Op1: TRACK
496.413,Task Assigned,Op0: COMM
500.324,Task Missed,TRACK
507.970,Task Assigned,Op5: SYSMON
512.040,Task Assigned,Op4: SYSMON
515.568,Task Assigned,Op2: SYSMON
519.236,Task Assigned,Op2: SYSMON
521.877,Task Assigned,Op1: TRACK
523.488,Task Missed,SYSMON
524.086,Task Assigned,Op0: COMM
529.612,Task Assigned,Op5: SYSMON
529.616,Task Assigned,Op5: SYSMON
541.322,Task Missed,RESMAN
542.238,Task Assigned,Op3: TRACK
544.065,Task Missed,RESMAN
544.584,Task Assigned,Op4: TRACK
545.972,Task Assigned,Op4: TRACK
553.337,Task Assigned,Op2: RESMAN
555.542,Task Assigned,Op0: TRACK
556.871,Task Missed,RESMAN
558.926,Task Assigned,Op1: TRACK
563.974,Task Assigned,Op3: TRACK
567.120,Task Assigned,Op2: RESMAN
569.268,Task Missed,TRACK
571.095,Task Assigned,Op4: RESMAN
571.139,Task Assigned,Op4: RESMAN
575.345,Task Assigned,Op5: RESMAN
582.423,Task Assigned,Op1: RESMAN
587.194,Task Assigned,Op0: TRACK
591.387,Task Assigned,Op4: COMM
594.782,Task Assigned,Op3: RESMAN
599.440,Task Assigned,Op1: TRACK
608.017,Task Assigned,Op2: COMM
610.752,Task Assigned,Op0: RESMAN
614.771,Task Assigned,Op5: COMM
619.024,Task Assigned,Op3: RESMAN
621.624,Task Assigned,Op2: SYSMON
624.184,Task Assigned,Op1: SYSMON
627.921,Task Assigned,Op0: SYSMON
636.760,Task Assigned,Op3: TRACK
640.502,Task Assigned,Op2: COMM
645.751,Task Assigned,Op1: RESMAN
649.727,Task Assigned,Op5: SYSMON
654.795,Task Assigned,Op5: COMM
662.956,Task Assigned,Op0: SYSMON
668.995,Task Assigned,Op1: RESMAN
676.334,Task Assigned,Op2: TRACK
676.338,Task Assigned,Op2: TRACK
682.316,Task Assigned,Op0: SYSMON
687.502,Task Assigned,Op5: TRACK
693.574,Task Assigned,Op4: TRACK
695.198,Task Assigned,Op4: SYSMON
698.559,Task Assigned,Op4: SYSMON
700.272,Task Assigned,Op3: TRACK
700.278,Task Assigned,Op3: TRACK
703.736,Task Assigned,Op3: COMM
705.480,Task Assigned,Op3: RESMAN
711.558,Task Assigned,Op5: SYSMON
716.794,Task Assigned,Op0: SYSMON
719.291,Task Missed,RESMAN
721.064,Task Assigned,Op1: TRACK
723.559,Task Assigned,Op2: TRACK
726.368,Task Assigned,Op3: COMM
732.001,Task Assigned,Op5: RESMAN
737.438,Task Assigned,Op4: TRACK
744.593,Task Assigned,Op2: TRACK
748.831,Task Assigned,Op4: COMM
748.866,Task Assigned,Op4: COMM
End of Trial
