Time (s),Event type,Data
327.801,Task Assigned,Op5: SYSMON
330.008,Task Created,7
331.207,Task Missed,RESMAN
332.646,Task Assigned,Op3: COMM
334.969,Task Assigned,Op4: COMM
336.565,Task Missed,RESMAN
336.647,Task Missed,RESMAN
337.819,Task Missed,RESMAN
339.269,Task Missed,TRACK
340.863,Task Assigned,Op5: RESMAN
343.117,Task Assigned,Op4: TRACK
345.871,Task Assigned,Op0: TRACK
348.394,Task Assigned,Op1: SYSMON
350.051,Task Assigned,Op2: SYSMON
351.559,Task Assigned,Op3: SYSMON
359.811,Task Assigned,Op3: COMM
360.000,Task Created,7
365.970,Task Assigned,Op1: RESMAN
371.768,Task Assigned,Op5: TRACK
374.741,Task Assigned,Op2: RESMAN
376.357,Task Assigned,Op0: COMM
378.106,Task Assigned,Op0: SYSMON
381.253,Task Assigned,Op3: COMM
384.785,Task Assigned,Op3: COMM
386.800,Task Assigned,Op4: TRACK
388.171,Task Missed,RESMAN
390.008,Task Created,7
390.305,Task Missed,RESMAN
391.389,Task Missed,RESMAN
391.645,Task Assigned,Op1: TRACK
393.823,Task Assigned,Op0: RESMAN
396.574,Task Missed,TRACK
396.704,Task Missed,RESMAN
397.085,Task Assigned,Op5: RESMAN
400.453,Task Missed,TRACK
401.327,Task Assigned,Op2: TRACK
402.474,Task Missed,TRACK
409.169,Task Missed,COMM
410.636,Task Assigned,Op4: TRACK
414.023,Task Assigned,Op1: COMM
416.779,Task Assigned,Op3: RESMAN
420.031,Task Created,7
420.792,Task Assigned,Op5: TRACK
421.315,Task Missed,TRACK
423.989,Task Assigned,Op3: COMM
426.322,Task Assigned,Op0: TRACK
428.929,Task Assigned,Op1: TRACK
431.751,Task Assigned,Op2: RESMAN
434.689,Task Assigned,Op4: TRACK
439.426,Task Assigned,Op5: RESMAN
447.134,Task Assigned,Op2: RESMAN
448.903,Task Assigned,Op3: RESMAN
451.994,Task Assigned,Op4: TRACK
455.574,Task Assigned,Op0: RESMAN
458.259,Task Assigned,Op1: TRACK
459.594,Task Assigned,Op1: SYSMON
466.629,Task Assigned,Op3: SYSMON
474.711,Task Assigned,Op5: TRACK
487.070,Task Assigned,Op2: TRACK
491.192,Task Assigned,Op3: RESMAN
492.980,Task Assigned,Op0: COMM
496.065,Task Missed,RESMAN
497.379,Task Missed,RESMAN
497.504,Task Assigned,Op4: TRACK
500.727,Task Assigned,Op1: RESMAN
502.602,Task Assigned,Op0: SYSMON
506.373,Task Assigned,Op4: COMM
508.545,Task Assigned,Op5: SYSMON
512.572,Task Assigned,Op2: RESMAN
516.056,Task Assigned,Op0: RESMAN
520.706,Task Assigned,Op5: RESMAN
522.677,Task Assigned,Op4: RESMAN
524.345,Task Assigned,Op3: COMM
525.529,Task Assigned,Op3: RESMAN
527.302,Task Assigned,Op2: RESMAN
529.007,Task Assigned,Op1: RESMAN
530.454,Task Assigned,Op0: COMM
531.945,Task Assigned,Op0: SYSMON
534.447,Task Assigned,Op4: RESMAN
536.047,Task Assigned,Op3: SYSMON
537.356,Task Assigned,Op0: RESMAN
538.778,Task Missed,RESMAN
539.735,Task Assigned,Op1: RESMAN
548.677,Task Assigned,Op1: RESMAN
553.945,Task Assigned,Op5: TRACK
556.908,Task Assigned,Op1: COMM
559.548,Task Assigned,Op3: SYSMON
End of Trial
