Time (s),Event type,Data
335.332,Task Missed,SYSMON
335.905,Task Assigned,Op2: TRACK
338.173,Task Assigned,Op1: TRACK
340.910,Task Assigned,Op4: RESMAN
343.875,Task Assigned,Op4: RESMAN
347.607,Task Assigned,Op3: RESMAN
360.012,Task Created,7
361.208,Task Missed,SYSMON
361.652,Task Missed,SYSMON
361.749,Task Missed,COMM
362.195,Task Assigned,Op5: SYSMON
362.500,Task Missed,COMM
362.765,Task Missed,COMM
363.724,Task Missed,COMM
363.768,Task Missed,COMM
364.765,Task Missed,COMM
365.978,Task Assigned,Op0: TRACK
368.620,Task Assigned,Op2: SYSMON
374.413,Task Assigned,Op5: COMM
376.988,Task Assigned,Op3: SYSMON
379.263,Task Assigned,Op1: RESMAN
382.146,Task Missed,TRACK
382.213,Task Missed,COMM
388.789,Task Assigned,Op3: TRACK
390.018,Task Created,7
391.335,Task Missed,COMM
391.668,Task Missed,SYSMON
391.838,Task Missed,RESMAN
392.689,Task Missed,SYSMON
392.891,Task Missed,SYSMON
393.966,Task Missed,SYSMON
394.179,Task Missed,SYSMON
397.156,Task Assigned,Op2: TRACK
398.465,Task Missed,SYSMON
398.643,Task Missed,SYSMON
399.555,Task Missed,SYSMON
399.742,Task Missed,SYSMON
400.685,Task Missed,SYSMON
400.688,Task Assigned,Op0: RESMAN
400.950,Task Missed,SYSMON
401.748,Task Missed,SYSMON
402.223,Task Missed,SYSMON
402.847,Task Missed,SYSMON
403.480,Task Missed,COMM
403.871,Task Assigned,Op1: RESMAN
403.931,Task Missed,SYSMON
405.038,Task Missed,SYSMON
406.256,Task Missed,RESMAN
406.333,Task Missed,SYSMON
406.382,Task Missed,SYSMON
407.502,Task Missed,SYSMON
411.214,Task Assigned,Op5: TRACK
414.911,Task Assigned,Op4: RESMAN
419.760,Task Assigned,Op0: COMM
420.010,Task Created,7
421.462,Task Missed,TRACK
421.462,Task Missed,SYSMON
421.861,Task Missed,RESMAN
422.493,Task Assigned,Op2: SYSMON
422.968,Task Missed,RESMAN
423.661,Task Missed,TRACK
424.059,Task Missed,RESMAN
425.553,Task Assigned,Op1: RESMAN
430.031,Task Missed,SYSMON
430.480,Task Assigned,Op0: TRACK
435.285,Task Assigned,Op2: RESMAN
439.704,Task Assigned,Op3: RESMAN
442.996,Task Assigned,Op4: COMM
444.997,Task Assigned,Op5: RESMAN
448.328,Task Assigned,Op4: COMM
450.818,Task Assigned,Op1: SYSMON
450.934,Task Missed,RESMAN
455.353,Task Assigned,Op2: COMM
457.677,Task Missed,RESMAN
458.068,Task Assigned,Op3: SYSMON
458.769,Task Missed,RESMAN
461.410,Task Assigned,Op5: RESMAN
463.285,Task Assigned,Op4: RESMAN
465.691,Task Assigned,Op2: COMM
468.544,Task Assigned,Op1: SYSMON
470.308,Task Assigned,Op1: RESMAN
472.587,Task Assigned,Op0: COMM
474.353,Task Assigned,Op0: SYSMON
476.528,Task Assigned,Op5: SYSMON
478.485,Task Assigned,Op5: COMM
481.896,Task Assigned,Op3: RESMAN
484.491,Task Assigned,Op4: SYSMON
485.832,Task Assigned,Op4: TRACK
488.452,Task Assigned,Op2: SYSMON
489.686,Task Missed,TRACK
489.689,Task Assigned,Op2: RESMAN
492.009,Task Missed,COMM
492.124,Task Assigned,Op0: COMM
493.952,Task Assigned,Op0: SYSMON
498.430,Task Assigned,Op3: RESMAN
500.127,Task Assigned,Op3: COMM
504.223,Task Assigned,Op4: SYSMON
508.823,Task Assigned,Op1: TRACK
517.244,Task Assigned,Op5: RESMAN
522.418,Task Assigned,Op2: COMM
525.476,Task Assigned,Op0: TRACK
528.192,Task Assigned,Op1: COMM
529.565,Task Assigned,Op1: SYSMON
532.913,Task Assigned,Op0: SYSMON
536.142,Task Assigned,Op3: RESMAN
539.111,Task Assigned,Op4: SYSMON
540.813,Task Assigned,Op5: RESMAN
543.499,Task Assigned,Op4: COMM
546.103,Task Assigned,Op2: COMM
555.706,Task Assigned,Op5: SYSMON
560.061,Task Assigned,Op2: RESMAN
562.209,Task Assigned,Op1: COMM
563.877,Task Assigned,Op0: TRACK
567.462,Task Assigned,Op3: TRACK
568.817,Task Assigned,Op4: RESMAN
575.650,Task Assigned,Op1: TRACK
578.140,Task Assigned,Op5: SYSMON
578.143,Task Assigned,Op5: SYSMON
581.948,Task Assigned,Op2: TRACK
587.571,Task Assigned,Op3: TRACK
589.227,Task Assigned,Op0: TRACK
End of Trial
