Time (s),Event type,Data
185.046,Task Assigned,Op4: COMM
185.145,Task Missed,SYSMON
186.220,Task Missed,SYSMON
187.295,Task Missed,SYSMON
188.531,Task Missed,COMM
190.299,Task Missed,TRACK
191.605,Task Missed,TRACK
192.548,Task Assigned,Op2: TRACK
194.888,Task Missed,RESMAN
201.180,Task Missed,COMM
201.455,Task Missed,SYSMON
201.483,Task Assigned,Op1: SYSMON
202.530,Task Missed,SYSMON
204.245,Task Assigned,Op3: TRACK
205.760,Task Assigned,Op3: RESMAN
207.550,Task Assigned,Op3: SYSMON
210.025,Task Created,15
212.061,Task Missed,TRACK
212.128,Task Missed,RESMAN
212.428,Task Missed,RESMAN
213.141,Task Missed,RESMAN
213.658,Task Missed,TRACK
213.954,Task Assigned,Op2: RESMAN
213.995,Task Missed,SYSMON
214.024,Task Assigned,Op2: RESMAN
215.308,Task Missed,TRACK
215.359,Task Missed,COMM
215.467,Task Missed,SYSMON
216.518,Task Missed,SYSMON
218.359,Task Missed,TRACK
223.668,Task Assigned,Op2: COMM
226.944,Task Assigned,Op2: COMM
230.335,Task Missed,COMM
231.197,Task Assigned,Op1: COMM
234.127,Task Missed,SYSMON
235.202,Task Missed,SYSMON
235.228,Task Missed,TRACK
235.228,Task Missed,TRACK
236.375,Task Missed,TRACK
236.871,Task Missed,TRACK
240.002,Task Created,10
240.469,Task Assigned,Op0: TRACK
241.472,Task Missed,SYSMON
241.799,Task Missed,COMM
245.376,Task Assigned,Op0: TRACK
246.915,Task Assigned,Op1: COMM
248.130,Task Assigned,Op0: COMM
248.652,Task Missed,COMM
252.533,Task Assigned,Op1: SYSMON
252.554,Task Assigned,Op1: SYSMON
256.360,Task Assigned,Op0: COMM
260.865,Task Assigned,Op0: COMM
263.258,Task Missed,SYSMON
264.690,Task Assigned,Op3: COMM
266.664,Task Assigned,Op4: TRACK
268.564,Task Assigned,Op4: RESMAN
270.006,Task Created,15
271.130,Task Missed,TRACK
272.371,Task Assigned,Op4: TRACK
272.686,Task Missed,SYSMON
274.919,Task Assigned,Op4: SYSMON
277.226,Task Assigned,Op5: SYSMON
278.624,Task Missed,RESMAN
278.676,Task Missed,SYSMON
279.502,Task Assigned,Op5: TRACK
281.553,Task Assigned,Op5: SYSMON
283.601,Task Assigned,Op5: COMM
288.051,Task Assigned,Op3: RESMAN
290.820,Task Assigned,Op4: COMM
295.093,Task Assigned,Op3: TRACK
296.756,Task Missed,COMM
298.615,Task Assigned,Op3: SYSMON
300.003,Task Created,7
300.368,Task Assigned,Op2: TRACK
301.271,Task Missed,SYSMON
301.384,Task Missed,TRACK
301.689,Task Missed,SYSMON
301.838,Task Missed,RESMAN
302.096,Task Assigned,Op2: SYSMON
302.126,Task Missed,SYSMON
302.209,Task Missed,TRACK
302.255,Task Assigned,Op2: RESMAN
302.281,Task Missed,SYSMON
302.286,Task Missed,COMM
302.435,Task Missed,RESMAN
302.536,Task Missed,COMM
302.597,Task Missed,RESMAN
302.920,Task Missed,COMM
303.123,Task Missed,SYSMON
308.219,Task Assigned,Op2: COMM
308.384,Task Missed,SYSMON
308.411,Task Missed,RESMAN
308.435,Task Missed,SYSMON
308.462,Task Missed,SYSMON
308.512,Task Missed,RESMAN
308.535,Task Missed,SYSMON
308.714,Task Missed,SYSMON
308.833,Task Missed,TRACK
308.913,Task Missed,SYSMON
309.031,Task Missed,COMM
309.679,Task Missed,COMM
309.935,Task Missed,SYSMON
310.009,Task Missed,TRACK
310.446,Task Missed,SYSMON
310.472,Task Missed,SYSMON
310.499,Task Missed,COMM
311.236,Task Missed,TRACK
311.266,Task Missed,SYSMON
311.312,Task Missed,SYSMON
312.240,Task Missed,SYSMON
312.357,Task Missed,RESMAN
312.413,Task Missed,TRACK
312.442,Task Missed,SYSMON
312.516,Task Missed,RESMAN
312.997,Task Missed,COMM
318.516,Task Assigned,Op1: SYSMON
318.546,Task Assigned,Op1: RESMAN
318.692,Task Missed,SYSMON
318.769,Task Missed,SYSMON
318.771,Task Missed,COMM
318.800,Task Missed,SYSMON
318.829,Task Missed,COMM
318.879,Task Missed,RESMAN
318.932,Task Missed,SYSMON
318.936,Task Missed,SYSMON
319.008,Task Missed,COMM
319.411,Task Assigned,Op1: SYSMON
319.496,Task Missed,RESMAN
319.574,Task Missed,RESMAN
319.702,Task Missed,SYSMON
320.419,Task Missed,COMM
325.110,Task Missed,SYSMON
325.113,Task Assigned,Op1: RESMAN
329.378,Task Assigned,Op0: COMM
330.010,Task Created,7
331.423,Task Missed,SYSMON
331.845,Task Missed,SYSMON
333.019,Task Missed,RESMAN
334.082,Task Missed,TRACK
334.998,Task Missed,TRACK
335.281,Task Missed,RESMAN
335.453,Task Missed,SYSMON
335.563,Task Missed,TRACK
335.607,Task Missed,SYSMON
335.659,Task Missed,TRACK
335.956,Task Missed,TRACK
335.956,Task Missed,COMM
336.463,Task Missed,TRACK
336.756,Task Missed,SYSMON
336.952,Task Missed,COMM
338.412,Task Missed,TRACK
339.665,Task Missed,TRACK
340.832,Task Missed,SYSMON
341.222,Task Missed,SYSMON
341.222,Task Missed,TRACK
341.244,Task Missed,RESMAN
341.490,Task Missed,COMM
341.511,Task Missed,COMM
341.568,Task Missed,TRACK
342.151,Task Missed,TRACK
342.402,Task Missed,SYSMON
342.448,Task Missed,COMM
342.495,Task Missed,SYSMON
342.600,Task Missed,TRACK
342.751,Task Assigned,Op0: TRACK
342.885,Task Missed,COMM
343.443,Task Missed,COMM
343.619,Task Missed,SYSMON
343.819,Task Missed,TRACK
344.060,Task Assigned,Op0: TRACK
345.572,Task Missed,SYSMON
347.885,Task Missed,SYSMON
348.713,Task Missed,SYSMON
348.872,Task Assigned,Op0: RESMAN
353.357,Task Assigned,Op0: SYSMON
358.468,Task Assigned,Op2: SYSMON
359.976,Task Missed,TRACK
360.001,Task Created,7
361.174,Task Missed,RESMAN
361.253,Task Missed,SYSMON
361.279,Task Missed,TRACK
361.500,Task Missed,SYSMON
361.764,Task Missed,RESMAN
361.954,Task Missed,COMM
362.623,Task Missed,RESMAN
364.956,Task Missed,SYSMON
365.075,Task Missed,RESMAN
366.634,Task Missed,TRACK
366.634,Task Missed,SYSMON
366.726,Task Missed,COMM
367.048,Task Missed,SYSMON
367.189,Task Missed,TRACK
367.309,Task Assigned,Op4: RESMAN
367.564,Task Missed,COMM
367.589,Task Missed,SYSMON
367.676,Task Missed,TRACK
367.777,Task Missed,RESMAN
368.473,Task Missed,COMM
368.723,Task Missed,SYSMON
368.820,Task Missed,TRACK
368.864,Task Missed,TRACK
368.867,Task Missed,SYSMON
369.315,Task Assigned,Op4: RESMAN
370.050,Task Missed,TRACK
370.255,Task Missed,SYSMON
371.571,Task Assigned,Op4: TRACK
371.695,Task Missed,SYSMON
372.983,Task Missed,TRACK
373.135,Task Missed,SYSMON
373.321,Task Missed,TRACK
374.392,Task Assigned,Op5: COMM
376.913,Task Assigned,Op5: SYSMON
378.551,Task Missed,TRACK
379.863,Task Missed,TRACK
381.857,Task Missed,SYSMON
382.303,Task Missed,TRACK
382.586,Task Assigned,Op5: TRACK
383.130,Task Missed,SYSMON
383.512,Task Missed,TRACK
385.800,Task Missed,SYSMON
386.956,Task Missed,SYSMON
387.619,Task Missed,COMM
387.689,Task Assigned,Op5: TRACK
387.978,Task Missed,SYSMON
388.863,Task Missed,COMM
390.006,Task Created,7
390.906,Task Assigned,Op4: COMM
391.713,Task Missed,TRACK
391.740,Task Missed,COMM
392.547,Task Missed,SYSMON
393.040,Task Missed,COMM
394.221,Task Missed,COMM
394.863,Task Missed,TRACK
395.422,Task Missed,COMM
396.950,Task Assigned,Op3: TRACK
397.020,Task Missed,TRACK
399.979,Task Assigned,Op3: RESMAN
402.048,Task Assigned,Op3: COMM
404.220,Task Assigned,Op3: RESMAN
407.814,Task Assigned,Op3: COMM
408.911,Task Missed,SYSMON
408.941,Task Missed,TRACK
408.967,Task Missed,COMM
410.197,Task Assigned,Op3: TRACK
410.355,Task Missed,RESMAN
410.720,Task Missed,TRACK
412.104,Task Missed,RESMAN
413.044,Task Assigned,Op2: RESMAN
416.196,Task Assigned,Op2: TRACK
418.583,Task Assigned,Op2: COMM
419.778,Task Missed,RESMAN
420.003,Task Created,7
421.577,Task Missed,TRACK
423.866,Task Missed,COMM
427.337,Task Missed,SYSMON
435.380,Task Assigned,Op1: TRACK
452.803,Task Missed,RESMAN
452.958,Task Missed,TRACK
455.463,Task Missed,TRACK
461.594,Task Assigned,Op1: SYSMON
463.248,Task Assigned,Op1: RESMAN
464.691,Task Assigned,Op1: TRACK
471.357,Task Missed,SYSMON
481.653,Task Missed,SYSMON
483.246,Task Assigned,Op0: SYSMON
485.551,Task Missed,COMM
487.127,Task Missed,COMM
487.800,Task Assigned,Op0: COMM
490.508,Task Assigned,Op0: TRACK
493.281,Task Missed,TRACK
497.467,Task Assigned,Op2: TRACK
497.625,Task Missed,SYSMON
497.887,Task Missed,COMM
498.107,Task Missed,RESMAN
499.117,Task Missed,SYSMON
499.173,Task Missed,SYSMON
505.906,Task Assigned,Op2: SYSMON
506.178,Task Assigned,Op2: SYSMON
508.488,Task Missed,SYSMON
527.533,Task Assigned,Op3: RESMAN
529.352,Task Assigned,Op3: TRACK
530.818,Task Missed,SYSMON
530.980,Task Assigned,Op3: RESMAN
533.312,Task Assigned,Op3: SYSMON
534.464,Task Missed,COMM
534.692,Task Missed,TRACK
534.768,Task Assigned,Op3: COMM
535.640,Task Missed,SYSMON
536.999,Task Assigned,Op2: SYSMON
538.543,Task Assigned,Op2: TRACK
540.711,Task Assigned,Op2: SYSMON
543.105,Task Assigned,Op1: COMM
544.733,Task Missed,COMM
551.890,Task Assigned,Op1: SYSMON
552.798,Task Assigned,Op1: SYSMON
557.351,Task Assigned,Op1: RESMAN
559.161,Task Assigned,Op1: RESMAN
560.085,Task Missed,COMM
560.246,Task Missed,SYSMON
569.639,Task Assigned,Op4: TRACK
570.813,Task Assigned,Op4: TRACK
574.196,Task Missed,SYSMON
575.416,Task Assigned,Op0: SYSMON
577.142,Task Assigned,Op0: COMM
579.071,Task Assigned,Op0: COMM
580.998,Task Missed,SYSMON
582.264,Task Missed,COMM
582.948,Task Assigned,Op0: COMM
587.501,Task Assigned,Op5: SYSMON
588.685,Task Assigned,Op5: COMM
590.132,Task Assigned,Op5: SYSMON
592.621,Task Assigned,Op5: COMM
594.035,Task Missed,COMM
595.019,Task Assigned,Op5: TRACK
599.226,Task Assigned,Op4: SYSMON
600.842,Task Assigned,Op4: RESMAN
602.774,Task Assigned,Op4: COMM
606.460,Task Assigned,Op2: COMM
607.640,Task Assigned,Op2: COMM
608.758,Task Missed,COMM
609.459,Task Missed,RESMAN
610.411,Task Missed,COMM
610.453,Task Missed,COMM
610.549,Task Assigned,Op2: COMM
612.309,Task Assigned,Op2: COMM
615.027,Task Assigned,Op2: COMM
619.539,Task Assigned,Op0: RESMAN
622.246,Task Assigned,Op1: SYSMON
626.042,Task Missed,COMM
628.056,Task Assigned,Op0: TRACK
630.157,Task Assigned,Op1: COMM
632.949,Task Assigned,Op1: SYSMON
635.220,Task Assigned,Op3: COMM
636.353,Task Assigned,Op3: SYSMON
637.358,Task Missed,SYSMON
637.797,Task Assigned,Op3: RESMAN
642.044,Task Assigned,Op0: TRACK
646.352,Task Assigned,Op5: SYSMON
657.087,Task Missed,SYSMON
657.190,Task Missed,COMM
677.167,Task Missed,COMM
677.294,Task Missed,RESMAN
677.953,Task Assigned,Op4: SYSMON
683.076,Task Assigned,Op5: RESMAN
699.464,Task Missed,COMM
699.709,Task Missed,COMM
709.838,Task Missed,COMM
710.000,Task Missed,COMM
710.073,Task Missed,COMM
721.375,Task Missed,COMM
728.807,Task Missed,COMM
728.886,Task Missed,COMM
739.107,Task Missed,COMM
744.742,Task Assigned,Op4: COMM
744.872,Task Assigned,Op4: COMM
745.884,Task Assigned,Op4: COMM
749.640,Task Assigned,Op3: COMM
751.617,Task Assigned,Op0: SYSMON
End of Trial
