Time (s),Event type,Data
281.770,Task Assigned,Op1: SYSMON
284.405,Task Assigned,Op1: RESMAN
291.241,Task Assigned,Op1: RESMAN
293.294,Task Assigned,Op2: SYSMON
295.785,Task Assigned,Op4: SYSMON
298.572,Task Missed,SYSMON
299.279,Task Assigned,Op0: COMM
300.016,Task Created,7
301.366,Task Assigned,Op2: COMM
302.271,Task Missed,COMM
311.697,Task Assigned,Op3: TRACK
313.166,Task Assigned,Op3: COMM
315.218,Task Assigned,Op3: COMM
318.237,Task Assigned,Op2: SYSMON
318.330,Task Missed,SYSMON
318.383,Task Missed,TRACK
318.507,Task Missed,TRACK
318.553,Task Missed,RESMAN
319.563,Task Missed,TRACK
319.769,Task Missed,SYSMON
319.924,Task Missed,COMM
320.118,Task Missed,TRACK
320.230,Task Assigned,Op5: SYSMON
321.091,Task Missed,COMM
325.371,Task Assigned,Op0: TRACK
327.589,Task Missed,COMM
329.622,Task Assigned,Op4: TRACK
330.016,Task Created,7
331.511,Task Assigned,Op5: COMM
333.514,Task Assigned,Op4: TRACK
335.638,Task Assigned,Op5: SYSMON
339.744,Task Assigned,Op2: RESMAN
343.720,Task Missed,RESMAN
344.414,Task Missed,TRACK
346.683,Task Assigned,Op5: SYSMON
354.214,Task Missed,COMM
356.020,Task Assigned,Op1: RESMAN
359.146,Task Assigned,Op0: TRACK
360.040,Task Created,7
362.079,Task Missed,SYSMON
362.489,Task Missed,RESMAN
363.455,Task Missed,SYSMON
368.218,Task Assigned,Op4: TRACK
370.716,Task Assigned,Op2: TRACK
376.361,Task Assigned,Op0: RESMAN
382.544,Task Assigned,Op5: SYSMON
385.929,Task Missed,COMM
387.149,Task Missed,COMM
387.499,Task Missed,TRACK
388.879,Task Missed,TRACK
390.010,Task Created,7
390.492,Task Missed,TRACK
390.532,Task Missed,COMM
391.229,Task Missed,SYSMON
391.657,Task Missed,COMM
392.049,Task Assigned,Op5: TRACK
392.493,Task Missed,TRACK
393.298,Task Missed,COMM
393.875,Task Assigned,Op2: COMM
395.290,Task Missed,RESMAN
395.365,Task Assigned,Op1: COMM
396.691,Task Missed,RESMAN
396.875,Task Assigned,Op2: COMM
398.518,Task Assigned,Op0: TRACK
401.814,Task Assigned,Op2: SYSMON
403.414,Task Assigned,Op3: RESMAN
404.493,Task Assigned,Op3: RESMAN
406.382,Task Assigned,Op4: COMM
408.086,Task Assigned,Op4: COMM
410.500,Task Assigned,Op5: TRACK
413.282,Task Assigned,Op0: RESMAN
415.548,Task Assigned,Op5: TRACK
419.300,Task Assigned,Op1: COMM
420.008,Task Created,7
424.767,Task Assigned,Op1: TRACK
431.428,Task Assigned,Op2: TRACK
434.186,Task Assigned,Op3: COMM
435.579,Task Assigned,Op3: RESMAN
437.340,Task Assigned,Op3: RESMAN
441.547,Task Assigned,Op1: COMM
443.342,Task Assigned,Op1: RESMAN
446.217,Task Assigned,Op4: RESMAN
450.774,Task Assigned,Op4: COMM
454.706,Task Assigned,Op4: RESMAN
457.612,Task Missed,RESMAN
461.321,Task Assigned,Op1: COMM
464.274,Task Assigned,Op0: RESMAN
467.632,Task Assigned,Op0: SYSMON
472.078,Task Missed,TRACK
472.258,Task Missed,RESMAN
473.906,Task Missed,TRACK
483.651,Task Assigned,Op3: RESMAN
486.655,Task Assigned,Op2: RESMAN
489.357,Task Assigned,Op2: COMM
492.794,Task Assigned,Op1: COMM
495.136,Task Assigned,Op1: SYSMON
499.456,Task Assigned,Op5: TRACK
502.208,Task Assigned,Op0: RESMAN
506.097,Task Assigned,Op3: RESMAN
511.518,Task Assigned,Op2: RESMAN
514.565,Task Assigned,Op1: TRACK
518.210,Task Assigned,Op4: COMM
520.123,Task Assigned,Op5: RESMAN
523.090,Task Assigned,Op4: COMM
525.386,Task Assigned,Op4: COMM
529.160,Task Assigned,Op2: SYSMON
532.234,Task Assigned,Op0: RESMAN
535.460,Task Assigned,Op1: COMM
539.167,Task Assigned,Op3: SYSMON
541.654,Task Assigned,Op2: COMM
546.244,Task Assigned,Op4: SYSMON
547.940,Task Assigned,Op5: TRACK
551.066,Task Assigned,Op4: COMM
552.964,Task Assigned,Op0: TRACK
557.593,Task Assigned,Op1: SYSMON
558.864,Task Assigned,Op2: RESMAN
561.228,Task Assigned,Op0: COMM
564.343,Task Assigned,Op5: TRACK
567.018,Task Assigned,Op5: TRACK
568.729,Task Assigned,Op3: COMM
570.956,Task Assigned,Op4: RESMAN
574.940,Task Assigned,Op0: SYSMON
578.089,Task Assigned,Op1: TRACK
581.337,Task Assigned,Op2: SYSMON
583.918,Task Assigned,Op3: RESMAN
591.211,Task Assigned,Op1: RESMAN
593.051,Task Assigned,Op3: TRACK
595.248,Task Assigned,Op4: COMM
598.427,Task Assigned,Op0: COMM
End of Trial
