Time (s),Event type,Data
301.878,Task Missed,TRACK
302.378,Task Assigned,Op2: COMM
302.416,Task Missed,TRACK
302.579,Task Missed,TRACK
302.858,Task Missed,COMM
303.332,Task Missed,TRACK
303.896,Task Assigned,Op2: RESMAN
303.900,Task Missed,TRACK
305.223,Task Missed,TRACK
305.551,Task Missed,TRACK
306.548,Task Missed,TRACK
306.801,Task Missed,TRACK
306.896,Task Missed,TRACK
308.128,Task Assigned,Op1: SYSMON
308.777,Task Missed,TRACK
309.623,Task Missed,TRACK
309.909,Task Assigned,Op0: TRACK
310.675,Task Missed,TRACK
310.926,Task Missed,TRACK
310.931,Task Missed,SYSMON
310.931,Task Assigned,Op0: TRACK
310.968,Task Assigned,Op0: TRACK
311.815,Task Missed,TRACK
312.165,Task Missed,SYSMON
313.894,Task Missed,RESMAN
314.468,Task Missed,COMM
314.518,Task Missed,TRACK
314.544,Task Assigned,Op4: TRACK
314.591,Task Missed,RESMAN
315.063,Task Missed,TRACK
315.121,Task Missed,RESMAN
315.712,Task Assigned,Op4: TRACK
315.815,Task Missed,SYSMON
316.135,Task Missed,RESMAN
317.252,Task Assigned,Op4: RESMAN
317.702,Task Missed,SYSMON
317.756,Task Missed,TRACK
318.623,Task Missed,TRACK
318.807,Task Assigned,Op5: TRACK
319.592,Task Missed,COMM
320.008,Task Missed,SYSMON
320.237,Task Assigned,Op5: RESMAN
323.427,Task Assigned,Op3: SYSMON
324.151,Task Missed,SYSMON
324.567,Task Missed,SYSMON
325.225,Task Missed,TRACK
328.980,Task Assigned,Op1: COMM
330.009,Task Created,7
331.336,Task Missed,SYSMON
331.440,Task Missed,TRACK
331.748,Task Missed,SYSMON
332.250,Task Missed,TRACK
332.473,Task Missed,SYSMON
332.560,Task Missed,TRACK
332.961,Task Assigned,Op1: TRACK
333.173,Task Missed,TRACK
333.291,Task Missed,SYSMON
334.153,Task Missed,SYSMON
334.153,Task Missed,SYSMON
335.141,Task Missed,SYSMON
336.302,Task Missed,SYSMON
337.779,Task Missed,SYSMON
338.301,Task Missed,TRACK
338.380,Task Missed,SYSMON
338.469,Task Missed,TRACK
341.098,Task Missed,SYSMON
341.728,Task Missed,SYSMON
342.700,Task Missed,SYSMON
342.993,Task Missed,SYSMON
343.350,Task Assigned,Op2: SYSMON
346.736,Task Missed,TRACK
348.544,Task Missed,TRACK
349.214,Task Assigned,Op2: SYSMON
350.618,Task Missed,SYSMON
353.222,Task Assigned,Op1: COMM
357.528,Task Missed,TRACK
359.770,Task Assigned,Op5: TRACK
359.893,Task Missed,TRACK
360.023,Task Created,7
360.317,Task Missed,SYSMON
361.086,Task Assigned,Op5: SYSMON
361.439,Task Missed,RESMAN
361.647,Task Missed,SYSMON
362.354,Task Missed,COMM
364.714,Task Assigned,Op3: RESMAN
366.404,Task Assigned,Op3: TRACK
369.312,Task Missed,RESMAN
370.853,Task Missed,COMM
370.927,Task Missed,SYSMON
371.263,Task Missed,SYSMON
371.481,Task Missed,RESMAN
372.273,Task Missed,SYSMON
372.691,Task Missed,COMM
373.229,Task Assigned,Op0: SYSMON
374.767,Task Missed,TRACK
377.597,Task Assigned,Op2: RESMAN
381.046,Task Missed,SYSMON
382.782,Task Assigned,Op3: SYSMON
383.276,Task Missed,SYSMON
384.806,Task Assigned,Op4: RESMAN
386.812,Task Assigned,Op5: TRACK
388.668,Task Missed,SYSMON
390.020,Task Created,7
391.587,Task Missed,SYSMON
391.606,Task Assigned,Op0: TRACK
393.451,Task Missed,SYSMON
393.514,Task Missed,RESMAN
393.841,Task Assigned,Op2: TRACK
393.998,Task Assigned,Op2: TRACK
400.720,Task Assigned,Op3: SYSMON
403.763,Task Assigned,Op4: COMM
405.651,Task Assigned,Op4: RESMAN
407.458,Task Assigned,Op5: RESMAN
410.317,Task Missed,SYSMON
410.413,Task Missed,COMM
410.452,Task Missed,TRACK
410.806,Task Assigned,Op2: SYSMON
410.915,Task Missed,SYSMON
411.049,Task Missed,RESMAN
411.231,Task Missed,COMM
412.716,Task Missed,SYSMON
412.806,Task Missed,COMM
412.841,Task Missed,TRACK
412.922,Task Missed,RESMAN
413.392,Task Missed,RESMAN
415.172,Task Missed,RESMAN
415.400,Task Assigned,Op0: SYSMON
417.533,Task Assigned,Op0: COMM
420.019,Task Created,7
420.215,Task Assigned,Op1: SYSMON
421.571,Task Missed,RESMAN
422.341,Task Missed,SYSMON
422.761,Task Missed,COMM
425.369,Task Assigned,Op3: COMM
426.644,Task Missed,RESMAN
426.918,Task Missed,SYSMON
427.190,Task Missed,COMM
427.794,Task Assigned,Op4: SYSMON
427.963,Task Missed,RESMAN
428.338,Task Missed,COMM
429.065,Task Missed,RESMAN
429.455,Task Assigned,Op5: SYSMON
435.177,Task Missed,RESMAN
440.256,Task Missed,COMM
440.499,Task Missed,SYSMON
440.529,Task Missed,COMM
440.667,Task Assigned,Op1: COMM
440.700,Task Assigned,Op1: TRACK
441.497,Task Missed,COMM
441.594,Task Assigned,Op1: RESMAN
441.673,Task Missed,RESMAN
441.841,Task Missed,SYSMON
443.744,Task Missed,SYSMON
453.139,Task Assigned,Op3: RESMAN
454.303,Task Missed,SYSMON
455.092,Task Assigned,Op4: COMM
457.011,Task Assigned,Op5: COMM
462.278,Task Missed,RESMAN
466.518,Task Missed,SYSMON
468.069,Task Missed,SYSMON
469.832,Task Missed,RESMAN
471.084,Task Missed,SYSMON
471.752,Task Assigned,Op0: TRACK
472.166,Task Missed,SYSMON
473.565,Task Assigned,Op1: SYSMON
474.001,Task Missed,SYSMON
476.390,Task Assigned,Op2: RESMAN
476.489,Task Missed,RESMAN
476.541,Task Assigned,Op2: TRACK
476.620,Task Missed,RESMAN
476.885,Task Missed,RESMAN
477.437,Task Missed,RESMAN
477.604,Task Missed,RESMAN
478.563,Task Missed,RESMAN
479.903,Task Missed,RESMAN
480.955,Task Missed,RESMAN
481.671,Task Missed,SYSMON
481.701,Task Missed,RESMAN
481.767,Task Missed,RESMAN
481.771,Task Missed,SYSMON
481.903,Task Missed,SYSMON
482.617,Task Missed,SYSMON
484.617,Task Missed,RESMAN
485.861,Task Assigned,Op3: SYSMON
486.768,Task Assigned,Op3: TRACK
487.031,Task Assigned,Op3: RESMAN
488.282,Task Missed,SYSMON
489.285,Task Assigned,Op4: RESMAN
490.808,Task Assigned,Op5: SYSMON
492.302,Task Assigned,Op4: COMM
497.077,Task Assigned,Op0: RESMAN
501.029,Task Assigned,Op2: SYSMON
505.139,Task Assigned,Op4: SYSMON
507.829,Task Missed,RESMAN
510.365,Task Assigned,Op5: RESMAN
515.457,Task Assigned,Op1: SYSMON
518.281,Task Assigned,Op0: SYSMON
524.977,Task Assigned,Op2: RESMAN
529.857,Task Assigned,Op4: SYSMON
542.681,Task Assigned,Op5: RESMAN
544.641,Task Assigned,Op5: COMM
550.170,Task Assigned,Op0: RESMAN
551.845,Task Assigned,Op0: RESMAN
556.214,Task Assigned,Op1: COMM
560.172,Task Assigned,Op3: RESMAN
563.979,Task Assigned,Op3: SYSMON
567.149,Task Assigned,Op2: SYSMON
572.551,Task Assigned,Op3: RESMAN
576.940,Task Assigned,Op4: RESMAN
578.501,Task Assigned,Op5: RESMAN
581.638,Task Assigned,Op4: SYSMON
585.100,Task Assigned,Op2: RESMAN
588.749,Task Assigned,Op3: COMM
592.081,Task Assigned,Op1: RESMAN
593.569,Task Assigned,Op1: SYSMON
596.014,Task Assigned,Op0: TRACK
598.397,Task Assigned,Op0: TRACK
602.446,Task Assigned,Op2: SYSMON
602.451,Task Assigned,Op2: SYSMON
603.970,Task Assigned,Op1: SYSMON
604.999,Task Assigned,Op1: TRACK
605.054,Task Missed,SYSMON
608.031,Task Assigned,Op5: SYSMON
609.488,Task Assigned,Op5: SYSMON
612.261,Task Assigned,Op4: SYSMON
614.637,Task Assigned,Op3: SYSMON
618.752,Task Assigned,Op0: TRACK
620.957,Task Assigned,Op1: RESMAN
624.676,Task Assigned,Op5: RESMAN
End of Trial
