Time (s),Event type,Data
287.439,Task Assigned,Op1: COMM
289.468,Task Missed,SYSMON
289.562,Task Missed,TRACK
290.549,Task Missed,TRACK
294.036,Task Assigned,Op4: TRACK
295.581,Task Assigned,Op2: COMM
297.913,Task Assigned,Op3: TRACK
299.144,Task Assigned,Op5: TRACK
300.043,Task Created,6
310.870,Task Assigned,Op0: SYSMON
310.994,Task Assigned,Op1: RESMAN
315.156,Task Assigned,Op5: COMM
316.792,Task Assigned,Op3: RESMAN
321.493,Task Assigned,Op4: SYSMON
322.487,Task Assigned,Op2: SYSMON
330.002,Task Created,6
334.782,Task Assigned,Op5: SYSMON
335.253,Task Assigned,Op3: RESMAN
338.763,Task Assigned,Op4: RESMAN
339.221,Task Assigned,Op2: RESMAN
341.114,Task Assigned,Op0: SYSMON
341.192,Task Assigned,Op1: RESMAN
342.728,Task Missed,SYSMON
343.725,Task Missed,SYSMON
344.799,Task Missed,SYSMON
345.714,Task Missed,SYSMON
345.807,Task Missed,SYSMON
346.703,Task Missed,SYSMON
347.076,Task Missed,SYSMON
353.272,Task Assigned,Op5: COMM
354.067,Task Assigned,Op3: COMM
357.492,Task Assigned,Op4: SYSMON
357.538,Task Assigned,Op2: SYSMON
360.003,Task Created,6
365.682,Task Assigned,Op2: SYSMON
366.689,Task Assigned,Op4: COMM
370.805,Task Assigned,Op0: SYSMON
370.869,Task Assigned,Op1: TRACK
379.754,Task Assigned,Op3: COMM
380.272,Task Assigned,Op5: TRACK
385.703,Task Assigned,Op4: TRACK
386.665,Task Assigned,Op2: COMM
390.001,Task Created,6
391.669,Task Missed,TRACK
392.667,Task Assigned,Op0: COMM
392.689,Task Assigned,Op1: RESMAN
397.067,Task Assigned,Op4: RESMAN
397.877,Task Assigned,Op2: TRACK
402.889,Task Assigned,Op3: TRACK
403.447,Task Assigned,Op5: SYSMON
410.932,Task Assigned,Op0: RESMAN
410.989,Task Assigned,Op1: COMM
415.390,Task Assigned,Op4: SYSMON
415.470,Task Assigned,Op2: TRACK
417.978,Task Assigned,Op3: COMM
418.719,Task Assigned,Op5: COMM
420.001,Task Created,6
422.098,Task Missed,SYSMON
422.524,Task Missed,TRACK
423.693,Task Missed,SYSMON
430.051,Task Assigned,Op0: COMM
430.123,Task Assigned,Op1: RESMAN
436.420,Task Assigned,Op2: RESMAN
437.272,Task Assigned,Op4: TRACK
441.559,Task Assigned,Op5: RESMAN
442.135,Task Assigned,Op3: RESMAN
451.243,Task Assigned,Op2: RESMAN
451.935,Task Assigned,Op4: COMM
455.211,Task Assigned,Op3: COMM
455.583,Task Assigned,Op5: TRACK
465.757,Task Assigned,Op0: SYSMON
465.781,Task Assigned,Op1: COMM
467.697,Task Assigned,Op2: COMM
468.357,Task Assigned,Op4: COMM
471.610,Task Assigned,Op3: SYSMON
472.182,Task Assigned,Op5: RESMAN
482.056,Task Assigned,Op2: RESMAN
482.709,Task Assigned,Op4: SYSMON
488.331,Task Assigned,Op3: COMM
489.019,Task Assigned,Op5: TRACK
491.269,Task Missed,SYSMON
503.798,Task Assigned,Op0: SYSMON
504.346,Task Assigned,Op1: COMM
509.298,Task Assigned,Op2: RESMAN
510.065,Task Assigned,Op4: COMM
512.990,Task Assigned,Op5: SYSMON
513.656,Task Assigned,Op3: SYSMON
535.026,Task Assigned,Op2: COMM
535.749,Task Assigned,Op4: SYSMON
540.199,Task Assigned,Op3: SYSMON
540.673,Task Assigned,Op5: COMM
546.111,Task Assigned,Op0: COMM
546.111,Task Assigned,Op1: SYSMON
555.967,Task Assigned,Op3: SYSMON
556.379,Task Assigned,Op5: TRACK
560.774,Task Assigned,Op4: TRACK
561.463,Task Assigned,Op2: RESMAN
563.926,Task Assigned,Op0: TRACK
564.516,Task Assigned,Op1: SYSMON
573.515,Task Assigned,Op3: TRACK
574.016,Task Assigned,Op5: SYSMON
577.806,Task Assigned,Op2: SYSMON
578.517,Task Assigned,Op4: SYSMON
591.072,Task Assigned,Op0: COMM
591.163,Task Assigned,Op1: RESMAN
595.240,Task Assigned,Op3: SYSMON
595.687,Task Assigned,Op5: RESMAN
597.179,Task Assigned,Op2: SYSMON
597.725,Task Assigned,Op4: SYSMON
609.701,Task Assigned,Op2: SYSMON
610.316,Task Assigned,Op4: RESMAN
611.900,Task Assigned,Op3: RESMAN
612.400,Task Assigned,Op5: COMM
625.329,Task Assigned,Op3: COMM
625.783,Task Assigned,Op5: COMM
625.801,Task Assigned,Op5: COMM
End of Trial
