Time (s),Event type,Data
355.999,Task Assigned,Op0: SYSMON
357.609,Task Assigned,Op1: SYSMON
359.906,Task Missed,TRACK
360.005,Task Created,7
360.779,Task Assigned,Op4: COMM
367.785,Task Assigned,Op3: RESMAN
370.955,Task Assigned,Op0: RESMAN
374.088,Task Assigned,Op1: COMM
375.665,Task Missed,COMM
376.166,Task Assigned,Op2: SYSMON
376.604,Task Missed,RESMAN
377.880,Task Missed,RESMAN
379.067,Task Missed,COMM
383.766,Task Assigned,Op4: SYSMON
386.905,Task Assigned,Op5: TRACK
389.055,Task Assigned,Op3: SYSMON
390.010,Task Created,7
390.940,Task Missed,SYSMON
391.133,Task Missed,COMM
391.364,Task Missed,RESMAN
391.544,Task Missed,TRACK
391.544,Task Missed,TRACK
392.244,Task Missed,TRACK
392.275,Task Missed,TRACK
392.308,Task Missed,COMM
392.490,Task Missed,TRACK
392.795,Task Assigned,Op3: TRACK
393.062,Task Assigned,Op2: TRACK
393.268,Task Missed,TRACK
394.349,Task Assigned,Op2: SYSMON
396.575,Task Assigned,Op1: TRACK
399.435,Task Assigned,Op0: TRACK
402.825,Task Assigned,Op4: TRACK
405.052,Task Assigned,Op5: RESMAN
419.396,Task Assigned,Op4: COMM
420.023,Task Created,7
422.226,Task Assigned,Op1: SYSMON
426.021,Task Assigned,Op0: COMM
428.774,Task Assigned,Op2: SYSMON
432.417,Task Assigned,Op5: COMM
439.062,Task Assigned,Op4: SYSMON
444.816,Task Assigned,Op3: COMM
446.865,Task Assigned,Op2: TRACK
449.634,Task Assigned,Op1: RESMAN
452.628,Task Assigned,Op0: TRACK
455.747,Task Assigned,Op3: COMM
460.038,Task Assigned,Op4: COMM
461.936,Task Assigned,Op5: RESMAN
465.058,Task Assigned,Op1: COMM
471.016,Task Assigned,Op0: COMM
473.346,Task Assigned,Op3: COMM
478.011,Task Missed,SYSMON
482.932,Task Assigned,Op4: SYSMON
486.890,Task Assigned,Op5: SYSMON
490.909,Task Assigned,Op2: TRACK
492.289,Task Assigned,Op3: RESMAN
495.150,Task Assigned,Op1: TRACK
497.872,Task Assigned,Op0: RESMAN
500.970,Task Assigned,Op5: TRACK
503.049,Task Assigned,Op4: RESMAN
504.837,Task Missed,RESMAN
505.281,Task Assigned,Op3: RESMAN
506.872,Task Assigned,Op2: RESMAN
512.660,Task Assigned,Op2: COMM
514.840,Task Assigned,Op4: SYSMON
519.044,Task Assigned,Op0: SYSMON
521.664,Task Missed,RESMAN
523.016,Task Assigned,Op1: SYSMON
526.211,Task Assigned,Op5: SYSMON
534.315,Task Assigned,Op1: COMM
540.984,Task Assigned,Op4: RESMAN
542.459,Task Assigned,Op3: SYSMON
545.055,Task Assigned,Op0: RESMAN
552.369,Task Missed,SYSMON
554.121,Task Assigned,Op2: SYSMON
556.803,Task Assigned,Op1: TRACK
560.161,Task Assigned,Op2: RESMAN
561.971,Task Assigned,Op3: TRACK
563.429,Task Assigned,Op5: RESMAN
567.995,Task Assigned,Op5: TRACK
570.276,Task Assigned,Op0: RESMAN
573.382,Task Assigned,Op4: TRACK
577.683,Task Assigned,Op3: COMM
592.595,Task Assigned,Op1: TRACK
595.169,Task Assigned,Op2: TRACK
597.216,Task Assigned,Op3: COMM
598.219,Task Assigned,Op4: SYSMON
600.314,Task Assigned,Op0: TRACK
612.717,Task Assigned,Op5: RESMAN
613.783,Task Assigned,Op4: SYSMON
End of Trial
