Time (s),Event type,Data
291.981,Task Assigned,Op1: SYSMON
293.042,Task Missed,TRACK
293.069,Task Missed,RESMAN
300.001,Task Created,7
304.337,Task Assigned,Op3: TRACK
305.164,Task Missed,SYSMON
305.980,Task Assigned,Op2: COMM
306.717,Task Missed,TRACK
307.191,Task Assigned,Op2: COMM
309.374,Task Assigned,Op0: SYSMON
311.024,Task Missed,RESMAN
311.441,Task Missed,SYSMON
313.258,Task Assigned,Op4: RESMAN
313.304,Task Assigned,Op1: TRACK
316.455,Task Missed,RESMAN
316.630,Task Missed,SYSMON
317.054,Task Assigned,Op5: RESMAN
317.059,Task Missed,SYSMON
317.137,Task Missed,RESMAN
317.220,Task Missed,TRACK
318.008,Task Missed,TRACK
318.386,Task Assigned,Op5: TRACK
319.990,Task Missed,RESMAN
320.088,Task Missed,SYSMON
321.115,Task Missed,SYSMON
323.454,Task Missed,RESMAN
330.001,Task Created,7
331.073,Task Missed,SYSMON
331.344,Task Missed,SYSMON
331.699,Task Missed,COMM
332.075,Task Missed,SYSMON
333.642,Task Assigned,Op0: COMM
334.750,Task Assigned,Op0: COMM
335.551,Task Missed,SYSMON
335.767,Task Missed,SYSMON
336.044,Task Missed,SYSMON
336.513,Task Missed,SYSMON
336.876,Task Missed,RESMAN
336.962,Task Assigned,Op0: RESMAN
337.026,Task Missed,SYSMON
337.787,Task Missed,SYSMON
337.950,Task Missed,RESMAN
339.689,Task Assigned,Op3: COMM
340.815,Task Assigned,Op3: TRACK
342.224,Task Assigned,Op2: RESMAN
344.209,Task Missed,SYSMON
345.338,Task Assigned,Op4: RESMAN
346.075,Task Missed,SYSMON
346.079,Task Missed,RESMAN
351.094,Task Assigned,Op2: SYSMON
352.825,Task Assigned,Op1: SYSMON
357.947,Task Missed,TRACK
358.480,Task Assigned,Op5: COMM
360.015,Task Created,7
362.748,Task Assigned,Op4: SYSMON
365.246,Task Missed,TRACK
366.710,Task Assigned,Op1: RESMAN
368.134,Task Missed,RESMAN
371.730,Task Assigned,Op2: RESMAN
375.915,Task Missed,RESMAN
377.853,Task Assigned,Op3: RESMAN
379.681,Task Assigned,Op3: TRACK
381.789,Task Assigned,Op4: TRACK
384.821,Task Assigned,Op5: TRACK
387.034,Task Missed,RESMAN
387.623,Task Assigned,Op0: RESMAN
388.435,Task Missed,RESMAN
390.003,Task Created,7
391.236,Task Missed,RESMAN
393.909,Task Missed,RESMAN
397.206,Task Assigned,Op5: COMM
397.986,Task Missed,TRACK
400.247,Task Assigned,Op4: COMM
402.004,Task Assigned,Op2: SYSMON
403.619,Task Assigned,Op1: RESMAN
405.756,Task Assigned,Op2: COMM
407.381,Task Assigned,Op1: SYSMON
410.943,Task Assigned,Op1: SYSMON
412.620,Task Assigned,Op0: RESMAN
417.470,Task Missed,TRACK
418.792,Task Assigned,Op1: COMM
420.005,Task Created,7
421.729,Task Assigned,Op1: SYSMON
423.979,Task Assigned,Op2: COMM
425.913,Task Assigned,Op3: RESMAN
427.189,Task Assigned,Op4: RESMAN
430.810,Task Assigned,Op3: RESMAN
432.181,Task Assigned,Op4: SYSMON
434.998,Task Assigned,Op5: COMM
435.735,Task Missed,TRACK
437.431,Task Assigned,Op5: RESMAN
446.386,Task Assigned,Op2: SYSMON
450.510,Task Assigned,Op0: TRACK
454.704,Task Missed,TRACK
464.346,Task Assigned,Op5: TRACK
466.404,Task Assigned,Op4: SYSMON
467.740,Task Assigned,Op4: COMM
470.811,Task Assigned,Op2: TRACK
474.092,Task Assigned,Op0: TRACK
476.267,Task Assigned,Op1: RESMAN
479.581,Task Assigned,Op3: TRACK
480.582,Task Missed,TRACK
481.042,Task Assigned,Op3: COMM
484.135,Task Assigned,Op3: COMM
490.781,Task Assigned,Op5: COMM
494.529,Task Assigned,Op2: SYSMON
497.120,Task Assigned,Op0: TRACK
499.332,Task Missed,TRACK
501.675,Task Assigned,Op1: TRACK
503.083,Task Assigned,Op2: TRACK
505.558,Task Missed,COMM
509.733,Task Assigned,Op1: COMM
514.089,Task Assigned,Op4: TRACK
517.649,Task Assigned,Op4: RESMAN
520.042,Task Assigned,Op5: RESMAN
524.892,Task Assigned,Op0: TRACK
533.277,Task Missed,COMM
535.173,Task Assigned,Op1: COMM
537.223,Task Assigned,Op2: TRACK
539.331,Task Assigned,Op3: RESMAN
544.046,Task Assigned,Op5: TRACK
545.883,Task Assigned,Op4: COMM
548.099,Task Assigned,Op4: SYSMON
549.723,Task Assigned,Op3: RESMAN
553.379,Task Assigned,Op0: SYSMON
555.828,Task Assigned,Op0: SYSMON
559.709,Task Missed,TRACK
564.516,Task Assigned,Op2: TRACK
565.699,Task Assigned,Op5: SYSMON
590.371,Task Missed,COMM
594.674,Task Assigned,Op1: COMM
End of Trial
