Time (s),Event type,Data
441.755,Task Missed,SYSMON
441.813,Task Missed,RESMAN
441.839,Task Missed,COMM
441.916,Task Missed,RESMAN
441.971,Task Missed,COMM
442.203,Task Missed,COMM
442.232,Task Missed,COMM
442.868,Task Missed,RESMAN
443.018,Task Missed,SYSMON
443.273,Task Missed,COMM
443.298,Task Assigned,Op2: COMM
443.411,Task Assigned,Op2: COMM
443.457,Task Missed,COMM
443.894,Task Missed,COMM
444.660,Task Missed,COMM
444.797,Task Missed,RESMAN
445.003,Task Missed,COMM
445.356,Task Missed,COMM
445.752,Task Missed,RESMAN
445.947,Task Missed,COMM
446.087,Task Missed,COMM
446.273,Task Missed,TRACK
447.370,Task Missed,COMM
447.585,Task Assigned,Op1: COMM
447.654,Task Missed,TRACK
448.447,Task Assigned,Op1: SYSMON
449.884,Task Assigned,Op1: RESMAN
453.221,Task Assigned,Op0: COMM
454.154,Task Assigned,Op0: RESMAN
455.624,Task Missed,RESMAN
456.354,Task Assigned,Op0: COMM
461.699,Task Missed,RESMAN
467.072,Task Missed,RESMAN
467.097,Task Missed,TRACK
467.692,Task Missed,COMM
468.103,Task Assigned,Op5: COMM
477.408,Task Missed,COMM
478.460,Task Assigned,Op4: RESMAN
479.394,Task Assigned,Op4: TRACK
480.706,Task Missed,TRACK
481.236,Task Missed,COMM
484.093,Task Assigned,Op3: RESMAN
486.162,Task Assigned,Op3: TRACK
486.778,Task Missed,SYSMON
487.878,Task Missed,SYSMON
502.716,Task Assigned,Op2: SYSMON
503.651,Task Assigned,Op2: COMM
505.702,Task Assigned,Op3: COMM
512.521,Task Assigned,Op4: TRACK
514.396,Task Missed,RESMAN
514.479,Task Missed,SYSMON
514.562,Task Missed,TRACK
517.420,Task Assigned,Op1: TRACK
520.938,Task Assigned,Op0: COMM
524.591,Task Assigned,Op0: COMM
525.429,Task Assigned,Op0: TRACK
530.649,Task Assigned,Op0: RESMAN
537.571,Task Assigned,Op1: COMM
538.429,Task Assigned,Op1: RESMAN
541.473,Task Assigned,Op2: SYSMON
542.531,Task Assigned,Op2: TRACK
545.957,Task Assigned,Op3: SYSMON
548.179,Task Assigned,Op3: SYSMON
549.462,Task Missed,SYSMON
549.468,Task Assigned,Op3: COMM
551.812,Task Missed,COMM
552.010,Task Missed,RESMAN
552.477,Task Missed,SYSMON
553.531,Task Assigned,Op4: TRACK
554.559,Task Assigned,Op4: RESMAN
558.540,Task Assigned,Op5: RESMAN
565.448,Task Missed,RESMAN
565.898,Task Missed,COMM
568.647,Task Assigned,Op0: RESMAN
571.028,Task Assigned,Op1: RESMAN
573.672,Task Assigned,Op1: RESMAN
577.494,Task Assigned,Op1: SYSMON
578.522,Task Assigned,Op2: SYSMON
582.300,Task Assigned,Op2: TRACK
588.713,Task Assigned,Op2: COMM
591.185,Task Assigned,Op3: SYSMON
592.755,Task Missed,COMM
592.857,Task Assigned,Op3: SYSMON
602.281,Task Assigned,Op4: COMM
603.925,Task Assigned,Op4: SYSMON
605.660,Task Missed,SYSMON
616.979,Task Missed,COMM
620.080,Task Assigned,Op1: COMM
620.982,Task Assigned,Op1: SYSMON
624.387,Task Assigned,Op0: TRACK
625.190,Task Assigned,Op0: TRACK
633.779,Task Assigned,Op1: COMM
637.825,Task Assigned,Op2: SYSMON
637.971,Task Missed,RESMAN
638.784,Task Assigned,Op2: TRACK
645.539,Task Assigned,Op3: SYSMON
648.026,Task Assigned,Op4: COMM
651.048,Task Assigned,Op5: RESMAN
655.121,Task Assigned,Op5: COMM
669.627,Task Assigned,Op0: SYSMON
670.808,Task Assigned,Op1: RESMAN
673.632,Task Assigned,Op1: COMM
674.273,Task Assigned,Op0: COMM
688.853,Task Assigned,Op3: RESMAN
690.405,Task Assigned,Op2: RESMAN
695.621,Task Assigned,Op1: COMM
704.515,Task Assigned,Op0: SYSMON
705.890,Task Assigned,Op0: RESMAN
722.804,Task Assigned,Op0: SYSMON
725.763,Task Assigned,Op1: SYSMON
730.190,Task Assigned,Op3: SYSMON
737.598,Task Assigned,Op4: RESMAN
745.819,Task Assigned,Op0: RESMAN
747.942,Task Assigned,Op1: COMM
End of Trial
