Time (s),Event type,Data
182.721,Task Missed,TRACK
183.834,Task Missed,TRACK
185.153,Task Missed,TRACK
186.227,Task Assigned,Op5: RESMAN
188.652,Task Assigned,Op0: COMM
192.280,Task Assigned,Op1: SYSMON
195.436,Task Assigned,Op4: RESMAN
198.133,Task Assigned,Op2: COMM
201.308,Task Assigned,Op0: SYSMON
206.120,Task Assigned,Op1: COMM
209.407,Task Assigned,Op5: COMM
210.011,Task Created,15
211.413,Task Missed,TRACK
211.946,Task Missed,COMM
212.755,Task Missed,SYSMON
214.026,Task Missed,TRACK
214.808,Task Missed,RESMAN
215.595,Task Assigned,Op4: SYSMON
215.899,Task Missed,RESMAN
218.735,Task Assigned,Op0: SYSMON
221.877,Task Missed,TRACK
221.930,Task Assigned,Op1: COMM
224.003,Task Assigned,Op2: TRACK
226.980,Task Assigned,Op5: SYSMON
228.094,Task Assigned,Op4: RESMAN
230.669,Task Assigned,Op3: COMM
235.614,Task Missed,TRACK
239.335,Task Assigned,Op0: SYSMON
240.011,Task Created,10
241.694,Task Missed,SYSMON
242.887,Task Assigned,Op5: COMM
244.415,Task Assigned,Op4: SYSMON
247.842,Task Assigned,Op3: COMM
249.837,Task Assigned,Op3: TRACK
252.731,Task Assigned,Op2: TRACK
256.104,Task Assigned,Op1: TRACK
259.300,Task Missed,COMM
259.670,Task Missed,RESMAN
260.938,Task Assigned,Op5: TRACK
264.971,Task Assigned,Op4: COMM
266.949,Task Assigned,Op0: RESMAN
268.649,Task Assigned,Op1: SYSMON
270.010,Task Created,15
270.417,Task Assigned,Op2: COMM
272.145,Task Missed,TRACK
272.169,Task Missed,SYSMON
272.567,Task Missed,RESMAN
273.221,Task Missed,COMM
273.402,Task Missed,TRACK
275.017,Task Assigned,Op1: SYSMON
275.217,Task Missed,SYSMON
275.445,Task Missed,RESMAN
275.756,Task Missed,SYSMON
277.058,Task Missed,RESMAN
284.258,Task Assigned,Op0: TRACK
285.549,Task Assigned,Op1: COMM
289.257,Task Assigned,Op2: RESMAN
292.865,Task Assigned,Op3: RESMAN
294.309,Task Missed,COMM
294.398,Task Missed,TRACK
294.401,Task Missed,COMM
294.404,Task Assigned,Op5: COMM
296.368,Task Assigned,Op4: TRACK
297.908,Task Assigned,Op5: SYSMON
300.012,Task Created,7
301.322,Task Missed,RESMAN
302.837,Task Missed,RESMAN
304.792,Task Missed,RESMAN
305.386,Task Assigned,Op1: COMM
311.569,Task Assigned,Op3: TRACK
313.481,Task Assigned,Op0: RESMAN
314.615,Task Assigned,Op1: SYSMON
316.125,Task Missed,TRACK
319.479,Task Assigned,Op4: TRACK
321.967,Task Assigned,Op5: TRACK
326.124,Task Missed,TRACK
330.003,Task Created,7
331.775,Task Missed,RESMAN
332.350,Task Assigned,Op2: TRACK
332.995,Task Missed,COMM
338.487,Task Assigned,Op1: COMM
340.430,Task Assigned,Op0: TRACK
344.767,Task Assigned,Op4: COMM
345.277,Task Assigned,Op4: COMM
345.300,Task Assigned,Op4: COMM
347.107,Task Assigned,Op3: TRACK
348.982,Task Missed,SYSMON
349.974,Task Assigned,Op2: TRACK
352.140,Task Missed,SYSMON
356.879,Task Assigned,Op1: COMM
357.409,Task Assigned,Op5: RESMAN
360.002,Task Created,7
360.302,Task Missed,SYSMON
362.201,Task Assigned,Op0: COMM
363.427,Task Missed,SYSMON
364.115,Task Missed,SYSMON
364.115,Task Missed,RESMAN
364.369,Task Missed,COMM
365.292,Task Missed,SYSMON
365.726,Task Missed,COMM
366.014,Task Missed,RESMAN
366.412,Task Missed,SYSMON
366.859,Task Assigned,Op2: SYSMON
366.991,Task Missed,RESMAN
368.946,Task Missed,RESMAN
369.253,Task Missed,RESMAN
370.150,Task Missed,RESMAN
372.262,Task Assigned,Op0: COMM
373.836,Task Missed,RESMAN
374.102,Task Missed,RESMAN
376.457,Task Assigned,Op5: TRACK
380.564,Task Assigned,Op1: TRACK
382.078,Task Missed,COMM
385.501,Task Assigned,Op2: RESMAN
388.605,Task Assigned,Op3: COMM
390.008,Task Created,7
391.813,Task Missed,COMM
391.813,Task Missed,TRACK
392.019,Task Missed,COMM
392.828,Task Assigned,Op4: RESMAN
396.768,Task Assigned,Op5: COMM
399.612,Task Assigned,Op1: SYSMON
402.333,Task Assigned,Op0: RESMAN
405.676,Task Assigned,Op2: RESMAN
407.034,Task Assigned,Op3: RESMAN
408.631,Task Missed,COMM
409.664,Task Missed,COMM
410.813,Task Assigned,Op4: SYSMON
418.805,Task Assigned,Op1: TRACK
420.011,Task Assigned,Op0: SYSMON
420.014,Task Created,7
421.334,Task Missed,SYSMON
422.678,Task Missed,TRACK
423.457,Task Assigned,Op5: SYSMON
423.608,Task Missed,TRACK
425.189,Task Assigned,Op4: COMM
428.780,Task Assigned,Op4: COMM
432.464,Task Assigned,Op3: RESMAN
435.745,Task Assigned,Op1: SYSMON
436.826,Task Assigned,Op0: RESMAN
442.167,Task Assigned,Op1: SYSMON
445.536,Task Assigned,Op2: RESMAN
449.153,Task Assigned,Op3: TRACK
453.337,Task Missed,TRACK
454.614,Task Assigned,Op4: RESMAN
455.655,Task Assigned,Op5: RESMAN
458.244,Task Assigned,Op0: COMM
461.031,Task Assigned,Op1: SYSMON
466.034,Task Assigned,Op0: COMM
467.884,Task Assigned,Op1: SYSMON
468.815,Task Assigned,Op2: TRACK
471.295,Task Assigned,Op3: SYSMON
473.799,Task Assigned,Op4: TRACK
476.231,Task Assigned,Op5: RESMAN
480.121,Task Assigned,Op1: SYSMON
482.637,Task Missed,SYSMON
484.850,Task Assigned,Op0: COMM
487.317,Task Assigned,Op3: RESMAN
491.813,Task Assigned,Op5: TRACK
494.211,Task Assigned,Op4: COMM
495.496,Task Assigned,Op2: TRACK
498.363,Task Assigned,Op1: COMM
499.418,Task Assigned,Op0: RESMAN
507.565,Task Assigned,Op4: SYSMON
508.102,Task Assigned,Op3: TRACK
510.101,Task Assigned,Op3: SYSMON
516.347,Task Assigned,Op0: SYSMON
518.360,Task Assigned,Op1: SYSMON
519.916,Task Assigned,Op5: TRACK
522.431,Task Assigned,Op4: SYSMON
524.992,Task Assigned,Op2: RESMAN
527.665,Task Assigned,Op1: SYSMON
529.482,Task Assigned,Op0: SYSMON
538.058,Task Assigned,Op4: COMM
539.129,Task Assigned,Op3: RESMAN
541.658,Task Assigned,Op5: RESMAN
543.786,Task Assigned,Op1: SYSMON
545.581,Task Assigned,Op2: SYSMON
553.590,Task Assigned,Op4: TRACK
554.636,Task Assigned,Op3: RESMAN
562.673,Task Assigned,Op5: RESMAN
End of Trial
