Time (s),Event type,Data
279.362,Task Missed,SYSMON
279.961,Task Assigned,Op4: COMM
281.409,Task Assigned,Op5: SYSMON
282.602,Task Assigned,Op5: TRACK
283.926,Task Assigned,Op5: COMM
284.215,Task Missed,SYSMON
285.887,Task Missed,RESMAN
287.455,Task Missed,RESMAN
287.727,Task Missed,RESMAN
287.989,Task Missed,COMM
288.438,Task Missed,SYSMON
288.533,Task Missed,RESMAN
290.106,Task Assigned,Op5: COMM
290.221,Task Missed,RESMAN
290.378,Task Missed,COMM
290.886,Task Missed,SYSMON
291.635,Task Missed,RESMAN
291.854,Task Missed,SYSMON
292.215,Task Assigned,Op5: COMM
292.589,Task Missed,RESMAN
292.770,Task Missed,SYSMON
293.841,Task Missed,RESMAN
294.885,Task Missed,RESMAN
294.948,Task Assigned,Op4: COMM
295.647,Task Missed,SYSMON
296.295,Task Assigned,Op3: SYSMON
296.534,Task Missed,RESMAN
296.755,Task Missed,SYSMON
299.119,Task Assigned,Op0: COMM
300.019,Task Created,7
301.187,Task Assigned,Op0: SYSMON
302.434,Task Missed,RESMAN
302.437,Task Assigned,Op1: TRACK
303.804,Task Assigned,Op1: RESMAN
303.807,Task Missed,TRACK
304.012,Task Missed,SYSMON
305.780,Task Assigned,Op1: TRACK
307.571,Task Assigned,Op2: COMM
307.739,Task Missed,SYSMON
308.702,Task Missed,RESMAN
308.798,Task Missed,SYSMON
309.002,Task Assigned,Op2: COMM
309.151,Task Missed,RESMAN
321.061,Task Missed,SYSMON
322.166,Task Missed,SYSMON
325.877,Task Assigned,Op3: SYSMON
328.505,Task Assigned,Op4: SYSMON
330.014,Task Created,7
331.492,Task Missed,TRACK
333.191,Task Missed,SYSMON
336.009,Task Missed,TRACK
338.612,Task Missed,COMM
340.340,Task Assigned,Op0: TRACK
345.492,Task Missed,RESMAN
346.724,Task Assigned,Op4: SYSMON
348.119,Task Missed,RESMAN
352.387,Task Assigned,Op2: RESMAN
354.111,Task Missed,SYSMON
358.153,Task Missed,SYSMON
360.017,Task Created,7
361.309,Task Missed,SYSMON
361.549,Task Missed,TRACK
361.778,Task Missed,COMM
362.272,Task Assigned,Op3: COMM
363.978,Task Missed,SYSMON
364.383,Task Assigned,Op2: SYSMON
364.890,Task Missed,RESMAN
365.334,Task Missed,SYSMON
366.610,Task Missed,SYSMON
366.980,Task Missed,RESMAN
367.723,Task Missed,SYSMON
367.864,Task Assigned,Op1: COMM
370.647,Task Assigned,Op0: SYSMON
374.598,Task Missed,RESMAN
376.661,Task Missed,RESMAN
377.713,Task Missed,RESMAN
379.216,Task Missed,RESMAN
380.623,Task Assigned,Op4: SYSMON
382.813,Task Assigned,Op5: COMM
383.860,Task Missed,RESMAN
384.859,Task Missed,RESMAN
386.622,Task Assigned,Op5: SYSMON
389.174,Task Missed,RESMAN
389.326,Task Missed,RESMAN
389.927,Task Assigned,Op0: RESMAN
390.050,Task Created,7
391.191,Task Missed,SYSMON
391.244,Task Missed,RESMAN
391.568,Task Missed,SYSMON
391.674,Task Assigned,Op1: SYSMON
392.826,Task Missed,SYSMON
393.520,Task Missed,TRACK
394.464,Task Missed,TRACK
394.631,Task Missed,TRACK
394.777,Task Missed,RESMAN
394.888,Task Missed,RESMAN
394.894,Task Assigned,Op1: RESMAN
396.122,Task Missed,RESMAN
397.081,Task Missed,RESMAN
397.418,Task Assigned,Op2: RESMAN
397.634,Task Missed,TRACK
399.051,Task Missed,RESMAN
399.836,Task Assigned,Op3: TRACK
402.493,Task Assigned,Op4: TRACK
409.224,Task Assigned,Op0: SYSMON
411.094,Task Assigned,Op0: RESMAN
413.160,Task Missed,SYSMON
416.076,Task Assigned,Op2: COMM
418.570,Task Assigned,Op3: TRACK
420.024,Task Created,7
420.347,Task Assigned,Op4: RESMAN
421.011,Task Missed,RESMAN
421.396,Task Missed,COMM
421.868,Task Missed,COMM
421.957,Task Assigned,Op5: SYSMON
422.006,Task Missed,RESMAN
422.374,Task Assigned,Op4: RESMAN
432.019,Task Missed,COMM
440.936,Task Assigned,Op2: COMM
442.473,Task Missed,TRACK
442.666,Task Missed,SYSMON
442.719,Task Missed,SYSMON
442.856,Task Assigned,Op0: COMM
444.706,Task Assigned,Op1: SYSMON
445.658,Task Missed,COMM
446.085,Task Missed,TRACK
450.417,Task Assigned,Op3: COMM
452.248,Task Assigned,Op3: TRACK
457.204,Task Assigned,Op2: TRACK
467.892,Task Assigned,Op1: SYSMON
476.079,Task Missed,TRACK
477.359,Task Missed,TRACK
477.754,Task Missed,TRACK
478.056,Task Assigned,Op0: TRACK
478.366,Task Missed,TRACK
478.995,Task Missed,TRACK
479.595,Task Missed,TRACK
483.474,Task Assigned,Op5: RESMAN
485.319,Task Missed,COMM
486.878,Task Assigned,Op5: SYSMON
488.776,Task Assigned,Op5: COMM
492.269,Task Missed,TRACK
493.497,Task Assigned,Op3: COMM
494.643,Task Missed,SYSMON
495.049,Task Assigned,Op2: RESMAN
496.067,Task Assigned,Op1: TRACK
498.200,Task Assigned,Op0: RESMAN
500.159,Task Assigned,Op0: TRACK
505.081,Task Missed,SYSMON
505.142,Task Assigned,Op4: SYSMON
506.903,Task Missed,TRACK
507.144,Task Assigned,Op4: RESMAN
508.736,Task Missed,SYSMON
510.678,Task Missed,SYSMON
512.114,Task Assigned,Op4: SYSMON
516.115,Task Missed,SYSMON
516.390,Task Assigned,Op3: SYSMON
517.890,Task Assigned,Op2: COMM
518.909,Task Missed,SYSMON
519.370,Task Assigned,Op1: TRACK
520.371,Task Missed,TRACK
533.215,Task Assigned,Op2: SYSMON
540.996,Task Assigned,Op1: TRACK
543.960,Task Missed,COMM
545.791,Task Assigned,Op5: RESMAN
548.098,Task Assigned,Op5: RESMAN
552.358,Task Assigned,Op3: SYSMON
555.355,Task Assigned,Op0: SYSMON
562.871,Task Assigned,Op4: SYSMON
567.231,Task Assigned,Op3: TRACK
569.777,Task Assigned,Op2: TRACK
571.940,Task Assigned,Op1: TRACK
573.933,Task Assigned,Op0: TRACK
575.564,Task Missed,RESMAN
576.302,Task Assigned,Op0: SYSMON
581.342,Task Missed,RESMAN
583.918,Task Assigned,Op4: COMM
587.084,Task Missed,TRACK
589.769,Task Assigned,Op5: RESMAN
594.497,Task Missed,COMM
594.663,Task Assigned,Op2: TRACK
596.595,Task Assigned,Op1: SYSMON
603.552,Task Assigned,Op3: RESMAN
606.723,Task Assigned,Op4: SYSMON
618.679,Task Assigned,Op2: COMM
625.310,Task Assigned,Op5: COMM
629.640,Task Assigned,Op3: TRACK
631.754,Task Assigned,Op1: COMM
633.910,Task Assigned,Op0: RESMAN
639.699,Task Assigned,Op4: COMM
641.535,Task Missed,SYSMON
643.076,Task Assigned,Op5: TRACK
645.138,Task Assigned,Op5: SYSMON
652.043,Task Assigned,Op2: TRACK
653.474,Task Assigned,Op1: COMM
655.822,Task Assigned,Op3: COMM
660.458,Task Assigned,Op4: SYSMON
663.395,Task Assigned,Op1: RESMAN
End of Trial
