Time (s),Event type,Data
618.366,Task Assigned,Op3: RESMAN
619.677,Task Assigned,Op4: SYSMON
621.594,Task Assigned,Op4: SYSMON
623.301,Task Assigned,Op2: RESMAN
634.658,Task Assigned,Op1: TRACK
645.234,Task Assigned,Op2: TRACK
647.612,Task Assigned,Op0: TRACK
648.136,Task Assigned,Op3: COMM
649.071,Task Assigned,Op3: COMM
653.119,Task Assigned,Op4: SYSMON
End of Trial
