Time (s),Event type,Data
284.005,Task Assigned,Op5: TRACK
284.115,Task Missed,COMM
285.764,Task Missed,COMM
287.362,Task Assigned,Op3: SYSMON
288.477,Task Assigned,Op2: COMM
289.319,Task Missed,COMM
299.141,Task Assigned,Op1: RESMAN
299.239,Task Missed,SYSMON
299.754,Task Missed,SYSMON
299.909,Task Missed,COMM
299.938,Task Missed,RESMAN
300.001,Task Created,7
300.629,Task Missed,COMM
300.724,Task Assigned,Op0: COMM
301.041,Task Missed,RESMAN
301.060,Task Missed,TRACK
301.212,Task Missed,SYSMON
301.891,Task Assigned,Op1: TRACK
302.204,Task Missed,RESMAN
302.297,Task Missed,RESMAN
303.434,Task Assigned,Op0: COMM
303.878,Task Missed,RESMAN
306.054,Task Missed,TRACK
310.009,Task Assigned,Op3: COMM
311.628,Task Assigned,Op5: COMM
313.254,Task Missed,COMM
313.678,Task Assigned,Op2: SYSMON
317.388,Task Assigned,Op2: SYSMON
320.667,Task Assigned,Op3: COMM
321.880,Task Assigned,Op4: RESMAN
324.589,Task Assigned,Op4: COMM
325.510,Task Missed,RESMAN
325.510,Task Missed,RESMAN
325.616,Task Missed,SYSMON
326.239,Task Assigned,Op5: SYSMON
329.500,Task Assigned,Op0: SYSMON
330.040,Task Created,7
330.815,Task Missed,TRACK
331.055,Task Missed,COMM
331.738,Task Missed,SYSMON
331.766,Task Missed,RESMAN
332.139,Task Missed,TRACK
334.310,Task Missed,COMM
334.337,Task Missed,TRACK
334.480,Task Missed,RESMAN
334.530,Task Missed,SYSMON
334.788,Task Missed,COMM
335.544,Task Missed,RESMAN
335.549,Task Missed,SYSMON
335.724,Task Missed,TRACK
342.570,Task Assigned,Op2: TRACK
344.026,Task Assigned,Op3: COMM
345.112,Task Assigned,Op5: COMM
345.964,Task Missed,RESMAN
346.638,Task Assigned,Op0: COMM
347.104,Task Missed,SYSMON
349.406,Task Assigned,Op3: SYSMON
350.312,Task Missed,RESMAN
350.312,Task Missed,TRACK
350.340,Task Missed,SYSMON
352.725,Task Assigned,Op1: SYSMON
360.035,Task Created,7
360.277,Task Missed,TRACK
361.656,Task Missed,RESMAN
361.970,Task Missed,COMM
361.990,Task Missed,COMM
362.098,Task Missed,TRACK
362.256,Task Assigned,Op0: TRACK
362.410,Task Missed,COMM
363.827,Task Missed,TRACK
364.804,Task Assigned,Op4: COMM
366.120,Task Assigned,Op5: COMM
368.075,Task Assigned,Op4: SYSMON
369.608,Task Assigned,Op3: COMM
370.063,Task Missed,COMM
370.919,Task Missed,COMM
371.030,Task Assigned,Op2: COMM
372.311,Task Missed,RESMAN
377.031,Task Assigned,Op1: TRACK
378.265,Task Missed,RESMAN
378.315,Task Missed,RESMAN
378.357,Task Missed,TRACK
379.268,Task Assigned,Op5: COMM
379.547,Task Missed,TRACK
390.009,Task Created,7
390.618,Task Assigned,Op3: RESMAN
391.561,Task Missed,RESMAN
391.817,Task Assigned,Op2: RESMAN
391.872,Task Missed,SYSMON
392.043,Task Missed,COMM
393.223,Task Assigned,Op0: RESMAN
395.052,Task Missed,SYSMON
395.965,Task Assigned,Op4: RESMAN
401.906,Task Assigned,Op5: RESMAN
404.709,Task Assigned,Op1: RESMAN
405.514,Task Missed,RESMAN
405.654,Task Missed,RESMAN
406.101,Task Missed,SYSMON
406.595,Task Assigned,Op0: COMM
410.946,Task Assigned,Op2: COMM
415.032,Task Assigned,Op3: SYSMON
420.017,Task Created,7
421.412,Task Assigned,Op4: RESMAN
426.036,Task Assigned,Op5: RESMAN
427.040,Task Missed,TRACK
427.978,Task Assigned,Op2: SYSMON
433.235,Task Assigned,Op1: RESMAN
434.036,Task Missed,COMM
434.278,Task Assigned,Op0: TRACK
435.354,Task Missed,COMM
435.479,Task Missed,COMM
437.052,Task Assigned,Op3: RESMAN
438.293,Task Missed,COMM
439.561,Task Missed,COMM
440.656,Task Missed,COMM
441.742,Task Missed,COMM
441.961,Task Assigned,Op2: COMM
454.128,Task Assigned,Op4: TRACK
455.964,Task Assigned,Op5: TRACK
464.412,Task Assigned,Op1: TRACK
465.183,Task Missed,RESMAN
465.298,Task Missed,SYSMON
465.389,Task Missed,SYSMON
465.532,Task Assigned,Op0: SYSMON
466.450,Task Assigned,Op1: SYSMON
466.916,Task Assigned,Op2: SYSMON
468.195,Task Assigned,Op3: RESMAN
468.858,Task Missed,RESMAN
473.044,Task Assigned,Op0: RESMAN
482.822,Task Assigned,Op4: RESMAN
485.460,Task Assigned,Op5: SYSMON
488.865,Task Assigned,Op2: TRACK
494.798,Task Assigned,Op3: RESMAN
495.664,Task Missed,COMM
496.006,Task Missed,COMM
503.131,Task Assigned,Op5: RESMAN
505.860,Task Assigned,Op2: COMM
508.507,Task Missed,RESMAN
509.157,Task Assigned,Op1: COMM
510.875,Task Assigned,Op0: SYSMON
513.864,Task Assigned,Op4: RESMAN
516.753,Task Assigned,Op3: SYSMON
525.579,Task Assigned,Op5: COMM
529.922,Task Assigned,Op2: TRACK
531.130,Task Assigned,Op1: COMM
532.396,Task Assigned,Op0: TRACK
537.366,Task Assigned,Op3: TRACK
539.565,Task Assigned,Op1: RESMAN
542.508,Task Assigned,Op0: COMM
545.779,Task Assigned,Op4: TRACK
547.875,Task Assigned,Op5: RESMAN
561.154,Task Assigned,Op2: RESMAN
565.887,Task Assigned,Op3: RESMAN
567.617,Task Assigned,Op1: TRACK
569.221,Task Assigned,Op0: TRACK
572.092,Task Assigned,Op4: COMM
573.677,Task Assigned,Op5: COMM
583.506,Task Assigned,Op2: SYSMON
585.601,Task Assigned,Op5: SYSMON
589.886,Task Assigned,Op4: RESMAN
594.039,Task Assigned,Op3: RESMAN
596.152,Task Assigned,Op1: TRACK
598.285,Task Assigned,Op0: COMM
599.725,Task Assigned,Op2: COMM
608.107,Task Assigned,Op5: SYSMON
615.398,Task Assigned,Op0: RESMAN
621.217,Task Assigned,Op2: RESMAN
622.453,Task Assigned,Op3: RESMAN
623.555,Task Assigned,Op4: RESMAN
624.951,Task Assigned,Op5: TRACK
626.695,Task Assigned,Op1: SYSMON
631.810,Task Assigned,Op1: SYSMON
End of Trial
