Time (s),Event type,Data
370.942,Task Assigned,Op5: RESMAN
372.363,Task Assigned,Op4: RESMAN
373.779,Task Assigned,Op3: TRACK
390.008,Task Created,7
397.587,Task Assigned,Op2: SYSMON
398.319,Task Assigned,Op2: RESMAN
405.465,Task Assigned,Op5: TRACK
408.858,Task Assigned,Op1: RESMAN
411.566,Task Missed,RESMAN
412.076,Task Assigned,Op3: SYSMON
414.134,Task Assigned,Op2: RESMAN
415.263,Task Assigned,Op4: RESMAN
420.022,Task Created,7
425.166,Task Assigned,Op0: COMM
425.964,Task Assigned,Op0: COMM
429.686,Task Assigned,Op3: SYSMON
431.176,Task Assigned,Op5: SYSMON
435.971,Task Assigned,Op3: RESMAN
439.013,Task Assigned,Op1: TRACK
448.189,Task Assigned,Op5: RESMAN
End of Trial
