Time (s),Event type,Data
472.434,Task Assigned,Op3: RESMAN
476.202,Task Assigned,Op1: TRACK
479.535,Task Assigned,Op2: COMM
482.800,Task Missed,RESMAN
483.267,Task Assigned,Op5: SYSMON
485.194,Task Assigned,Op4: TRACK
487.074,Task Assigned,Op5: TRACK
490.114,Task Assigned,Op4: COMM
491.099,Task Assigned,Op3: COMM
493.121,Task Assigned,Op4: SYSMON
495.035,Task Assigned,Op3: SYSMON
499.101,Task Assigned,Op1: COMM
500.462,Task Missed,TRACK
500.687,Task Assigned,Op2: TRACK
502.576,Task Assigned,Op2: COMM
503.898,Task Missed,COMM
504.160,Task Assigned,Op1: RESMAN
505.500,Task Missed,TRACK
505.881,Task Assigned,Op0: SYSMON
508.746,Task Assigned,Op4: COMM
512.039,Task Assigned,Op3: COMM
512.989,Task Missed,TRACK
514.233,Task Missed,TRACK
514.233,Task Assigned,Op0: RESMAN
515.592,Task Missed,TRACK
515.951,Task Assigned,Op0: RESMAN
521.085,Task Assigned,Op5: TRACK
532.594,Task Assigned,Op1: RESMAN
534.621,Task Assigned,Op0: COMM
538.348,Task Assigned,Op3: TRACK
539.861,Task Assigned,Op2: TRACK
541.218,Task Assigned,Op2: COMM
543.544,Task Assigned,Op4: RESMAN
550.997,Task Assigned,Op5: RESMAN
557.532,Task Assigned,Op1: TRACK
560.883,Task Assigned,Op3: TRACK
563.522,Task Assigned,Op0: SYSMON
566.752,Task Assigned,Op4: TRACK
569.938,Task Assigned,Op2: SYSMON
572.277,Task Assigned,Op0: SYSMON
580.410,Task Assigned,Op5: TRACK
585.650,Task Assigned,Op3: RESMAN
589.128,Task Assigned,Op1: TRACK
593.085,Task Assigned,Op0: RESMAN
596.101,Task Missed,COMM
596.160,Task Missed,COMM
596.268,Task Assigned,Op2: TRACK
597.283,Task Missed,SYSMON
598.396,Task Assigned,Op4: COMM
601.602,Task Assigned,Op4: RESMAN
607.529,Task Assigned,Op3: COMM
609.781,Task Assigned,Op5: RESMAN
619.753,Task Assigned,Op1: SYSMON
621.308,Task Assigned,Op1: COMM
End of Trial
