Time (s),Event type,Data
319.757,Task Assigned,Op4: RESMAN
319.794,Task Assigned,Op4: RESMAN
322.616,Task Assigned,Op4: COMM
322.893,Task Assigned,Op4: SYSMON
324.872,Task Assigned,Op3: RESMAN
324.899,Task Assigned,Op3: COMM
328.544,Task Assigned,Op3: SYSMON
328.569,Task Assigned,Op3: COMM
330.018,Task Created,7
330.887,Task Assigned,Op2: RESMAN
330.974,Task Assigned,Op2: SYSMON
331.000,Task Assigned,Op2: COMM
332.713,Task Assigned,Op2: SYSMON
333.957,Task Assigned,Op2: SYSMON
335.207,Task Assigned,Op0: RESMAN
336.029,Task Missed,COMM
337.060,Task Missed,TRACK
337.130,Task Assigned,Op0: COMM
337.134,Task Assigned,Op0: TRACK
337.163,Task Missed,COMM
339.995,Task Missed,COMM
340.259,Task Assigned,Op5: COMM
341.034,Task Assigned,Op3: TRACK
341.620,Task Missed,COMM
341.691,Task Missed,RESMAN
341.839,Task Missed,TRACK
342.117,Task Assigned,Op1: SYSMON
342.263,Task Missed,RESMAN
342.657,Task Missed,TRACK
343.130,Task Assigned,Op1: COMM
345.176,Task Assigned,Op1: RESMAN
359.952,Task Assigned,Op5: RESMAN
360.018,Task Created,7
367.327,Task Assigned,Op2: SYSMON
369.364,Task Missed,TRACK
371.453,Task Assigned,Op0: SYSMON
373.450,Task Assigned,Op4: SYSMON
375.492,Task Assigned,Op1: SYSMON
378.249,Task Assigned,Op1: COMM
380.903,Task Assigned,Op5: RESMAN
381.814,Task Assigned,Op5: COMM
386.643,Task Assigned,Op1: TRACK
388.113,Task Assigned,Op0: COMM
389.235,Task Missed,TRACK
390.013,Task Created,7
397.440,Task Missed,TRACK
398.671,Task Missed,RESMAN
406.209,Task Assigned,Op4: RESMAN
410.773,Task Assigned,Op0: COMM
411.662,Task Missed,TRACK
415.062,Task Assigned,Op0: SYSMON
415.884,Task Assigned,Op0: SYSMON
418.464,Task Missed,SYSMON
418.950,Task Assigned,Op2: SYSMON
418.975,Task Assigned,Op2: TRACK
420.006,Task Created,7
421.757,Task Missed,TRACK
421.809,Task Assigned,Op2: SYSMON
421.832,Task Missed,TRACK
424.669,Task Assigned,Op5: TRACK
425.290,Task Assigned,Op5: TRACK
427.733,Task Assigned,Op0: COMM
427.946,Task Assigned,Op1: RESMAN
428.028,Task Missed,TRACK
428.058,Task Missed,RESMAN
428.129,Task Missed,COMM
429.220,Task Missed,RESMAN
431.216,Task Assigned,Op4: TRACK
431.796,Task Assigned,Op4: COMM
433.231,Task Missed,RESMAN
435.240,Task Assigned,Op1: COMM
436.250,Task Assigned,Op3: RESMAN
448.019,Task Missed,TRACK
449.266,Task Assigned,Op4: SYSMON
452.243,Task Assigned,Op3: COMM
455.195,Task Assigned,Op2: TRACK
461.370,Task Missed,RESMAN
461.531,Task Missed,TRACK
480.063,Task Assigned,Op5: COMM
482.194,Task Assigned,Op5: TRACK
482.656,Task Assigned,Op5: COMM
485.794,Task Assigned,Op1: COMM
485.820,Task Assigned,Op1: SYSMON
486.972,Task Assigned,Op0: TRACK
487.036,Task Assigned,Op0: RESMAN
488.238,Task Missed,COMM
488.806,Task Assigned,Op1: TRACK
489.636,Task Assigned,Op1: TRACK
490.674,Task Missed,RESMAN
491.641,Task Assigned,Op2: COMM
491.974,Task Assigned,Op3: SYSMON
493.381,Task Assigned,Op4: COMM
501.923,Task Assigned,Op4: RESMAN
502.961,Task Assigned,Op3: TRACK
507.863,Task Assigned,Op2: COMM
510.776,Task Assigned,Op3: SYSMON
513.393,Task Assigned,Op1: TRACK
516.924,Task Assigned,Op0: RESMAN
519.188,Task Assigned,Op2: SYSMON
521.150,Task Assigned,Op3: TRACK
522.637,Task Assigned,Op4: RESMAN
525.367,Task Assigned,Op5: TRACK
528.951,Task Assigned,Op2: RESMAN
532.994,Task Missed,SYSMON
533.649,Task Assigned,Op4: COMM
534.505,Task Missed,COMM
535.232,Task Assigned,Op3: SYSMON
537.219,Task Assigned,Op0: SYSMON
542.970,Task Assigned,Op2: COMM
552.222,Task Missed,RESMAN
560.173,Task Assigned,Op4: RESMAN
End of Trial
