Time (s),Event type,Data
284.387,Task Assigned,Op0: TRACK
288.259,Task Assigned,Op5: RESMAN
290.331,Task Assigned,Op4: SYSMON
293.632,Task Assigned,Op0: COMM
300.020,Task Created,7
301.706,Task Missed,COMM
301.955,Task Missed,RESMAN
301.961,Task Missed,SYSMON
302.288,Task Missed,COMM
303.596,Task Assigned,Op4: COMM
303.627,Task Missed,COMM
305.240,Task Missed,SYSMON
306.845,Task Assigned,Op3: COMM
307.749,Task Assigned,Op2: COMM
309.303,Task Assigned,Op0: SYSMON
317.326,Task Assigned,Op2: SYSMON
319.441,Task Assigned,Op2: COMM
322.618,Task Assigned,Op3: COMM
323.815,Task Assigned,Op4: SYSMON
326.582,Task Assigned,Op5: RESMAN
328.445,Task Assigned,Op0: TRACK
329.914,Task Assigned,Op1: RESMAN
330.002,Task Created,7
332.972,Task Assigned,Op3: RESMAN
334.279,Task Assigned,Op4: COMM
337.053,Task Assigned,Op1: TRACK
345.645,Task Missed,RESMAN
345.883,Task Assigned,Op4: TRACK
348.622,Task Assigned,Op5: RESMAN
351.964,Task Assigned,Op2: RESMAN
354.736,Task Assigned,Op0: TRACK
360.058,Task Created,7
365.730,Task Missed,RESMAN
367.667,Task Assigned,Op3: RESMAN
373.561,Task Missed,RESMAN
375.362,Task Assigned,Op5: RESMAN
377.747,Task Assigned,Op4: RESMAN
380.422,Task Missed,COMM
380.839,Task Assigned,Op0: RESMAN
382.350,Task Assigned,Op1: TRACK
382.374,Task Missed,COMM
383.468,Task Missed,COMM
384.540,Task Missed,COMM
384.850,Task Assigned,Op2: COMM
385.880,Task Missed,COMM
386.997,Task Assigned,Op3: COMM
387.567,Task Missed,COMM
390.026,Task Created,7
391.398,Task Assigned,Op2: COMM
392.330,Task Missed,SYSMON
400.138,Task Assigned,Op5: RESMAN
405.762,Task Assigned,Op4: RESMAN
408.487,Task Assigned,Op0: RESMAN
412.111,Task Assigned,Op3: RESMAN
416.071,Task Assigned,Op2: TRACK
419.347,Task Assigned,Op1: RESMAN
420.007,Task Created,7
424.032,Task Assigned,Op5: COMM
425.874,Task Assigned,Op4: COMM
428.645,Task Assigned,Op1: COMM
433.681,Task Assigned,Op3: COMM
439.858,Task Assigned,Op5: SYSMON
441.497,Task Assigned,Op4: SYSMON
444.503,Task Assigned,Op2: SYSMON
446.800,Task Assigned,Op3: SYSMON
453.203,Task Missed,TRACK
454.416,Task Missed,TRACK
455.398,Task Assigned,Op0: TRACK
455.398,Task Missed,TRACK
456.462,Task Missed,TRACK
457.525,Task Missed,TRACK
459.194,Task Assigned,Op1: RESMAN
463.754,Task Assigned,Op5: TRACK
465.789,Task Assigned,Op4: COMM
466.876,Task Assigned,Op4: COMM
469.095,Task Assigned,Op2: RESMAN
470.337,Task Assigned,Op3: COMM
472.013,Task Assigned,Op2: SYSMON
473.887,Task Assigned,Op0: RESMAN
476.564,Task Assigned,Op3: COMM
478.261,Task Assigned,Op5: COMM
489.000,Task Assigned,Op4: COMM
491.978,Task Assigned,Op3: SYSMON
494.550,Task Missed,SYSMON
496.050,Task Assigned,Op0: COMM
497.415,Task Assigned,Op1: SYSMON
502.156,Task Assigned,Op4: SYSMON
503.598,Task Assigned,Op5: RESMAN
508.362,Task Missed,RESMAN
513.684,Task Assigned,Op3: TRACK
514.978,Task Assigned,Op2: RESMAN
516.266,Task Assigned,Op1: TRACK
517.410,Task Assigned,Op0: TRACK
520.492,Task Assigned,Op4: RESMAN
528.642,Task Assigned,Op5: RESMAN
540.470,Task Assigned,Op3: SYSMON
542.445,Task Assigned,Op4: COMM
545.006,Task Assigned,Op1: COMM
546.270,Task Assigned,Op0: RESMAN
548.107,Task Assigned,Op2: RESMAN
549.737,Task Assigned,Op3: SYSMON
557.228,Task Assigned,Op5: RESMAN
559.441,Task Assigned,Op1: TRACK
563.993,Task Assigned,Op4: RESMAN
574.795,Task Assigned,Op0: RESMAN
578.683,Task Assigned,Op3: RESMAN
579.844,Task Assigned,Op2: RESMAN
583.030,Task Assigned,Op5: COMM
589.233,Task Assigned,Op4: RESMAN
End of Trial
