Time (s),Event type,Data
308.845,Task Missed,RESMAN
314.581,Task Assigned,Op5: COMM
315.963,Task Assigned,Op4: SYSMON
316.921,Task Assigned,Op3: COMM
323.815,Task Missed,RESMAN
325.421,Task Assigned,Op3: COMM
327.373,Task Assigned,Op2: RESMAN
329.397,Task Assigned,Op1: TRACK
330.014,Task Created,7
331.469,Task Missed,SYSMON
332.781,Task Missed,SYSMON
333.348,Task Missed,RESMAN
333.467,Task Missed,RESMAN
334.706,Task Missed,RESMAN
336.013,Task Missed,RESMAN
337.461,Task Assigned,Op5: SYSMON
338.161,Task Missed,RESMAN
338.807,Task Missed,SYSMON
339.745,Task Missed,RESMAN
341.168,Task Missed,RESMAN
341.358,Task Missed,RESMAN
341.950,Task Assigned,Op3: SYSMON
342.507,Task Missed,RESMAN
342.880,Task Missed,RESMAN
343.548,Task Missed,RESMAN
343.847,Task Missed,RESMAN
344.551,Task Assigned,Op4: SYSMON
344.892,Task Missed,RESMAN
344.917,Task Missed,RESMAN
348.587,Task Assigned,Op0: TRACK
353.587,Task Assigned,Op0: RESMAN
356.570,Task Assigned,Op2: COMM
358.104,Task Assigned,Op4: COMM
359.595,Task Assigned,Op5: RESMAN
360.043,Task Created,7
361.770,Task Missed,SYSMON
362.105,Task Assigned,Op1: RESMAN
363.040,Task Missed,SYSMON
364.158,Task Missed,SYSMON
365.358,Task Assigned,Op3: TRACK
369.561,Task Assigned,Op4: COMM
371.457,Task Assigned,Op2: COMM
375.930,Task Missed,TRACK
377.345,Task Missed,TRACK
379.363,Task Missed,RESMAN
379.391,Task Missed,RESMAN
379.397,Task Missed,SYSMON
380.586,Task Missed,RESMAN
381.140,Task Missed,TRACK
385.901,Task Missed,TRACK
387.662,Task Missed,TRACK
388.799,Task Assigned,Op4: SYSMON
390.001,Task Created,7
390.191,Task Assigned,Op3: SYSMON
391.637,Task Missed,RESMAN
391.748,Task Assigned,Op2: SYSMON
393.883,Task Assigned,Op1: SYSMON
398.609,Task Assigned,Op5: TRACK
400.669,Task Missed,SYSMON
404.707,Task Assigned,Op0: RESMAN
406.604,Task Assigned,Op1: TRACK
406.657,Task Assigned,Op2: TRACK
411.003,Task Assigned,Op4: RESMAN
412.723,Task Assigned,Op3: RESMAN
415.282,Task Missed,TRACK
420.024,Task Created,7
423.428,Task Missed,RESMAN
429.718,Task Assigned,Op5: RESMAN
432.843,Task Assigned,Op0: RESMAN
435.169,Task Assigned,Op1: TRACK
436.952,Task Assigned,Op2: RESMAN
442.174,Task Missed,TRACK
443.659,Task Assigned,Op4: COMM
444.390,Task Missed,SYSMON
445.326,Task Assigned,Op3: COMM
451.761,Task Assigned,Op3: RESMAN
455.103,Task Missed,TRACK
458.741,Task Assigned,Op2: SYSMON
459.573,Task Assigned,Op1: COMM
461.187,Task Assigned,Op0: SYSMON
464.230,Task Assigned,Op5: RESMAN
466.238,Task Assigned,Op4: RESMAN
474.812,Task Missed,SYSMON
479.224,Task Assigned,Op2: COMM
480.749,Task Assigned,Op1: TRACK
483.372,Task Assigned,Op0: TRACK
483.667,Task Missed,TRACK
488.229,Task Missed,RESMAN
489.484,Task Missed,SYSMON
490.407,Task Assigned,Op3: COMM
491.104,Task Missed,SYSMON
491.156,Task Missed,RESMAN
491.401,Task Assigned,Op4: COMM
492.152,Task Missed,RESMAN
492.368,Task Missed,SYSMON
493.342,Task Missed,RESMAN
495.738,Task Assigned,Op2: SYSMON
500.984,Task Assigned,Op5: RESMAN
504.920,Task Assigned,Op3: RESMAN
512.885,Task Assigned,Op2: TRACK
513.906,Task Assigned,Op1: TRACK
516.396,Task Assigned,Op0: TRACK
521.205,Task Assigned,Op4: RESMAN
532.041,Task Assigned,Op3: COMM
533.815,Task Assigned,Op1: SYSMON
536.624,Task Assigned,Op2: COMM
540.309,Task Assigned,Op5: SYSMON
545.818,Task Assigned,Op4: SYSMON
548.437,Task Assigned,Op0: TRACK
550.882,Task Assigned,Op1: COMM
553.422,Task Assigned,Op2: COMM
555.281,Task Assigned,Op3: RESMAN
558.233,Task Assigned,Op5: RESMAN
570.477,Task Assigned,Op4: TRACK
575.332,Task Assigned,Op2: TRACK
577.165,Task Assigned,Op1: RESMAN
578.639,Task Assigned,Op0: RESMAN
584.319,Task Assigned,Op3: TRACK
585.999,Task Assigned,Op5: SYSMON
600.641,Task Assigned,Op2: RESMAN
601.971,Task Assigned,Op1: TRACK
604.868,Task Assigned,Op4: TRACK
608.297,Task Assigned,Op0: SYSMON
613.347,Task Assigned,Op3: RESMAN
615.610,Task Assigned,Op5: RESMAN
624.510,Task Assigned,Op0: RESMAN
626.586,Task Assigned,Op1: SYSMON
628.176,Task Assigned,Op2: COMM
629.917,Task Assigned,Op4: COMM
644.584,Task Assigned,Op5: TRACK
646.023,Task Assigned,Op4: COMM
646.972,Task Assigned,Op3: SYSMON
649.396,Task Assigned,Op2: TRACK
650.645,Task Assigned,Op1: TRACK
653.228,Task Assigned,Op3: SYSMON
654.762,Task Assigned,Op4: COMM
658.444,Task Assigned,Op0: TRACK
669.305,Task Assigned,Op1: SYSMON
676.069,Task Assigned,Op5: RESMAN
678.023,Task Assigned,Op2: TRACK
683.722,Task Assigned,Op4: RESMAN
685.225,Task Assigned,Op3: COMM
687.349,Task Assigned,Op3: COMM
691.973,Task Assigned,Op1: COMM
693.856,Task Assigned,Op0: COMM
695.471,Task Assigned,Op3: SYSMON
699.352,Task Assigned,Op0: TRACK
701.030,Task Assigned,Op2: SYSMON
702.267,Task Assigned,Op1: SYSMON
End of Trial
