Time (s),Event type,Data
212.875,Task Missed,RESMAN
212.902,Task Missed,SYSMON
213.150,Task Missed,SYSMON
214.188,Task Missed,SYSMON
215.877,Task Missed,SYSMON
218.481,Task Assigned,Op3: RESMAN
224.342,Task Missed,SYSMON
224.993,Task Assigned,Op2: TRACK
228.040,Task Assigned,Op0: RESMAN
232.365,Task Assigned,Op4: COMM
234.853,Task Assigned,Op5: RESMAN
238.416,Task Assigned,Op1: RESMAN
240.008,Task Created,10
242.637,Task Missed,TRACK
243.951,Task Missed,TRACK
245.818,Task Assigned,Op3: TRACK
248.373,Task Assigned,Op4: TRACK
251.099,Task Assigned,Op2: SYSMON
253.173,Task Assigned,Op5: TRACK
255.325,Task Assigned,Op5: COMM
259.101,Task Assigned,Op0: RESMAN
260.834,Task Assigned,Op2: TRACK
270.017,Task Created,15
272.036,Task Missed,COMM
272.747,Task Missed,RESMAN
273.019,Task Missed,COMM
273.373,Task Assigned,Op1: RESMAN
273.763,Task Missed,RESMAN
274.097,Task Missed,COMM
274.743,Task Missed,RESMAN
275.061,Task Missed,COMM
275.747,Task Missed,RESMAN
277.302,Task Missed,RESMAN
277.988,Task Assigned,Op4: COMM
278.322,Task Missed,RESMAN
279.330,Task Missed,RESMAN
280.341,Task Missed,RESMAN
280.372,Task Assigned,Op4: COMM
281.362,Task Missed,RESMAN
281.595,Task Assigned,Op3: COMM
282.454,Task Missed,RESMAN
282.931,Task Assigned,Op3: COMM
284.258,Task Missed,RESMAN
286.199,Task Assigned,Op0: RESMAN
292.148,Task Assigned,Op2: RESMAN
294.238,Task Missed,RESMAN
295.865,Task Assigned,Op1: RESMAN
298.288,Task Assigned,Op5: COMM
300.012,Task Created,7
301.481,Task Missed,TRACK
301.780,Task Missed,TRACK
303.923,Task Assigned,Op3: RESMAN
305.729,Task Assigned,Op4: TRACK
307.727,Task Assigned,Op2: TRACK
310.307,Task Assigned,Op0: SYSMON
316.361,Task Assigned,Op5: COMM
316.443,Task Missed,RESMAN
327.861,Task Assigned,Op5: SYSMON
330.026,Task Created,7
330.043,Task Assigned,Op5: COMM
332.287,Task Missed,SYSMON
333.931,Task Assigned,Op1: RESMAN
337.787,Task Assigned,Op0: SYSMON
339.347,Task Assigned,Op3: SYSMON
340.946,Task Assigned,Op4: SYSMON
343.126,Task Assigned,Op1: COMM
347.040,Task Assigned,Op3: COMM
349.147,Task Assigned,Op2: SYSMON
351.131,Task Missed,SYSMON
352.266,Task Assigned,Op0: RESMAN
354.813,Task Assigned,Op4: SYSMON
359.272,Task Assigned,Op5: COMM
360.035,Task Created,7
362.234,Task Assigned,Op3: COMM
369.179,Task Assigned,Op2: SYSMON
371.537,Task Assigned,Op1: COMM
378.342,Task Missed,RESMAN
379.284,Task Assigned,Op0: COMM
381.506,Task Assigned,Op3: TRACK
382.752,Task Assigned,Op4: TRACK
383.967,Task Assigned,Op5: RESMAN
386.171,Task Assigned,Op2: TRACK
388.480,Task Missed,RESMAN
389.984,Task Assigned,Op1: RESMAN
390.010,Task Created,7
391.368,Task Missed,SYSMON
391.593,Task Missed,TRACK
391.642,Task Missed,COMM
392.300,Task Assigned,Op0: RESMAN
395.533,Task Assigned,Op4: COMM
397.091,Task Assigned,Op5: SYSMON
404.762,Task Assigned,Op2: COMM
407.055,Task Assigned,Op3: TRACK
409.040,Task Assigned,Op0: SYSMON
410.775,Task Assigned,Op1: COMM
412.292,Task Assigned,Op4: SYSMON
414.766,Task Assigned,Op5: RESMAN
420.015,Task Created,7
421.207,Task Missed,COMM
421.734,Task Missed,SYSMON
422.664,Task Missed,SYSMON
422.943,Task Missed,SYSMON
423.814,Task Missed,SYSMON
424.391,Task Missed,SYSMON
424.464,Task Assigned,Op2: COMM
428.658,Task Assigned,Op4: SYSMON
431.586,Task Assigned,Op5: SYSMON
435.254,Task Assigned,Op0: RESMAN
436.613,Task Assigned,Op1: TRACK
438.033,Task Assigned,Op2: TRACK
442.788,Task Assigned,Op4: COMM
444.486,Task Assigned,Op3: SYSMON
451.504,Task Assigned,Op3: RESMAN
453.080,Task Assigned,Op1: SYSMON
454.679,Task Assigned,Op0: TRACK
456.674,Task Assigned,Op4: SYSMON
458.204,Task Missed,RESMAN
458.541,Task Assigned,Op5: SYSMON
462.655,Task Assigned,Op2: COMM
466.365,Task Assigned,Op1: TRACK
472.956,Task Assigned,Op4: SYSMON
474.929,Task Assigned,Op5: RESMAN
479.561,Task Assigned,Op3: SYSMON
481.431,Task Assigned,Op2: COMM
483.453,Task Assigned,Op0: SYSMON
486.010,Task Assigned,Op4: RESMAN
495.941,Task Assigned,Op5: SYSMON
497.673,Task Assigned,Op3: TRACK
499.796,Task Assigned,Op2: RESMAN
501.355,Task Assigned,Op1: TRACK
503.360,Task Assigned,Op0: RESMAN
518.769,Task Assigned,Op5: SYSMON
520.447,Task Missed,COMM
522.749,Task Assigned,Op4: SYSMON
525.877,Task Assigned,Op0: COMM
527.746,Task Assigned,Op1: RESMAN
529.078,Task Assigned,Op3: TRACK
530.239,Task Assigned,Op2: TRACK
531.566,Task Assigned,Op4: SYSMON
532.852,Task Assigned,Op5: TRACK
535.830,Task Assigned,Op0: COMM
542.004,Task Assigned,Op4: RESMAN
542.812,Task Assigned,Op5: RESMAN
549.853,Task Assigned,Op2: TRACK
End of Trial
