Time (s),Event type,Data
349.531,Task Assigned,Op5: RESMAN
351.357,Task Assigned,Op2: RESMAN
356.949,Task Assigned,Op1: COMM
358.989,Task Missed,TRACK
360.015,Task Created,7
360.311,Task Missed,TRACK
361.698,Task Missed,RESMAN
364.814,Task Assigned,Op0: TRACK
367.666,Task Assigned,Op1: TRACK
373.298,Task Assigned,Op3: COMM
375.148,Task Assigned,Op5: RESMAN
379.052,Task Assigned,Op2: SYSMON
383.730,Task Assigned,Op0: SYSMON
387.158,Task Assigned,Op3: SYSMON
390.000,Task Created,7
390.781,Task Assigned,Op4: RESMAN
394.897,Task Assigned,Op1: SYSMON
397.052,Task Assigned,Op2: SYSMON
399.440,Task Assigned,Op3: COMM
400.699,Task Assigned,Op4: SYSMON
402.572,Task Assigned,Op5: COMM
405.124,Task Assigned,Op2: RESMAN
411.261,Task Missed,TRACK
412.331,Task Assigned,Op1: COMM
414.840,Task Assigned,Op0: TRACK
416.374,Task Missed,RESMAN
417.469,Task Assigned,Op3: SYSMON
419.700,Task Assigned,Op4: RESMAN
420.022,Task Created,7
422.096,Task Assigned,Op5: TRACK
428.055,Task Assigned,Op1: COMM
432.020,Task Assigned,Op2: RESMAN
438.004,Task Assigned,Op5: TRACK
440.120,Task Assigned,Op3: TRACK
442.584,Task Assigned,Op0: RESMAN
449.405,Task Assigned,Op1: TRACK
451.126,Task Assigned,Op3: SYSMON
452.870,Task Assigned,Op4: TRACK
456.510,Task Assigned,Op2: SYSMON
460.242,Task Assigned,Op0: TRACK
468.536,Task Assigned,Op5: SYSMON
476.326,Task Assigned,Op1: RESMAN
479.375,Task Assigned,Op2: SYSMON
487.339,Task Assigned,Op3: COMM
490.144,Task Assigned,Op4: RESMAN
491.762,Task Assigned,Op5: TRACK
494.646,Task Assigned,Op0: RESMAN
496.640,Task Assigned,Op3: TRACK
498.929,Task Assigned,Op2: TRACK
500.739,Task Assigned,Op1: RESMAN
507.979,Task Assigned,Op0: TRACK
512.776,Task Assigned,Op4: RESMAN
514.389,Task Assigned,Op5: TRACK
522.043,Task Assigned,Op2: RESMAN
525.021,Task Assigned,Op3: TRACK
528.755,Task Assigned,Op1: TRACK
531.014,Task Assigned,Op0: TRACK
532.961,Task Assigned,Op4: TRACK
535.121,Task Assigned,Op5: TRACK
540.490,Task Assigned,Op2: RESMAN
550.315,Task Assigned,Op0: RESMAN
553.464,Task Missed,RESMAN
555.379,Task Assigned,Op3: RESMAN
557.068,Task Assigned,Op1: TRACK
559.127,Task Assigned,Op4: TRACK
565.421,Task Assigned,Op2: TRACK
569.540,Task Assigned,Op5: RESMAN
End of Trial
