Time (s),Event type,Data
414.183,Task Missed,TRACK
416.644,Task Missed,RESMAN
417.212,Task Missed,RESMAN
417.676,Task Missed,TRACK
419.076,Task Assigned,Op5: COMM
420.015,Task Created,7
423.403,Task Assigned,Op2: COMM
425.950,Task Assigned,Op0: COMM
428.177,Task Assigned,Op3: SYSMON
428.927,Task Missed,TRACK
430.661,Task Assigned,Op4: SYSMON
432.782,Task Assigned,Op5: SYSMON
436.297,Task Assigned,Op1: SYSMON
438.108,Task Assigned,Op0: COMM
439.994,Task Assigned,Op2: TRACK
441.956,Task Assigned,Op4: SYSMON
443.777,Task Assigned,Op3: RESMAN
451.963,Task Assigned,Op0: SYSMON
453.888,Task Assigned,Op1: COMM
456.069,Task Assigned,Op5: RESMAN
459.640,Task Assigned,Op4: SYSMON
465.053,Task Assigned,Op2: COMM
467.291,Task Assigned,Op1: TRACK
470.682,Task Assigned,Op3: TRACK
479.170,Task Assigned,Op2: COMM
481.209,Task Assigned,Op0: RESMAN
483.492,Task Assigned,Op4: TRACK
485.000,Task Assigned,Op5: RESMAN
493.936,Task Assigned,Op2: COMM
495.107,Task Assigned,Op1: SYSMON
498.245,Task Assigned,Op3: SYSMON
501.291,Task Assigned,Op0: TRACK
516.571,Task Assigned,Op2: RESMAN
516.592,Task Assigned,Op2: RESMAN
518.412,Task Assigned,Op5: RESMAN
520.230,Task Assigned,Op4: RESMAN
522.583,Task Assigned,Op3: RESMAN
524.795,Task Assigned,Op1: RESMAN
528.151,Task Assigned,Op0: RESMAN
532.283,Task Assigned,Op3: RESMAN
534.220,Task Assigned,Op1: RESMAN
542.710,Task Assigned,Op5: RESMAN
543.850,Task Assigned,Op4: RESMAN
556.013,Task Assigned,Op0: TRACK
563.380,Task Assigned,Op1: RESMAN
566.557,Task Assigned,Op5: TRACK
569.984,Task Assigned,Op3: TRACK
571.569,Task Assigned,Op2: RESMAN
574.349,Task Assigned,Op4: RESMAN
End of Trial
