Time (s),Event type,Data
334.277,Task Assigned,Op4: RESMAN
336.330,Task Assigned,Op5: TRACK
342.090,Task Assigned,Op1: RESMAN
353.618,Task Assigned,Op0: SYSMON
354.140,Task Assigned,Op1: TRACK
355.633,Task Assigned,Op2: COMM
357.964,Task Assigned,Op3: RESMAN
360.005,Task Created,6
361.268,Task Missed,SYSMON
362.786,Task Assigned,Op5: SYSMON
364.014,Task Assigned,Op4: RESMAN
379.553,Task Assigned,Op0: TRACK
381.496,Task Assigned,Op1: RESMAN
381.527,Task Assigned,Op1: RESMAN
384.260,Task Assigned,Op2: TRACK
390.011,Task Created,6
390.708,Task Assigned,Op4: SYSMON
399.253,Task Assigned,Op5: RESMAN
406.644,Task Assigned,Op3: TRACK
407.504,Task Assigned,Op0: COMM
419.499,Task Assigned,Op1: TRACK
420.025,Task Created,6
420.589,Task Assigned,Op2: RESMAN
421.092,Task Missed,RESMAN
421.309,Task Missed,SYSMON
421.349,Task Missed,RESMAN
421.881,Task Missed,TRACK
424.285,Task Assigned,Op3: SYSMON
426.144,Task Assigned,Op0: COMM
434.880,Task Assigned,Op4: SYSMON
436.342,Task Assigned,Op5: COMM
440.680,Task Missed,RESMAN
441.897,Task Assigned,Op3: TRACK
444.064,Task Missed,SYSMON
445.614,Task Assigned,Op1: RESMAN
446.501,Task Assigned,Op2: RESMAN
447.950,Task Missed,SYSMON
449.306,Task Assigned,Op0: COMM
453.999,Task Assigned,Op4: COMM
455.847,Task Assigned,Op5: SYSMON
460.225,Task Assigned,Op0: RESMAN
466.449,Task Assigned,Op1: SYSMON
466.518,Task Assigned,Op2: RESMAN
470.684,Task Assigned,Op3: SYSMON
474.798,Task Assigned,Op0: RESMAN
475.895,Task Missed,SYSMON
476.928,Task Missed,RESMAN
477.435,Task Assigned,Op5: TRACK
485.739,Task Assigned,Op4: RESMAN
492.653,Task Assigned,Op2: SYSMON
500.371,Task Missed,SYSMON
501.321,Task Assigned,Op4: COMM
502.904,Task Assigned,Op5: RESMAN
502.973,Task Assigned,Op3: SYSMON
506.438,Task Assigned,Op0: RESMAN
517.780,Task Assigned,Op1: TRACK
521.637,Task Assigned,Op3: TRACK
522.765,Task Assigned,Op2: RESMAN
525.379,Task Assigned,Op0: TRACK
529.225,Task Assigned,Op3: TRACK
532.201,Task Assigned,Op5: TRACK
538.402,Task Assigned,Op0: COMM
540.337,Task Assigned,Op1: RESMAN
542.795,Task Assigned,Op2: SYSMON
546.499,Task Assigned,Op5: RESMAN
547.238,Task Assigned,Op4: COMM
550.228,Task Assigned,Op3: COMM
557.293,Task Assigned,Op0: SYSMON
561.385,Task Assigned,Op1: COMM
562.837,Task Assigned,Op2: RESMAN
566.542,Task Assigned,Op5: SYSMON
End of Trial
