Time (s),Event type,Data
397.915,Task Missed,COMM
398.142,Task Missed,TRACK
400.464,Task Assigned,Op1: TRACK
401.574,Task Assigned,Op3: TRACK
408.908,Task Assigned,Op4: SYSMON
418.110,Task Assigned,Op2: COMM
420.001,Task Created,7
420.529,Task Missed,RESMAN
421.170,Task Assigned,Op1: SYSMON
421.251,Task Missed,RESMAN
421.828,Task Missed,SYSMON
422.058,Task Missed,RESMAN
422.963,Task Assigned,Op0: TRACK
423.822,Task Missed,RESMAN
423.878,Task Missed,RESMAN
424.008,Task Missed,COMM
425.416,Task Missed,COMM
425.578,Task Missed,RESMAN
426.122,Task Missed,RESMAN
426.501,Task Missed,SYSMON
426.657,Task Missed,TRACK
427.084,Task Missed,RESMAN
427.714,Task Missed,COMM
428.200,Task Missed,COMM
429.741,Task Missed,SYSMON
429.966,Task Assigned,Op5: COMM
430.871,Task Missed,SYSMON
431.180,Task Assigned,Op4: TRACK
432.005,Task Missed,SYSMON
434.423,Task Assigned,Op3: RESMAN
436.655,Task Assigned,Op2: COMM
440.042,Task Assigned,Op1: RESMAN
444.190,Task Missed,SYSMON
445.593,Task Assigned,Op5: COMM
451.266,Task Assigned,Op4: SYSMON
452.323,Task Assigned,Op5: TRACK
456.663,Task Assigned,Op0: COMM
457.617,Task Assigned,Op2: TRACK
462.268,Task Assigned,Op3: SYSMON
465.423,Task Missed,SYSMON
465.743,Task Missed,SYSMON
466.288,Task Assigned,Op0: RESMAN
470.391,Task Assigned,Op4: COMM
473.760,Task Assigned,Op1: SYSMON
475.199,Task Assigned,Op3: TRACK
478.345,Task Assigned,Op5: RESMAN
481.729,Task Assigned,Op4: SYSMON
484.782,Task Assigned,Op2: SYSMON
494.161,Task Assigned,Op1: SYSMON
495.979,Task Assigned,Op2: COMM
499.661,Task Assigned,Op4: SYSMON
503.050,Task Assigned,Op3: TRACK
507.897,Task Assigned,Op1: COMM
509.641,Task Assigned,Op0: COMM
512.607,Task Assigned,Op2: SYSMON
514.096,Task Assigned,Op5: RESMAN
515.723,Task Assigned,Op4: COMM
520.493,Task Assigned,Op1: SYSMON
522.204,Task Assigned,Op0: SYSMON
527.026,Task Assigned,Op2: COMM
527.750,Task Assigned,Op3: RESMAN
531.674,Task Assigned,Op4: COMM
535.003,Task Assigned,Op0: COMM
537.638,Task Missed,TRACK
540.689,Task Assigned,Op2: SYSMON
544.547,Task Assigned,Op4: SYSMON
547.935,Task Assigned,Op1: SYSMON
550.779,Task Assigned,Op0: COMM
552.716,Task Assigned,Op5: TRACK
558.715,Task Assigned,Op2: TRACK
561.851,Task Assigned,Op3: TRACK
562.717,Task Assigned,Op4: RESMAN
567.174,Task Assigned,Op1: RESMAN
567.205,Task Assigned,Op0: TRACK
574.077,Task Assigned,Op5: RESMAN
585.026,Task Assigned,Op2: SYSMON
587.942,Task Assigned,Op3: TRACK
591.155,Task Assigned,Op1: TRACK
592.377,Task Assigned,Op4: COMM
598.080,Task Assigned,Op0: SYSMON
602.621,Task Assigned,Op2: RESMAN
607.523,Task Assigned,Op5: RESMAN
610.667,Task Assigned,Op4: COMM
614.271,Task Assigned,Op0: TRACK
616.041,Task Assigned,Op3: TRACK
619.467,Task Assigned,Op4: RESMAN
621.306,Task Assigned,Op1: RESMAN
629.996,Task Assigned,Op2: TRACK
647.418,Task Assigned,Op3: TRACK
648.621,Task Assigned,Op5: RESMAN
End of Trial
