Time (s),Event type,Data
192.583,Task Missed,SYSMON
195.045,Task Assigned,Op5: RESMAN
200.586,Task Missed,COMM
201.753,Task Assigned,Op1: COMM
204.424,Task Assigned,Op0: TRACK
208.179,Task Assigned,Op3: RESMAN
208.886,Task Missed,COMM
209.948,Task Assigned,Op4: COMM
210.005,Task Created,15
211.054,Task Missed,RESMAN
211.544,Task Missed,SYSMON
211.764,Task Missed,RESMAN
211.890,Task Missed,RESMAN
212.490,Task Missed,RESMAN
212.639,Task Missed,RESMAN
212.799,Task Missed,SYSMON
213.016,Task Missed,TRACK
213.407,Task Missed,TRACK
213.847,Task Missed,RESMAN
214.217,Task Missed,TRACK
214.550,Task Missed,TRACK
214.824,Task Missed,TRACK
215.091,Task Missed,TRACK
215.751,Task Missed,TRACK
216.071,Task Missed,TRACK
216.312,Task Assigned,Op5: TRACK
216.370,Task Missed,TRACK
217.212,Task Missed,TRACK
217.245,Task Missed,TRACK
217.691,Task Missed,TRACK
218.295,Task Missed,TRACK
222.418,Task Assigned,Op2: COMM
224.184,Task Assigned,Op1: TRACK
226.353,Task Missed,COMM
227.630,Task Missed,COMM
227.687,Task Missed,COMM
228.441,Task Missed,TRACK
232.450,Task Assigned,Op0: TRACK
235.342,Task Assigned,Op3: TRACK
236.903,Task Assigned,Op4: SYSMON
238.238,Task Missed,RESMAN
238.917,Task Assigned,Op5: TRACK
240.009,Task Created,10
240.644,Task Missed,COMM
241.537,Task Missed,COMM
241.850,Task Missed,RESMAN
243.108,Task Assigned,Op2: RESMAN
243.478,Task Missed,RESMAN
243.884,Task Missed,RESMAN
244.921,Task Missed,SYSMON
245.018,Task Missed,RESMAN
245.076,Task Missed,TRACK
245.146,Task Missed,RESMAN
245.230,Task Missed,RESMAN
245.329,Task Missed,RESMAN
245.580,Task Missed,RESMAN
245.814,Task Assigned,Op1: RESMAN
245.846,Task Missed,COMM
245.920,Task Missed,TRACK
245.925,Task Missed,SYSMON
246.203,Task Missed,RESMAN
246.749,Task Missed,SYSMON
246.864,Task Missed,TRACK
247.025,Task Missed,RESMAN
247.435,Task Missed,COMM
247.701,Task Missed,RESMAN
248.191,Task Missed,RESMAN
249.066,Task Missed,COMM
249.362,Task Missed,RESMAN
250.301,Task Missed,COMM
250.529,Task Missed,RESMAN
251.442,Task Missed,COMM
251.597,Task Missed,RESMAN
255.025,Task Assigned,Op3: RESMAN
258.107,Task Missed,COMM
259.688,Task Missed,RESMAN
260.250,Task Missed,TRACK
261.284,Task Missed,TRACK
261.876,Task Assigned,Op0: COMM
262.250,Task Missed,TRACK
263.951,Task Missed,TRACK
264.134,Task Missed,RESMAN
265.015,Task Assigned,Op4: SYSMON
266.880,Task Assigned,Op5: RESMAN
269.764,Task Assigned,Op2: RESMAN
270.012,Task Created,15
270.850,Task Missed,TRACK
270.967,Task Missed,RESMAN
271.489,Task Missed,TRACK
271.610,Task Missed,TRACK
271.842,Task Missed,RESMAN
272.165,Task Missed,TRACK
272.576,Task Missed,RESMAN
272.698,Task Missed,TRACK
273.451,Task Assigned,Op1: TRACK
273.531,Task Missed,SYSMON
273.531,Task Missed,TRACK
274.005,Task Missed,RESMAN
275.183,Task Missed,TRACK
275.352,Task Missed,RESMAN
278.705,Task Assigned,Op3: RESMAN
280.419,Task Missed,RESMAN
281.260,Task Missed,COMM
281.838,Task Missed,TRACK
281.872,Task Missed,RESMAN
281.872,Task Missed,RESMAN
282.647,Task Missed,TRACK
282.970,Task Missed,RESMAN
282.976,Task Missed,COMM
284.814,Task Assigned,Op5: SYSMON
288.842,Task Missed,COMM
289.030,Task Missed,TRACK
289.390,Task Assigned,Op0: RESMAN
292.041,Task Missed,TRACK
294.242,Task Missed,RESMAN
295.198,Task Assigned,Op4: SYSMON
299.873,Task Missed,COMM
300.013,Task Created,7
301.085,Task Missed,SYSMON
301.120,Task Missed,SYSMON
301.788,Task Missed,TRACK
302.076,Task Missed,SYSMON
302.864,Task Assigned,Op3: TRACK
306.246,Task Missed,TRACK
306.579,Task Missed,TRACK
306.800,Task Assigned,Op2: COMM
307.563,Task Missed,TRACK
307.703,Task Missed,SYSMON
307.706,Task Missed,RESMAN
307.761,Task Missed,SYSMON
307.814,Task Missed,TRACK
308.200,Task Assigned,Op1: RESMAN
308.638,Task Missed,SYSMON
310.011,Task Missed,SYSMON
310.011,Task Missed,RESMAN
311.105,Task Missed,SYSMON
311.214,Task Assigned,Op0: RESMAN
311.594,Task Missed,RESMAN
312.566,Task Missed,COMM
313.258,Task Missed,SYSMON
313.854,Task Missed,SYSMON
315.288,Task Missed,COMM
315.905,Task Missed,TRACK
316.910,Task Assigned,Op4: RESMAN
318.949,Task Assigned,Op5: RESMAN
322.524,Task Assigned,Op3: SYSMON
324.533,Task Assigned,Op2: SYSMON
325.971,Task Missed,TRACK
326.204,Task Assigned,Op1: SYSMON
329.341,Task Missed,TRACK
329.773,Task Missed,COMM
330.019,Task Created,7
331.892,Task Missed,TRACK
332.172,Task Assigned,Op0: COMM
333.288,Task Missed,TRACK
336.068,Task Missed,TRACK
336.652,Task Assigned,Op4: COMM
339.015,Task Assigned,Op5: RESMAN
343.397,Task Assigned,Op3: COMM
345.327,Task Assigned,Op2: SYSMON
346.419,Task Missed,COMM
347.083,Task Assigned,Op1: COMM
347.954,Task Missed,TRACK
348.718,Task Missed,SYSMON
349.684,Task Assigned,Op0: TRACK
355.696,Task Assigned,Op5: TRACK
360.021,Task Created,7
361.902,Task Missed,RESMAN
362.446,Task Missed,RESMAN
362.600,Task Missed,COMM
366.090,Task Assigned,Op4: COMM
368.980,Task Assigned,Op2: COMM
369.839,Task Missed,SYSMON
369.859,Task Missed,TRACK
369.862,Task Missed,COMM
370.969,Task Assigned,Op3: TRACK
374.659,Task Missed,TRACK
375.779,Task Assigned,Op0: TRACK
375.784,Task Missed,TRACK
377.156,Task Missed,TRACK
377.749,Task Assigned,Op1: TRACK
379.061,Task Missed,COMM
381.086,Task Missed,TRACK
381.164,Task Missed,TRACK
381.219,Task Missed,SYSMON
381.502,Task Missed,RESMAN
382.128,Task Missed,SYSMON
382.640,Task Missed,RESMAN
383.403,Task Assigned,Op5: COMM
383.655,Task Missed,SYSMON
387.865,Task Assigned,Op4: COMM
390.009,Task Created,7
391.147,Task Assigned,Op2: RESMAN
391.905,Task Missed,COMM
392.007,Task Missed,SYSMON
392.039,Task Missed,RESMAN
393.064,Task Missed,RESMAN
395.685,Task Assigned,Op3: RESMAN
397.708,Task Missed,TRACK
398.131,Task Assigned,Op0: COMM
401.123,Task Missed,TRACK
402.436,Task Assigned,Op1: TRACK
409.527,Task Assigned,Op5: SYSMON
413.275,Task Assigned,Op1: TRACK
414.359,Task Missed,TRACK
416.596,Task Assigned,Op2: RESMAN
417.680,Task Missed,TRACK
418.591,Task Missed,RESMAN
419.410,Task Missed,TRACK
420.018,Task Created,7
421.392,Task Assigned,Op0: SYSMON
421.910,Task Missed,TRACK
421.931,Task Missed,COMM
423.788,Task Missed,TRACK
423.948,Task Missed,COMM
424.738,Task Assigned,Op3: RESMAN
425.244,Task Missed,COMM
426.978,Task Assigned,Op4: RESMAN
429.630,Task Assigned,Op5: SYSMON
433.881,Task Assigned,Op2: SYSMON
438.167,Task Assigned,Op0: SYSMON
442.892,Task Assigned,Op3: SYSMON
444.559,Task Assigned,Op4: TRACK
450.868,Task Missed,RESMAN
452.288,Task Assigned,Op1: SYSMON
452.318,Task Missed,COMM
452.641,Task Missed,RESMAN
458.469,Task Assigned,Op0: SYSMON
461.006,Task Assigned,Op2: COMM
461.794,Task Missed,RESMAN
461.853,Task Missed,COMM
461.911,Task Missed,TRACK
461.914,Task Missed,TRACK
462.335,Task Missed,TRACK
462.346,Task Missed,RESMAN
462.836,Task Missed,COMM
463.306,Task Missed,RESMAN
464.001,Task Missed,TRACK
465.362,Task Assigned,Op5: COMM
465.438,Task Missed,RESMAN
469.925,Task Missed,TRACK
470.417,Task Assigned,Op3: RESMAN
474.986,Task Assigned,Op1: RESMAN
475.857,Task Missed,RESMAN
477.740,Task Assigned,Op2: TRACK
480.502,Task Missed,RESMAN
480.730,Task Missed,TRACK
481.808,Task Missed,SYSMON
483.119,Task Missed,SYSMON
483.951,Task Assigned,Op0: SYSMON
486.061,Task Missed,SYSMON
488.169,Task Assigned,Op4: COMM
489.232,Task Missed,SYSMON
489.857,Task Missed,RESMAN
489.862,Task Assigned,Op5: SYSMON
492.230,Task Assigned,Op3: TRACK
495.858,Task Missed,SYSMON
497.198,Task Assigned,Op1: COMM
500.854,Task Missed,TRACK
501.029,Task Missed,TRACK
501.669,Task Assigned,Op2: SYSMON
503.071,Task Missed,TRACK
506.554,Task Assigned,Op5: TRACK
509.552,Task Missed,SYSMON
511.435,Task Missed,SYSMON
512.961,Task Assigned,Op0: RESMAN
517.032,Task Assigned,Op3: TRACK
517.978,Task Missed,RESMAN
520.637,Task Missed,TRACK
521.904,Task Missed,RESMAN
522.068,Task Assigned,Op1: TRACK
524.785,Task Assigned,Op2: RESMAN
527.594,Task Assigned,Op4: TRACK
528.850,Task Missed,TRACK
529.807,Task Assigned,Op5: COMM
534.956,Task Missed,RESMAN
536.416,Task Missed,SYSMON
537.443,Task Assigned,Op3: TRACK
541.617,Task Assigned,Op0: SYSMON
544.362,Task Assigned,Op1: RESMAN
547.056,Task Assigned,Op2: RESMAN
549.995,Task Assigned,Op4: RESMAN
550.919,Task Missed,SYSMON
555.080,Task Missed,SYSMON
556.150,Task Missed,SYSMON
556.742,Task Assigned,Op0: SYSMON
557.839,Task Missed,SYSMON
559.358,Task Assigned,Op5: SYSMON
563.764,Task Missed,SYSMON
563.843,Task Missed,RESMAN
564.772,Task Missed,SYSMON
565.597,Task Assigned,Op3: TRACK
566.652,Task Missed,SYSMON
566.800,Task Missed,RESMAN
567.579,Task Missed,RESMAN
567.829,Task Missed,SYSMON
568.888,Task Assigned,Op2: TRACK
570.597,Task Missed,RESMAN
571.304,Task Assigned,Op1: COMM
574.556,Task Assigned,Op4: TRACK
577.610,Task Assigned,Op5: SYSMON
580.455,Task Assigned,Op3: RESMAN
583.853,Task Assigned,Op0: SYSMON
588.306,Task Assigned,Op2: TRACK
592.308,Task Assigned,Op4: RESMAN
596.503,Task Assigned,Op1: COMM
599.298,Task Assigned,Op0: SYSMON
602.879,Task Assigned,Op3: RESMAN
605.566,Task Assigned,Op5: RESMAN
614.736,Task Assigned,Op2: COMM
618.145,Task Assigned,Op1: RESMAN
620.586,Task Assigned,Op0: RESMAN
624.946,Task Assigned,Op4: SYSMON
627.587,Task Assigned,Op5: SYSMON
629.889,Task Assigned,Op3: COMM
632.942,Task Missed,SYSMON
636.031,Task Missed,SYSMON
637.304,Task Missed,COMM
638.851,Task Assigned,Op2: SYSMON
641.473,Task Assigned,Op1: COMM
642.944,Task Assigned,Op0: COMM
646.244,Task Assigned,Op4: RESMAN
648.746,Task Assigned,Op5: SYSMON
654.263,Task Assigned,Op2: COMM
656.369,Task Assigned,Op3: SYSMON
662.920,Task Assigned,Op0: COMM
666.011,Task Assigned,Op1: RESMAN
669.631,Task Missed,SYSMON
670.963,Task Assigned,Op4: SYSMON
674.988,Task Assigned,Op5: SYSMON
680.028,Task Assigned,Op2: SYSMON
683.926,Task Assigned,Op0: SYSMON
686.634,Task Missed,SYSMON
687.408,Task Assigned,Op3: TRACK
692.528,Task Assigned,Op4: SYSMON
695.489,Task Assigned,Op1: SYSMON
End of Trial
