Time (s),Event type,Data
273.563,Task Missed,TRACK
273.942,Task Assigned,Op3: TRACK
275.545,Task Assigned,Op2: TRACK
278.156,Task Assigned,Op0: SYSMON
280.999,Task Assigned,Op5: SYSMON
282.432,Task Assigned,Op4: RESMAN
287.301,Task Assigned,Op0: TRACK
289.108,Task Assigned,Op1: SYSMON
292.046,Task Assigned,Op2: COMM
294.651,Task Assigned,Op3: RESMAN
299.070,Task Assigned,Op4: SYSMON
300.002,Task Created,6
301.645,Task Assigned,Op5: COMM
307.461,Task Assigned,Op0: TRACK
308.614,Task Missed,COMM
310.692,Task Assigned,Op1: TRACK
312.575,Task Assigned,Op2: RESMAN
313.647,Task Assigned,Op3: COMM
316.138,Task Assigned,Op4: RESMAN
320.658,Task Assigned,Op5: TRACK
328.456,Task Assigned,Op1: SYSMON
330.000,Task Created,6
330.397,Task Assigned,Op0: SYSMON
332.929,Task Assigned,Op2: TRACK
334.738,Task Assigned,Op3: TRACK
336.342,Task Assigned,Op4: RESMAN
340.127,Task Assigned,Op5: SYSMON
346.146,Task Assigned,Op1: RESMAN
348.078,Task Assigned,Op0: COMM
351.473,Task Assigned,Op2: RESMAN
352.665,Task Assigned,Op3: COMM
354.220,Task Assigned,Op4: SYSMON
357.602,Task Assigned,Op5: RESMAN
360.016,Task Created,6
364.323,Task Assigned,Op1: TRACK
366.179,Task Assigned,Op0: TRACK
369.894,Task Missed,TRACK
371.681,Task Assigned,Op4: TRACK
373.976,Task Assigned,Op5: TRACK
374.401,Task Assigned,Op2: TRACK
382.263,Task Assigned,Op1: COMM
385.133,Task Assigned,Op3: RESMAN
390.004,Task Created,6
390.059,Task Assigned,Op2: RESMAN
391.142,Task Assigned,Op0: RESMAN
393.091,Task Assigned,Op5: SYSMON
394.853,Task Assigned,Op4: TRACK
397.355,Task Assigned,Op3: SYSMON
401.679,Task Assigned,Op1: RESMAN
405.222,Task Assigned,Op0: SYSMON
405.926,Task Assigned,Op3: RESMAN
409.708,Task Assigned,Op2: SYSMON
412.049,Task Assigned,Op5: TRACK
413.785,Task Assigned,Op4: SYSMON
420.012,Task Created,6
420.911,Task Assigned,Op1: RESMAN
422.258,Task Assigned,Op0: TRACK
423.820,Task Assigned,Op3: RESMAN
425.843,Task Missed,SYSMON
426.423,Task Assigned,Op4: RESMAN
431.007,Task Assigned,Op2: SYSMON
434.333,Task Assigned,Op5: RESMAN
439.327,Task Assigned,Op1: TRACK
440.945,Task Missed,SYSMON
443.556,Task Missed,SYSMON
444.959,Task Assigned,Op0: RESMAN
447.366,Task Assigned,Op3: SYSMON
448.456,Task Assigned,Op2: SYSMON
449.759,Task Assigned,Op4: TRACK
451.267,Task Assigned,Op5: RESMAN
458.516,Task Assigned,Op1: TRACK
462.646,Task Assigned,Op0: RESMAN
465.618,Task Assigned,Op4: COMM
467.769,Task Assigned,Op5: TRACK
469.088,Task Assigned,Op2: RESMAN
471.556,Task Assigned,Op3: TRACK
472.217,Task Missed,SYSMON
476.910,Task Assigned,Op1: SYSMON
480.703,Task Assigned,Op0: SYSMON
484.241,Task Assigned,Op3: TRACK
485.799,Task Assigned,Op4: RESMAN
487.763,Task Assigned,Op5: TRACK
488.953,Task Assigned,Op2: RESMAN
495.219,Task Assigned,Op1: RESMAN
500.939,Task Assigned,Op3: RESMAN
501.920,Task Assigned,Op0: TRACK
505.247,Task Assigned,Op4: SYSMON
506.163,Task Assigned,Op5: COMM
508.209,Task Assigned,Op2: TRACK
515.777,Task Assigned,Op1: RESMAN
518.253,Task Assigned,Op3: RESMAN
522.694,Task Assigned,Op0: TRACK
524.671,Task Assigned,Op5: RESMAN
526.276,Task Assigned,Op4: SYSMON
527.163,Task Assigned,Op2: RESMAN
End of Trial
