Time (s),Event type,Data
250.620,Task Missed,COMM
250.766,Task Missed,COMM
254.496,Task Assigned,Op1: RESMAN
256.419,Task Assigned,Op0: RESMAN
259.530,Task Assigned,Op2: RESMAN
259.924,Task Missed,RESMAN
263.124,Task Assigned,Op3: TRACK
267.809,Task Missed,TRACK
268.745,Task Assigned,Op5: COMM
270.007,Task Created,15
270.943,Task Assigned,Op4: COMM
271.664,Task Missed,TRACK
272.030,Task Missed,SYSMON
272.360,Task Missed,RESMAN
272.735,Task Missed,TRACK
273.270,Task Missed,SYSMON
274.429,Task Missed,TRACK
274.854,Task Missed,COMM
275.076,Task Missed,TRACK
275.479,Task Missed,RESMAN
276.333,Task Missed,RESMAN
276.803,Task Missed,COMM
277.073,Task Missed,RESMAN
277.142,Task Missed,TRACK
281.594,Task Assigned,Op1: COMM
284.300,Task Assigned,Op5: TRACK
285.479,Task Assigned,Op4: RESMAN
286.696,Task Missed,COMM
289.700,Task Assigned,Op0: SYSMON
292.766,Task Assigned,Op2: TRACK
292.858,Task Missed,RESMAN
295.987,Task Assigned,Op3: SYSMON
296.931,Task Missed,SYSMON
300.015,Task Created,7
300.961,Task Missed,RESMAN
301.057,Task Missed,COMM
301.596,Task Missed,RESMAN
302.873,Task Missed,COMM
305.229,Task Missed,TRACK
306.292,Task Missed,RESMAN
306.365,Task Missed,COMM
306.532,Task Assigned,Op0: COMM
306.587,Task Missed,TRACK
307.368,Task Missed,SYSMON
308.077,Task Assigned,Op1: TRACK
308.079,Task Missed,COMM
310.899,Task Missed,RESMAN
312.412,Task Assigned,Op3: SYSMON
312.458,Task Missed,TRACK
314.513,Task Assigned,Op4: SYSMON
319.102,Task Assigned,Op5: TRACK
320.653,Task Missed,RESMAN
322.902,Task Assigned,Op0: RESMAN
324.388,Task Assigned,Op2: COMM
325.762,Task Assigned,Op3: COMM
327.829,Task Assigned,Op4: RESMAN
330.007,Task Created,7
332.632,Task Assigned,Op1: RESMAN
335.746,Task Assigned,Op2: RESMAN
337.014,Task Assigned,Op3: RESMAN
346.504,Task Assigned,Op5: RESMAN
347.627,Task Missed,RESMAN
347.795,Task Missed,TRACK
349.868,Task Assigned,Op0: SYSMON
351.023,Task Missed,RESMAN
354.651,Task Assigned,Op1: SYSMON
357.768,Task Assigned,Op4: COMM
360.001,Task Created,7
360.734,Task Missed,SYSMON
361.853,Task Missed,TRACK
361.853,Task Missed,SYSMON
361.899,Task Missed,SYSMON
361.946,Task Missed,SYSMON
361.946,Task Missed,TRACK
362.269,Task Missed,RESMAN
362.630,Task Missed,SYSMON
362.963,Task Missed,SYSMON
363.273,Task Missed,RESMAN
363.397,Task Missed,TRACK
363.401,Task Missed,TRACK
363.916,Task Missed,RESMAN
364.222,Task Missed,TRACK
364.743,Task Missed,RESMAN
370.878,Task Assigned,Op0: RESMAN
372.897,Task Assigned,Op1: TRACK
373.287,Task Missed,RESMAN
374.230,Task Missed,TRACK
374.375,Task Assigned,Op2: SYSMON
375.075,Task Missed,RESMAN
375.075,Task Missed,COMM
375.080,Task Missed,SYSMON
375.694,Task Assigned,Op3: COMM
376.758,Task Missed,SYSMON
377.039,Task Missed,TRACK
377.097,Task Assigned,Op4: TRACK
378.602,Task Missed,SYSMON
380.937,Task Missed,TRACK
383.744,Task Assigned,Op5: RESMAN
389.420,Task Assigned,Op3: SYSMON
390.038,Task Created,7
390.382,Task Assigned,Op2: SYSMON
394.876,Task Missed,COMM
396.608,Task Assigned,Op0: SYSMON
398.317,Task Assigned,Op3: TRACK
401.983,Task Assigned,Op5: RESMAN
404.150,Task Assigned,Op2: COMM
405.186,Task Missed,TRACK
405.299,Task Assigned,Op4: COMM
405.963,Task Assigned,Op2: TRACK
407.400,Task Assigned,Op1: COMM
420.035,Task Created,7
420.441,Task Assigned,Op0: TRACK
421.405,Task Missed,TRACK
421.636,Task Missed,TRACK
421.796,Task Missed,SYSMON
421.875,Task Missed,RESMAN
422.018,Task Missed,TRACK
422.173,Task Assigned,Op4: COMM
422.746,Task Missed,TRACK
422.839,Task Missed,TRACK
423.084,Task Missed,RESMAN
423.336,Task Missed,TRACK
423.855,Task Assigned,Op1: RESMAN
428.738,Task Missed,RESMAN
429.811,Task Assigned,Op3: SYSMON
429.884,Task Missed,TRACK
430.008,Task Missed,RESMAN
430.041,Task Missed,RESMAN
430.330,Task Missed,TRACK
431.256,Task Assigned,Op5: RESMAN
432.366,Task Missed,TRACK
432.370,Task Missed,RESMAN
432.549,Task Missed,RESMAN
435.744,Task Missed,TRACK
437.323,Task Missed,SYSMON
442.510,Task Missed,TRACK
443.167,Task Missed,TRACK
443.539,Task Missed,RESMAN
443.870,Task Assigned,Op0: RESMAN
447.684,Task Assigned,Op2: TRACK
448.946,Task Assigned,Op3: TRACK
449.570,Task Missed,TRACK
449.679,Task Missed,COMM
450.945,Task Missed,SYSMON
451.809,Task Missed,RESMAN
452.082,Task Assigned,Op4: RESMAN
454.457,Task Missed,RESMAN
454.477,Task Missed,SYSMON
454.839,Task Missed,COMM
455.045,Task Assigned,Op1: COMM
456.673,Task Missed,COMM
458.417,Task Missed,COMM
459.592,Task Missed,COMM
466.252,Task Assigned,Op5: RESMAN
468.865,Task Assigned,Op1: TRACK
472.461,Task Assigned,Op4: RESMAN
475.101,Task Assigned,Op0: RESMAN
480.226,Task Assigned,Op3: COMM
480.936,Task Missed,COMM
481.642,Task Assigned,Op2: COMM
482.572,Task Missed,TRACK
487.514,Task Assigned,Op5: RESMAN
490.867,Task Missed,COMM
495.817,Task Assigned,Op4: TRACK
498.185,Task Assigned,Op2: COMM
499.587,Task Assigned,Op3: TRACK
506.461,Task Assigned,Op0: RESMAN
507.621,Task Assigned,Op1: TRACK
512.729,Task Assigned,Op2: COMM
515.977,Task Assigned,Op5: RESMAN
523.328,Task Assigned,Op2: SYSMON
526.973,Task Assigned,Op4: COMM
528.627,Task Assigned,Op3: COMM
532.001,Task Assigned,Op0: TRACK
533.617,Task Assigned,Op1: TRACK
539.191,Task Assigned,Op2: TRACK
540.836,Task Assigned,Op4: SYSMON
542.373,Task Assigned,Op3: SYSMON
546.933,Task Assigned,Op5: SYSMON
553.820,Task Assigned,Op4: TRACK
556.556,Task Assigned,Op1: SYSMON
563.239,Task Assigned,Op5: SYSMON
564.906,Task Assigned,Op3: COMM
566.573,Task Assigned,Op2: SYSMON
571.701,Task Assigned,Op0: SYSMON
576.529,Task Assigned,Op1: RESMAN
578.329,Task Assigned,Op3: RESMAN
579.770,Task Assigned,Op5: COMM
584.579,Task Assigned,Op4: SYSMON
589.564,Task Missed,TRACK
590.977,Task Assigned,Op0: TRACK
597.870,Task Assigned,Op5: SYSMON
600.131,Task Assigned,Op4: TRACK
601.408,Task Assigned,Op3: TRACK
603.654,Task Assigned,Op1: RESMAN
604.830,Task Assigned,Op2: TRACK
610.739,Task Assigned,Op5: RESMAN
615.505,Task Assigned,Op0: COMM
628.852,Task Assigned,Op0: SYSMON
630.869,Task Assigned,Op1: TRACK
635.067,Task Assigned,Op5: RESMAN
636.882,Task Assigned,Op4: TRACK
638.482,Task Assigned,Op3: TRACK
640.087,Task Assigned,Op2: COMM
642.707,Task Assigned,Op0: RESMAN
662.023,Task Assigned,Op1: RESMAN
663.417,Task Assigned,Op3: RESMAN
664.834,Task Assigned,Op4: TRACK
666.329,Task Assigned,Op5: COMM
End of Trial
