Time (s),Event type,Data
375.361,Task Missed,RESMAN
384.458,Task Missed,SYSMON
389.041,Task Missed,TRACK
390.011,Task Created,7
390.982,Task Missed,COMM
392.024,Task Missed,RESMAN
393.251,Task Missed,SYSMON
395.852,Task Assigned,Op2: TRACK
397.826,Task Assigned,Op3: RESMAN
399.236,Task Assigned,Op4: SYSMON
400.319,Task Assigned,Op4: SYSMON
403.011,Task Assigned,Op5: TRACK
405.116,Task Assigned,Op5: COMM
408.715,Task Missed,SYSMON
411.765,Task Assigned,Op4: SYSMON
412.770,Task Missed,COMM
415.547,Task Assigned,Op1: COMM
417.096,Task Assigned,Op1: TRACK
419.097,Task Missed,SYSMON
419.544,Task Assigned,Op0: SYSMON
420.006,Task Created,7
420.935,Task Missed,RESMAN
421.544,Task Assigned,Op0: RESMAN
425.943,Task Assigned,Op2: TRACK
425.946,Task Assigned,Op2: TRACK
428.527,Task Assigned,Op3: TRACK
439.313,Task Assigned,Op5: SYSMON
440.012,Task Assigned,Op5: SYSMON
441.871,Task Assigned,Op5: SYSMON
450.521,Task Assigned,Op1: RESMAN
451.173,Task Assigned,Op1: SYSMON
456.171,Task Assigned,Op3: TRACK
457.290,Task Assigned,Op4: SYSMON
457.634,Task Missed,COMM
457.878,Task Missed,SYSMON
458.172,Task Missed,TRACK
459.181,Task Assigned,Op4: RESMAN
465.508,Task Assigned,Op0: RESMAN
466.186,Task Assigned,Op0: COMM
476.022,Task Missed,TRACK
479.720,Task Assigned,Op3: TRACK
480.847,Task Assigned,Op3: COMM
485.757,Task Assigned,Op5: COMM
486.311,Task Assigned,Op5: RESMAN
490.705,Task Assigned,Op2: SYSMON
497.917,Task Missed,RESMAN
498.735,Task Assigned,Op1: SYSMON
501.606,Task Assigned,Op1: SYSMON
502.361,Task Assigned,Op1: SYSMON
505.393,Task Missed,SYSMON
506.498,Task Missed,SYSMON
506.637,Task Missed,SYSMON
507.317,Task Assigned,Op2: SYSMON
508.204,Task Assigned,Op2: SYSMON
508.986,Task Assigned,Op2: COMM
512.475,Task Missed,SYSMON
513.276,Task Assigned,Op4: TRACK
513.923,Task Assigned,Op4: COMM
521.500,Task Assigned,Op0: RESMAN
521.967,Task Assigned,Op0: SYSMON
526.548,Task Assigned,Op5: SYSMON
527.081,Task Assigned,Op5: TRACK
530.834,Task Assigned,Op3: RESMAN
533.359,Task Missed,SYSMON
536.187,Task Assigned,Op4: TRACK
538.472,Task Assigned,Op4: COMM
541.423,Task Assigned,Op1: TRACK
543.608,Task Assigned,Op1: COMM
549.225,Task Assigned,Op2: RESMAN
555.321,Task Assigned,Op3: SYSMON
556.115,Task Assigned,Op3: SYSMON
561.448,Task Assigned,Op0: RESMAN
569.144,Task Assigned,Op0: SYSMON
572.679,Task Assigned,Op2: TRACK
577.918,Task Assigned,Op5: RESMAN
581.833,Task Missed,TRACK
583.673,Task Assigned,Op3: RESMAN
587.115,Task Assigned,Op1: TRACK
591.076,Task Assigned,Op4: RESMAN
601.452,Task Assigned,Op5: TRACK
605.360,Task Assigned,Op2: RESMAN
608.475,Task Assigned,Op0: TRACK
612.482,Task Assigned,Op4: COMM
614.606,Task Assigned,Op3: SYSMON
616.750,Task Assigned,Op1: TRACK
End of Trial
