Time (s),Event type,Data
397.989,Task Assigned,Op3: RESMAN
400.436,Task Assigned,Op2: SYSMON
401.524,Task Assigned,Op2: SYSMON
403.006,Task Missed,TRACK
404.220,Task Assigned,Op2: RESMAN
406.576,Task Assigned,Op1: SYSMON
408.321,Task Assigned,Op1: COMM
408.498,Task Missed,COMM
408.594,Task Missed,TRACK
410.038,Task Assigned,Op1: SYSMON
413.574,Task Assigned,Op0: RESMAN
415.912,Task Assigned,Op0: COMM
418.236,Task Missed,COMM
418.532,Task Assigned,Op0: SYSMON
420.013,Task Created,6
420.911,Task Assigned,Op0: COMM
421.133,Task Missed,TRACK
426.854,Task Assigned,Op4: SYSMON
427.310,Task Missed,TRACK
428.721,Task Missed,TRACK
430.038,Task Missed,TRACK
439.838,Task Missed,COMM
439.927,Task Missed,TRACK
442.268,Task Missed,TRACK
442.471,Task Missed,COMM
444.619,Task Assigned,Op5: RESMAN
447.677,Task Assigned,Op2: TRACK
447.960,Task Missed,COMM
447.978,Task Missed,TRACK
448.058,Task Missed,SYSMON
450.321,Task Assigned,Op2: TRACK
454.185,Task Assigned,Op1: TRACK
458.961,Task Assigned,Op3: TRACK
460.128,Task Assigned,Op3: SYSMON
461.238,Task Assigned,Op3: TRACK
462.917,Task Assigned,Op3: TRACK
479.437,Task Missed,TRACK
481.036,Task Assigned,Op5: COMM
481.041,Task Assigned,Op5: COMM
482.798,Task Assigned,Op5: TRACK
485.411,Task Assigned,Op5: TRACK
487.658,Task Assigned,Op5: RESMAN
490.587,Task Assigned,Op5: COMM
494.430,Task Assigned,Op0: TRACK
496.296,Task Assigned,Op0: SYSMON
498.446,Task Assigned,Op0: RESMAN
498.599,Task Missed,SYSMON
501.144,Task Assigned,Op0: RESMAN
507.135,Task Assigned,Op1: SYSMON
508.712,Task Assigned,Op1: TRACK
510.373,Task Assigned,Op1: SYSMON
511.746,Task Assigned,Op1: SYSMON
513.346,Task Assigned,Op1: COMM
516.022,Task Assigned,Op2: TRACK
517.041,Task Assigned,Op2: SYSMON
518.073,Task Assigned,Op2: RESMAN
519.398,Task Assigned,Op2: SYSMON
523.784,Task Assigned,Op3: TRACK
525.008,Task Assigned,Op3: TRACK
527.098,Task Assigned,Op2: RESMAN
530.613,Task Assigned,Op4: RESMAN
532.075,Task Assigned,Op4: RESMAN
533.343,Task Assigned,Op4: TRACK
534.574,Task Assigned,Op4: TRACK
535.929,Task Assigned,Op4: TRACK
545.650,Task Assigned,Op4: TRACK
549.162,Task Assigned,Op4: SYSMON
552.345,Task Missed,SYSMON
553.911,Task Assigned,Op3: RESMAN
562.027,Task Assigned,Op1: SYSMON
568.101,Task Assigned,Op3: COMM
572.856,Task Assigned,Op0: SYSMON
End of Trial
