Time (s),Event type,Data
162.550,Task Assigned,Op0: SYSMON
164.107,Task Missed,RESMAN
166.561,Task Assigned,Op5: TRACK
166.602,Task Assigned,Op5: TRACK
169.494,Task Assigned,Op3: TRACK
169.571,Task Assigned,Op3: RESMAN
172.988,Task Assigned,Op2: SYSMON
175.765,Task Assigned,Op0: RESMAN
180.005,Task Created,15
186.223,Task Assigned,Op2: RESMAN
188.427,Task Assigned,Op3: RESMAN
188.449,Task Assigned,Op3: SYSMON
191.565,Task Assigned,Op5: COMM
191.591,Task Assigned,Op5: RESMAN
197.173,Task Assigned,Op4: RESMAN
198.701,Task Assigned,Op3: COMM
201.729,Task Assigned,Op2: RESMAN
202.720,Task Assigned,Op1: SYSMON
210.001,Task Created,15
211.383,Task Assigned,Op2: COMM
213.956,Task Assigned,Op3: RESMAN
213.974,Task Assigned,Op3: COMM
217.855,Task Assigned,Op5: SYSMON
217.964,Task Assigned,Op5: TRACK
227.386,Task Assigned,Op4: SYSMON
231.604,Task Assigned,Op3: SYSMON
231.676,Task Assigned,Op3: RESMAN
233.193,Task Missed,RESMAN
236.193,Task Assigned,Op2: RESMAN
236.896,Task Assigned,Op1: COMM
239.658,Task Assigned,Op0: COMM
240.031,Task Created,10
241.799,Task Missed,COMM
242.021,Task Missed,TRACK
242.848,Task Missed,COMM
251.357,Task Assigned,Op2: TRACK
254.079,Task Assigned,Op3: COMM
254.136,Task Assigned,Op3: TRACK
256.996,Task Assigned,Op5: COMM
257.932,Task Assigned,Op4: RESMAN
261.358,Task Missed,TRACK
262.210,Task Assigned,Op1: TRACK
263.584,Task Assigned,Op0: RESMAN
270.008,Task Created,20
272.612,Task Missed,RESMAN
273.401,Task Missed,COMM
274.850,Task Assigned,Op3: SYSMON
274.948,Task Assigned,Op3: SYSMON
276.000,Task Missed,SYSMON
276.040,Task Missed,COMM
278.125,Task Assigned,Op5: COMM
279.440,Task Assigned,Op4: TRACK
283.683,Task Assigned,Op2: TRACK
285.482,Task Assigned,Op1: COMM
288.809,Task Assigned,Op0: COMM
289.149,Task Missed,COMM
290.532,Task Missed,COMM
291.860,Task Missed,COMM
297.296,Task Assigned,Op1: COMM
298.907,Task Assigned,Op0: RESMAN
300.017,Task Created,6
302.280,Task Assigned,Op2: COMM
302.283,Task Assigned,Op2: TRACK
305.656,Task Assigned,Op3: TRACK
307.118,Task Assigned,Op4: SYSMON
308.491,Task Missed,SYSMON
309.569,Task Missed,SYSMON
310.663,Task Missed,SYSMON
311.463,Task Assigned,Op5: TRACK
311.682,Task Missed,SYSMON
312.711,Task Missed,SYSMON
313.779,Task Missed,SYSMON
314.856,Task Missed,SYSMON
315.951,Task Missed,SYSMON
317.019,Task Missed,SYSMON
318.008,Task Missed,SYSMON
318.138,Task Assigned,Op3: COMM
319.193,Task Missed,SYSMON
321.979,Task Assigned,Op2: TRACK
323.524,Task Assigned,Op1: TRACK
325.003,Task Missed,RESMAN
326.225,Task Missed,RESMAN
326.685,Task Assigned,Op0: RESMAN
330.005,Task Created,6
335.651,Task Assigned,Op1: SYSMON
341.559,Task Assigned,Op2: SYSMON
342.798,Task Missed,COMM
344.482,Task Assigned,Op3: COMM
348.328,Task Assigned,Op4: RESMAN
349.524,Task Assigned,Op5: COMM
355.181,Task Assigned,Op4: SYSMON
357.104,Task Missed,SYSMON
360.003,Task Created,6
364.428,Task Assigned,Op0: RESMAN
366.236,Task Missed,COMM
366.397,Task Assigned,Op1: COMM
372.861,Task Assigned,Op0: TRACK
377.149,Task Assigned,Op1: SYSMON
381.013,Task Assigned,Op0: COMM
385.456,Task Missed,COMM
386.216,Task Assigned,Op4: TRACK
389.389,Task Assigned,Op4: SYSMON
390.007,Task Created,6
391.538,Task Assigned,Op5: COMM
402.415,Task Assigned,Op2: RESMAN
404.798,Task Assigned,Op1: COMM
405.854,Task Assigned,Op0: TRACK
414.371,Task Assigned,Op0: SYSMON
415.902,Task Assigned,Op1: TRACK
420.010,Task Created,6
420.533,Task Assigned,Op2: SYSMON
421.618,Task Missed,SYSMON
424.644,Task Assigned,Op3: COMM
428.159,Task Assigned,Op4: TRACK
429.740,Task Assigned,Op5: SYSMON
432.033,Task Missed,COMM
433.289,Task Missed,COMM
434.280,Task Missed,COMM
435.477,Task Missed,COMM
436.461,Task Missed,COMM
437.459,Task Assigned,Op4: TRACK
437.616,Task Missed,COMM
438.784,Task Missed,COMM
440.804,Task Assigned,Op2: RESMAN
443.878,Task Assigned,Op1: COMM
448.027,Task Assigned,Op0: RESMAN
453.151,Task Assigned,Op2: RESMAN
459.606,Task Assigned,Op4: RESMAN
463.671,Task Assigned,Op5: COMM
468.067,Task Assigned,Op4: TRACK
475.956,Task Assigned,Op4: RESMAN
480.549,Task Assigned,Op1: TRACK
482.503,Task Assigned,Op0: RESMAN
486.075,Task Assigned,Op3: RESMAN
489.585,Task Assigned,Op4: COMM
492.635,Task Assigned,Op5: COMM
498.680,Task Assigned,Op2: RESMAN
502.347,Task Assigned,Op1: TRACK
505.992,Task Assigned,Op0: RESMAN
512.258,Task Assigned,Op2: RESMAN
517.331,Task Assigned,Op4: COMM
519.855,Task Assigned,Op5: TRACK
525.715,Task Assigned,Op4: TRACK
542.435,Task Assigned,Op3: TRACK
End of Trial
