Time (s),Event type,Data
306.650,Task Missed,SYSMON
307.081,Task Missed,TRACK
307.388,Task Missed,COMM
307.924,Task Assigned,Op2: COMM
308.477,Task Missed,SYSMON
308.607,Task Assigned,Op0: COMM
308.871,Task Missed,COMM
308.877,Task Missed,TRACK
309.906,Task Missed,RESMAN
310.874,Task Missed,TRACK
313.928,Task Assigned,Op0: RESMAN
316.184,Task Missed,RESMAN
317.503,Task Missed,SYSMON
317.878,Task Assigned,Op4: COMM
319.169,Task Missed,TRACK
320.596,Task Assigned,Op5: RESMAN
327.564,Task Missed,SYSMON
328.980,Task Assigned,Op1: COMM
330.053,Task Created,7
330.336,Task Assigned,Op1: RESMAN
331.348,Task Missed,SYSMON
331.449,Task Missed,RESMAN
331.562,Task Missed,COMM
331.974,Task Missed,SYSMON
332.013,Task Missed,RESMAN
332.117,Task Missed,RESMAN
332.365,Task Missed,SYSMON
332.517,Task Missed,COMM
332.628,Task Missed,SYSMON
332.749,Task Missed,TRACK
332.807,Task Missed,RESMAN
332.861,Task Missed,RESMAN
333.016,Task Missed,RESMAN
333.056,Task Missed,SYSMON
333.112,Task Missed,SYSMON
333.364,Task Missed,COMM
333.414,Task Missed,RESMAN
333.646,Task Missed,RESMAN
333.798,Task Missed,SYSMON
334.099,Task Missed,TRACK
334.145,Task Missed,RESMAN
334.321,Task Missed,SYSMON
334.555,Task Missed,RESMAN
335.734,Task Missed,RESMAN
343.062,Task Assigned,Op4: TRACK
343.766,Task Assigned,Op3: COMM
350.355,Task Missed,RESMAN
351.992,Task Missed,RESMAN
352.174,Task Missed,RESMAN
352.593,Task Assigned,Op2: SYSMON
353.283,Task Missed,RESMAN
353.519,Task Missed,RESMAN
353.607,Task Missed,RESMAN
353.723,Task Missed,TRACK
354.581,Task Missed,RESMAN
357.140,Task Assigned,Op0: COMM
359.609,Task Missed,SYSMON
359.613,Task Missed,SYSMON
360.001,Task Created,7
360.380,Task Assigned,Op5: COMM
361.558,Task Assigned,Op5: RESMAN
362.612,Task Missed,RESMAN
362.659,Task Missed,RESMAN
362.810,Task Missed,SYSMON
362.853,Task Missed,RESMAN
362.939,Task Missed,SYSMON
363.058,Task Missed,COMM
364.172,Task Missed,RESMAN
371.108,Task Missed,SYSMON
371.335,Task Assigned,Op1: RESMAN
372.275,Task Missed,RESMAN
372.354,Task Missed,RESMAN
372.456,Task Missed,RESMAN
372.464,Task Missed,SYSMON
372.464,Task Missed,SYSMON
372.549,Task Assigned,Op4: COMM
372.595,Task Missed,RESMAN
373.167,Task Missed,RESMAN
373.650,Task Assigned,Op4: TRACK
376.356,Task Missed,SYSMON
376.360,Task Assigned,Op3: SYSMON
376.593,Task Missed,SYSMON
377.792,Task Missed,SYSMON
377.886,Task Missed,SYSMON
377.941,Task Assigned,Op2: RESMAN
379.814,Task Assigned,Op2: SYSMON
380.569,Task Missed,RESMAN
381.817,Task Missed,RESMAN
386.075,Task Assigned,Op0: RESMAN
388.367,Task Missed,TRACK
388.665,Task Missed,RESMAN
390.038,Task Created,7
393.869,Task Missed,SYSMON
394.414,Task Missed,SYSMON
401.773,Task Assigned,Op1: SYSMON
401.777,Task Assigned,Op1: SYSMON
402.767,Task Missed,COMM
402.829,Task Missed,RESMAN
402.909,Task Missed,TRACK
402.913,Task Missed,RESMAN
403.106,Task Missed,RESMAN
403.145,Task Missed,COMM
403.153,Task Missed,RESMAN
403.396,Task Missed,SYSMON
403.744,Task Missed,TRACK
403.866,Task Assigned,Op5: COMM
403.928,Task Missed,COMM
404.009,Task Missed,RESMAN
404.241,Task Missed,RESMAN
404.822,Task Assigned,Op3: TRACK
405.134,Task Missed,RESMAN
405.598,Task Assigned,Op3: COMM
407.254,Task Missed,RESMAN
412.724,Task Assigned,Op0: TRACK
413.993,Task Missed,RESMAN
413.996,Task Missed,SYSMON
414.387,Task Missed,RESMAN
420.035,Task Created,7
421.106,Task Missed,SYSMON
421.475,Task Missed,SYSMON
426.817,Task Assigned,Op4: TRACK
428.333,Task Missed,RESMAN
429.722,Task Assigned,Op2: TRACK
431.170,Task Missed,TRACK
433.261,Task Assigned,Op0: COMM
434.122,Task Missed,RESMAN
434.124,Task Assigned,Op1: COMM
434.353,Task Missed,SYSMON
434.413,Task Assigned,Op3: COMM
434.457,Task Missed,SYSMON
434.457,Task Missed,RESMAN
434.464,Task Missed,SYSMON
435.127,Task Missed,RESMAN
435.518,Task Missed,SYSMON
436.056,Task Missed,RESMAN
436.064,Task Missed,RESMAN
436.241,Task Missed,COMM
436.603,Task Missed,SYSMON
436.825,Task Missed,SYSMON
437.968,Task Assigned,Op5: TRACK
441.345,Task Assigned,Op5: RESMAN
444.204,Task Missed,TRACK
447.781,Task Missed,SYSMON
448.142,Task Missed,COMM
455.129,Task Missed,SYSMON
456.204,Task Assigned,Op2: TRACK
459.672,Task Assigned,Op4: COMM
460.777,Task Assigned,Op4: RESMAN
466.612,Task Missed,COMM
466.651,Task Missed,RESMAN
466.766,Task Missed,RESMAN
466.770,Task Assigned,Op0: SYSMON
466.815,Task Missed,TRACK
466.861,Task Missed,COMM
466.920,Task Missed,RESMAN
466.968,Task Missed,SYSMON
467.015,Task Missed,RESMAN
467.477,Task Missed,RESMAN
467.616,Task Missed,TRACK
468.746,Task Missed,SYSMON
472.925,Task Assigned,Op3: COMM
482.384,Task Assigned,Op1: SYSMON
482.893,Task Missed,SYSMON
483.772,Task Missed,RESMAN
484.000,Task Assigned,Op2: RESMAN
485.117,Task Missed,SYSMON
485.119,Task Missed,COMM
488.325,Task Assigned,Op5: RESMAN
489.116,Task Missed,RESMAN
489.293,Task Missed,RESMAN
498.125,Task Assigned,Op3: SYSMON
500.825,Task Assigned,Op0: COMM
502.155,Task Assigned,Op0: RESMAN
502.159,Task Assigned,Op0: RESMAN
505.313,Task Missed,TRACK
505.497,Task Missed,RESMAN
508.311,Task Missed,RESMAN
509.183,Task Missed,TRACK
509.350,Task Missed,RESMAN
509.531,Task Assigned,Op1: RESMAN
509.718,Task Assigned,Op1: TRACK
510.807,Task Missed,RESMAN
511.986,Task Missed,RESMAN
512.687,Task Assigned,Op2: COMM
513.782,Task Missed,TRACK
513.868,Task Missed,RESMAN
513.970,Task Missed,TRACK
514.441,Task Missed,SYSMON
515.205,Task Assigned,Op4: SYSMON
516.636,Task Assigned,Op5: SYSMON
517.951,Task Assigned,Op4: RESMAN
519.147,Task Assigned,Op5: RESMAN
531.076,Task Assigned,Op3: COMM
531.800,Task Missed,SYSMON
532.059,Task Assigned,Op2: COMM
532.936,Task Missed,SYSMON
540.105,Task Missed,RESMAN
551.021,Task Assigned,Op3: RESMAN
554.928,Task Assigned,Op2: SYSMON
558.255,Task Assigned,Op4: SYSMON
566.376,Task Assigned,Op5: TRACK
568.331,Task Missed,SYSMON
569.603,Task Missed,RESMAN
571.221,Task Missed,SYSMON
571.440,Task Missed,COMM
571.485,Task Missed,SYSMON
571.573,Task Missed,TRACK
571.727,Task Assigned,Op1: SYSMON
573.386,Task Assigned,Op0: TRACK
575.150,Task Assigned,Op1: TRACK
577.569,Task Assigned,Op0: COMM
577.573,Task Assigned,Op0: COMM
583.191,Task Assigned,Op4: SYSMON
584.078,Task Missed,RESMAN
586.392,Task Assigned,Op3: SYSMON
587.457,Task Missed,TRACK
588.550,Task Assigned,Op2: RESMAN
589.591,Task Assigned,Op3: SYSMON
590.261,Task Missed,TRACK
590.405,Task Missed,COMM
590.627,Task Assigned,Op2: RESMAN
597.536,Task Assigned,Op5: TRACK
597.539,Task Assigned,Op5: TRACK
607.429,Task Assigned,Op4: SYSMON
621.143,Task Assigned,Op1: SYSMON
622.342,Task Missed,TRACK
623.692,Task Missed,RESMAN
632.465,Task Assigned,Op2: RESMAN
634.029,Task Assigned,Op3: COMM
634.771,Task Missed,SYSMON
634.813,Task Assigned,Op4: SYSMON
634.862,Task Missed,TRACK
647.847,Task Assigned,Op1: RESMAN
649.615,Task Assigned,Op3: COMM
652.159,Task Assigned,Op0: TRACK
655.166,Task Assigned,Op5: TRACK
660.209,Task Assigned,Op4: COMM
663.128,Task Assigned,Op2: RESMAN
663.786,Task Missed,SYSMON
671.281,Task Assigned,Op3: RESMAN
675.616,Task Assigned,Op5: SYSMON
679.767,Task Missed,SYSMON
680.793,Task Assigned,Op0: RESMAN
683.505,Task Assigned,Op2: COMM
687.697,Task Assigned,Op4: RESMAN
692.477,Task Assigned,Op1: SYSMON
697.335,Task Assigned,Op3: SYSMON
699.908,Task Assigned,Op5: SYSMON
End of Trial
