Time (s),Event type,Data
189.934,Task Assigned,Op5: RESMAN
193.956,Task Assigned,Op1: TRACK
196.013,Task Assigned,Op0: RESMAN
198.820,Task Assigned,Op0: RESMAN
203.687,Task Assigned,Op2: COMM
205.964,Task Assigned,Op3: TRACK
208.179,Task Assigned,Op4: TRACK
210.009,Task Created,15
212.526,Task Assigned,Op1: RESMAN
215.144,Task Assigned,Op4: COMM
217.676,Task Assigned,Op4: COMM
223.338,Task Assigned,Op0: RESMAN
240.002,Task Created,10
241.919,Task Missed,TRACK
242.287,Task Missed,COMM
243.557,Task Missed,COMM
243.685,Task Assigned,Op1: SYSMON
243.889,Task Missed,SYSMON
247.113,Task Missed,COMM
249.527,Task Assigned,Op0: SYSMON
257.090,Task Assigned,Op1: COMM
270.013,Task Created,15
271.911,Task Missed,TRACK
271.939,Task Missed,SYSMON
272.013,Task Assigned,Op1: TRACK
274.187,Task Missed,RESMAN
274.266,Task Missed,SYSMON
275.976,Task Assigned,Op0: SYSMON
277.090,Task Missed,TRACK
277.474,Task Assigned,Op1: SYSMON
280.455,Task Assigned,Op0: TRACK
282.129,Task Assigned,Op1: COMM
285.580,Task Missed,RESMAN
285.672,Task Missed,TRACK
285.874,Task Assigned,Op5: TRACK
287.348,Task Assigned,Op5: TRACK
289.399,Task Assigned,Op3: RESMAN
289.511,Task Missed,TRACK
290.023,Task Missed,RESMAN
290.023,Task Missed,TRACK
291.762,Task Assigned,Op1: SYSMON
293.224,Task Missed,TRACK
294.259,Task Assigned,Op1: COMM
295.932,Task Assigned,Op0: TRACK
297.287,Task Missed,COMM
297.405,Task Missed,TRACK
297.452,Task Assigned,Op0: COMM
298.430,Task Missed,TRACK
299.091,Task Assigned,Op0: RESMAN
299.110,Task Assigned,Op0: RESMAN
299.235,Task Missed,COMM
300.045,Task Created,7
301.315,Task Assigned,Op0: SYSMON
301.697,Task Missed,COMM
301.701,Task Missed,TRACK
302.680,Task Assigned,Op1: COMM
304.524,Task Missed,SYSMON
305.735,Task Assigned,Op0: RESMAN
307.477,Task Assigned,Op0: COMM
312.079,Task Missed,COMM
312.396,Task Assigned,Op5: TRACK
313.592,Task Missed,SYSMON
313.669,Task Assigned,Op5: TRACK
315.256,Task Missed,SYSMON
316.167,Task Assigned,Op3: COMM
317.139,Task Missed,COMM
318.467,Task Assigned,Op0: RESMAN
319.716,Task Missed,COMM
319.863,Task Missed,SYSMON
320.321,Task Assigned,Op0: COMM
321.909,Task Missed,COMM
322.100,Task Missed,SYSMON
322.914,Task Missed,COMM
322.941,Task Missed,TRACK
323.037,Task Missed,SYSMON
324.637,Task Missed,SYSMON
326.059,Task Assigned,Op0: TRACK
327.422,Task Missed,SYSMON
328.193,Task Assigned,Op0: RESMAN
330.011,Task Created,7
331.453,Task Assigned,Op1: SYSMON
331.477,Task Assigned,Op0: COMM
333.962,Task Assigned,Op1: SYSMON
334.018,Task Assigned,Op0: RESMAN
336.605,Task Assigned,Op1: SYSMON
339.014,Task Missed,SYSMON
341.452,Task Missed,TRACK
343.977,Task Assigned,Op0: SYSMON
349.674,Task Assigned,Op5: COMM
351.460,Task Missed,SYSMON
351.914,Task Missed,SYSMON
352.068,Task Assigned,Op5: TRACK
355.369,Task Assigned,Op3: SYSMON
360.000,Task Created,7
361.148,Task Assigned,Op0: SYSMON
361.199,Task Assigned,Op0: SYSMON
362.322,Task Assigned,Op0: TRACK
364.617,Task Assigned,Op0: SYSMON
365.367,Task Assigned,Op0: RESMAN
369.005,Task Assigned,Op0: SYSMON
370.978,Task Assigned,Op0: RESMAN
372.920,Task Assigned,Op0: SYSMON
374.941,Task Assigned,Op0: TRACK
379.157,Task Assigned,Op3: RESMAN
380.280,Task Assigned,Op3: RESMAN
381.654,Task Assigned,Op3: SYSMON
384.431,Task Missed,COMM
384.782,Task Missed,RESMAN
386.087,Task Assigned,Op5: TRACK
387.887,Task Assigned,Op5: SYSMON
390.001,Task Created,7
390.949,Task Assigned,Op0: COMM
392.198,Task Assigned,Op0: RESMAN
393.810,Task Assigned,Op1: SYSMON
395.360,Task Assigned,Op1: RESMAN
397.196,Task Assigned,Op1: TRACK
399.123,Task Assigned,Op3: TRACK
401.000,Task Assigned,Op3: TRACK
402.530,Task Assigned,Op5: TRACK
404.230,Task Assigned,Op5: RESMAN
417.566,Task Assigned,Op5: RESMAN
419.839,Task Assigned,Op3: RESMAN
420.001,Task Created,7
422.567,Task Assigned,Op1: COMM
424.610,Task Missed,TRACK
425.180,Task Assigned,Op0: RESMAN
425.838,Task Missed,TRACK
427.615,Task Assigned,Op0: COMM
429.433,Task Assigned,Op0: RESMAN
431.200,Task Assigned,Op1: COMM
433.834,Task Assigned,Op1: TRACK
435.688,Task Assigned,Op0: RESMAN
439.340,Task Assigned,Op1: RESMAN
440.871,Task Assigned,Op0: SYSMON
443.655,Task Assigned,Op1: RESMAN
446.767,Task Assigned,Op3: RESMAN
447.699,Task Missed,TRACK
447.788,Task Missed,COMM
448.137,Task Assigned,Op3: SYSMON
449.821,Task Assigned,Op3: SYSMON
452.658,Task Assigned,Op3: TRACK
452.661,Task Assigned,Op3: TRACK
454.498,Task Assigned,Op5: SYSMON
456.024,Task Assigned,Op5: RESMAN
457.675,Task Assigned,Op5: COMM
461.088,Task Assigned,Op3: COMM
462.912,Task Assigned,Op1: RESMAN
465.736,Task Assigned,Op3: RESMAN
467.789,Task Assigned,Op5: COMM
470.617,Task Assigned,Op1: COMM
472.177,Task Assigned,Op5: TRACK
474.804,Task Assigned,Op1: TRACK
476.801,Task Assigned,Op3: COMM
478.622,Task Assigned,Op5: TRACK
480.893,Task Assigned,Op1: TRACK
483.024,Task Assigned,Op3: COMM
484.636,Task Assigned,Op5: TRACK
486.424,Task Assigned,Op3: TRACK
488.515,Task Assigned,Op1: COMM
490.488,Task Assigned,Op3: TRACK
492.346,Task Assigned,Op5: SYSMON
End of Trial
