Time (s),Event type,Data
378.479,Task Assigned,Op0: TRACK
378.973,Task Missed,RESMAN
380.439,Task Assigned,Op1: RESMAN
381.184,Task Missed,SYSMON
384.049,Task Assigned,Op2: RESMAN
390.003,Task Created,7
390.615,Task Assigned,Op3: RESMAN
391.346,Task Missed,COMM
395.929,Task Assigned,Op4: COMM
407.817,Task Assigned,Op5: SYSMON
411.885,Task Assigned,Op0: RESMAN
413.760,Task Assigned,Op1: TRACK
416.103,Task Assigned,Op2: RESMAN
418.991,Task Assigned,Op3: TRACK
420.011,Task Created,7
421.247,Task Assigned,Op4: RESMAN
423.787,Task Assigned,Op5: TRACK
427.839,Task Assigned,Op1: COMM
429.966,Task Missed,SYSMON
431.602,Task Assigned,Op0: RESMAN
433.803,Task Missed,SYSMON
434.955,Task Assigned,Op2: SYSMON
435.003,Task Missed,SYSMON
436.968,Task Assigned,Op3: SYSMON
442.656,Task Assigned,Op5: SYSMON
444.080,Task Missed,COMM
444.531,Task Assigned,Op4: COMM
448.989,Task Assigned,Op1: SYSMON
451.060,Task Missed,SYSMON
455.544,Task Assigned,Op3: TRACK
457.337,Task Assigned,Op2: RESMAN
460.713,Task Assigned,Op1: SYSMON
462.347,Task Assigned,Op0: TRACK
462.397,Task Missed,SYSMON
465.733,Task Assigned,Op5: TRACK
467.317,Task Assigned,Op4: RESMAN
472.452,Task Assigned,Op1: COMM
478.008,Task Assigned,Op2: SYSMON
480.632,Task Assigned,Op3: COMM
487.212,Task Assigned,Op1: RESMAN
490.184,Task Assigned,Op0: RESMAN
492.632,Task Assigned,Op2: RESMAN
494.966,Task Assigned,Op3: RESMAN
497.055,Task Missed,RESMAN
497.669,Task Assigned,Op5: RESMAN
500.137,Task Assigned,Op4: RESMAN
506.241,Task Assigned,Op0: SYSMON
511.570,Task Assigned,Op5: SYSMON
513.946,Task Assigned,Op4: SYSMON
516.465,Task Missed,TRACK
516.492,Task Assigned,Op1: SYSMON
516.909,Task Missed,TRACK
519.809,Task Assigned,Op2: SYSMON
523.036,Task Assigned,Op1: COMM
525.961,Task Assigned,Op3: SYSMON
530.173,Task Assigned,Op4: TRACK
533.279,Task Assigned,Op5: RESMAN
535.956,Task Assigned,Op0: TRACK
538.187,Task Assigned,Op1: RESMAN
541.451,Task Assigned,Op2: RESMAN
544.162,Task Assigned,Op3: TRACK
548.720,Task Assigned,Op5: SYSMON
553.790,Task Assigned,Op4: COMM
556.404,Task Assigned,Op3: SYSMON
558.123,Task Assigned,Op2: SYSMON
559.987,Task Missed,TRACK
561.416,Task Assigned,Op0: RESMAN
570.322,Task Assigned,Op5: TRACK
572.188,Task Assigned,Op4: RESMAN
573.835,Task Assigned,Op0: TRACK
575.678,Task Assigned,Op1: TRACK
577.584,Task Assigned,Op2: TRACK
579.677,Task Assigned,Op3: TRACK
584.263,Task Assigned,Op5: COMM
591.128,Task Assigned,Op2: COMM
593.744,Task Assigned,Op1: RESMAN
End of Trial
