Time (s),Event type,Data
213.555,Task Assigned,Op1: SYSMON
213.621,Task Missed,TRACK
213.748,Task Missed,RESMAN
214.834,Task Missed,TRACK
216.141,Task Missed,COMM
217.424,Task Assigned,Op2: RESMAN
221.400,Task Assigned,Op3: COMM
223.491,Task Assigned,Op4: RESMAN
227.906,Task Assigned,Op1: SYSMON
229.782,Task Missed,TRACK
230.370,Task Assigned,Op0: COMM
234.684,Task Assigned,Op3: COMM
237.590,Task Assigned,Op4: SYSMON
239.633,Task Assigned,Op5: TRACK
240.009,Task Created,10
241.672,Task Missed,TRACK
243.566,Task Assigned,Op2: TRACK
248.451,Task Missed,SYSMON
251.755,Task Assigned,Op1: SYSMON
255.082,Task Assigned,Op0: RESMAN
258.498,Task Assigned,Op3: RESMAN
259.731,Task Missed,COMM
262.170,Task Assigned,Op4: TRACK
262.466,Task Missed,SYSMON
263.440,Task Assigned,Op5: RESMAN
266.638,Task Assigned,Op2: TRACK
268.999,Task Missed,SYSMON
269.318,Task Assigned,Op1: SYSMON
270.001,Task Created,15
272.223,Task Missed,RESMAN
272.826,Task Missed,RESMAN
273.137,Task Assigned,Op0: SYSMON
274.891,Task Missed,COMM
277.350,Task Assigned,Op3: COMM
278.838,Task Missed,COMM
279.276,Task Assigned,Op4: TRACK
280.334,Task Missed,COMM
281.990,Task Missed,RESMAN
283.434,Task Assigned,Op1: RESMAN
288.269,Task Assigned,Op0: COMM
291.424,Task Assigned,Op3: COMM
293.380,Task Assigned,Op4: SYSMON
295.860,Task Assigned,Op5: RESMAN
299.406,Task Assigned,Op1: SYSMON
300.010,Task Created,7
303.540,Task Assigned,Op0: SYSMON
305.909,Task Missed,RESMAN
306.382,Task Assigned,Op2: RESMAN
309.361,Task Assigned,Op1: COMM
313.001,Task Missed,RESMAN
314.780,Task Assigned,Op3: RESMAN
317.540,Task Assigned,Op4: SYSMON
320.137,Task Assigned,Op5: RESMAN
324.928,Task Assigned,Op1: SYSMON
328.005,Task Assigned,Op0: TRACK
330.006,Task Created,7
331.098,Task Missed,RESMAN
333.539,Task Assigned,Op2: RESMAN
335.734,Task Assigned,Op4: COMM
336.180,Task Missed,COMM
341.954,Task Assigned,Op3: TRACK
344.210,Task Assigned,Op5: TRACK
347.379,Task Assigned,Op4: SYSMON
351.486,Task Missed,COMM
352.583,Task Missed,COMM
354.754,Task Assigned,Op1: SYSMON
356.108,Task Assigned,Op0: RESMAN
359.033,Task Assigned,Op2: TRACK
360.005,Task Created,7
361.156,Task Missed,SYSMON
362.616,Task Assigned,Op4: COMM
365.380,Task Missed,SYSMON
367.031,Task Assigned,Op3: TRACK
368.514,Task Missed,COMM
369.961,Task Assigned,Op5: RESMAN
372.255,Task Missed,TRACK
372.338,Task Missed,SYSMON
374.480,Task Missed,COMM
375.004,Task Assigned,Op1: TRACK
377.126,Task Assigned,Op0: RESMAN
382.119,Task Assigned,Op3: COMM
383.135,Task Assigned,Op4: COMM
384.791,Task Assigned,Op2: TRACK
390.002,Task Created,7
390.736,Task Assigned,Op1: SYSMON
392.181,Task Missed,SYSMON
393.526,Task Assigned,Op0: COMM
394.555,Task Missed,TRACK
396.332,Task Assigned,Op3: SYSMON
398.437,Task Assigned,Op4: SYSMON
402.800,Task Missed,SYSMON
403.106,Task Assigned,Op5: TRACK
405.655,Task Assigned,Op4: TRACK
405.966,Task Missed,SYSMON
407.735,Task Missed,SYSMON
408.497,Task Assigned,Op3: SYSMON
409.024,Task Missed,SYSMON
410.269,Task Missed,SYSMON
411.606,Task Assigned,Op2: TRACK
418.198,Task Assigned,Op0: RESMAN
418.251,Task Assigned,Op1: TRACK
420.014,Task Created,7
423.486,Task Assigned,Op4: SYSMON
423.560,Task Assigned,Op3: SYSMON
428.447,Task Assigned,Op5: TRACK
432.362,Task Assigned,Op4: SYSMON
437.014,Task Assigned,Op3: SYSMON
440.072,Task Assigned,Op2: RESMAN
443.159,Task Assigned,Op1: TRACK
449.051,Task Assigned,Op0: RESMAN
452.738,Task Assigned,Op3: SYSMON
454.310,Task Assigned,Op4: SYSMON
459.644,Task Assigned,Op5: RESMAN
462.667,Task Assigned,Op4: SYSMON
465.327,Task Assigned,Op3: COMM
470.043,Task Assigned,Op2: RESMAN
472.713,Task Assigned,Op1: TRACK
475.623,Task Assigned,Op0: TRACK
478.618,Task Assigned,Op3: COMM
481.606,Task Assigned,Op4: SYSMON
485.120,Task Assigned,Op5: TRACK
488.907,Task Assigned,Op3: COMM
492.638,Task Assigned,Op2: TRACK
496.205,Task Assigned,Op1: RESMAN
501.697,Task Assigned,Op0: RESMAN
505.471,Task Assigned,Op3: COMM
507.910,Task Assigned,Op5: RESMAN
509.887,Task Assigned,Op4: SYSMON
514.076,Task Assigned,Op2: TRACK
516.821,Task Assigned,Op1: RESMAN
522.619,Task Assigned,Op0: TRACK
525.649,Task Assigned,Op3: COMM
527.255,Task Assigned,Op4: COMM
532.428,Task Assigned,Op5: RESMAN
535.539,Task Assigned,Op3: COMM
539.418,Task Assigned,Op2: COMM
541.396,Task Assigned,Op1: COMM
543.171,Task Assigned,Op0: SYSMON
546.310,Task Assigned,Op4: SYSMON
548.482,Task Assigned,Op5: COMM
550.768,Task Assigned,Op3: SYSMON
552.585,Task Assigned,Op2: COMM
553.914,Task Assigned,Op1: SYSMON
555.244,Task Assigned,Op0: COMM
557.766,Task Assigned,Op4: SYSMON
560.536,Task Assigned,Op1: COMM
563.244,Task Assigned,Op3: SYSMON
End of Trial
